doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20021322,Hon.,Maria Elvira,Salazar,,FL27,2022,7/22/2022
20021820,Hon.,Maria Elvira,Salazar,,FL27,2022,10/14/2022
20022142,Hon.,Maria Elvira,Salazar,,FL27,2022,12/15/2022
8219092,Hon.,Michael Fq,San Nicolas,,GU00,2022,7/18/2022
20009266,Hon.,Mary Gay,Scanlon,,PA05,2022,8/12/2022
20021589,Hon.,Mary Gay,Scanlon,,PA05,2022,8/26/2022
20020104,Hon.,Bradley S.,Schneider,,IL10,2022,3/17/2022
20021496,Hon.,Bradley S.,Schneider,,IL10,2022,8/13/2022
20021833,Hon.,Bradley S.,Schneider,,IL10,2022,10/14/2022
8218557,Hon.,Kurt,Schrader,,OR05,2022,2/7/2022
8218558,Hon.,Kurt,Schrader,,OR05,2022,2/7/2022
8218564,Hon.,Kurt,Schrader,,OR05,2022,2/11/2022
8218587,Hon.,Kurt,Schrader,,OR05,2022,3/2/2022
8218628,Hon.,Kurt,Schrader,,OR05,2022,4/1/2022
8218631,Hon.,Kurt,Schrader,,OR05,2022,4/5/2022
8218777,Hon.,Kurt,Schrader,,OR05,2022,5/17/2022
8218930,Hon.,Kurt,Schrader,,OR05,2022,6/2/2022
8219067,Hon.,Kurt,Schrader,,OR05,2022,7/6/2022
8219166,Hon.,Kurt,Schrader,,OR05,2022,8/11/2022
8219205,Hon.,Kurt,Schrader,,OR05,2022,9/7/2022
8219241,Hon.,Kurt,Schrader,,OR05,2022,10/6/2022
8219265,Hon.,Kurt,Schrader,,OR05,2022,11/2/2022
8219294,Hon.,Kurt,Schrader,,OR05,2022,12/8/2022
8219454,Hon.,Kurt,Schrader,,OR05,2022,1/6/2023
20020712,Hon.,Kim Dr,Schrier,,WA08,2022,4/21/2022
20020194,Hon.,"Robert C. ""Bobby""",Scott,,VA03,2022,1/10/2022
20020672,Hon.,Pete,Sessions,,TX17,2022,4/14/2022
20020813,Hon.,Pete,Sessions,,TX17,2022,4/17/2022
20021238,Hon.,Pete,Sessions,,TX17,2022,6/17/2022
20021355,Hon.,Pete,Sessions,,TX17,2022,7/9/2022
20021424,Hon.,Pete,Sessions,,TX17,2022,10/10/2022
20021947,Hon.,Pete,Sessions,,TX17,2022,11/10/2022
20022111,Hon.,Pete,Sessions,,TX17,2022,12/9/2022
20020443,Hon.,Pete,Sessions,,TX32,2022,2/11/2022
20020487,Hon.,Pete,Sessions,,TX32,2022,2/18/2022
20020507,Hon.,Pete,Sessions,,TX32,2022,2/22/2022
20020617,Hon.,Pete,Sessions,,TX32,2022,3/13/2022
20021373,Hon.,Brad,Sherman,,CA30,2022,7/13/2022
20021611,Hon.,Brad,Sherman,,CA30,2022,8/30/2022
20021945,Hon.,Brad,Sherman,,CA30,2022,11/10/2022
20022071,Hon.,Brad,Sherman,,CA30,2022,12/2/2022
20020589,Hon.,Mikie,Sherrill,,NJ11,2022,4/6/2022
20021099,Hon.,Mikie,Sherrill,,NJ11,2022,5/23/2022
20021759,Hon.,Adrian,Smith,,NE03,2022,10/11/2022
20021643,Hon.,Abigail,Spanberger,,VA07,2022,9/4/2022
20020413,Hon.,Victoria,Spartz,,IN05,2022,2/8/2022
20020414,Hon.,Victoria,Spartz,,IN05,2022,2/8/2022
20020415,Hon.,Victoria,Spartz,,IN05,2022,2/8/2022
20021050,Hon.,Victoria,Spartz,,IN05,2022,5/16/2022
20021689,Hon.,Victoria,Spartz,,IN05,2022,9/12/2022
20022164,Hon.,Victoria,Spartz,,IN05,2022,12/21/2022
20020396,Hon.,Greg,Steube,,FL17,2022,3/3/2022
20021743,Hon.,Greg,Steube,,FL17,2022,9/27/2022
20020195,Hon.,Thomas,Suozzi,,NY03,2022,1/11/2022
20020253,Hon.,Thomas,Suozzi,,NY03,2022,1/20/2022
20020552,Hon.,Thomas,Suozzi,,NY03,2022,3/3/2022
20020732,Hon.,Thomas,Suozzi,,NY03,2022,5/20/2022
8219219,Hon.,Thomas,Suozzi,,NY03,2022,9/15/2022
8219250,Hon.,Thomas,Suozzi,,NY03,2022,10/14/2022
8219286,Hon.,Thomas,Suozzi,,NY03,2022,12/1/2022
20021165,Hon.,Thomas,Suozzi,,NY03,2022,12/19/2022
20017965,Hon.,Nicholas V.,Taylor,,TX03,2022,1/14/2022
20020767,Hon.,Nicholas V.,Taylor,,TX03,2022,12/26/2022
20020161,Hon.,Lori,Trahan,,MA03,2022,1/11/2022
8219269,Hon.,Fred,Upton,,MI06,2022,11/9/2022
8219291,Hon.,Fred,Upton,,MI06,2022,12/5/2022
8218568,Hon.,Ann,Wagner,,MO02,2022,2/14/2022
8218640,Hon.,Ann,Wagner,,MO02,2022,4/8/2022
8219196,Hon.,Ann,Wagner,,MO02,2022,8/23/2022
8219232,Hon.,Ann,Wagner,,MO02,2022,9/28/2022
8219292,Hon.,Ann,Wagner,,MO02,2022,12/6/2022
8219321,Hon.,Ann,Wagner,,MO02,2022,1/12/2023
20020290,Hon.,Debbie,Wasserman Schultz,,FL23,2022,1/25/2022
20021129,Hon.,Debbie,Wasserman Schultz,,FL23,2022,6/1/2022
20021311,Hon.,Debbie,Wasserman Schultz,,FL23,2022,7/1/2022
20021405,Hon.,Debbie,Wasserman Schultz,,FL23,2022,7/19/2022
20021585,Hon.,Debbie,Wasserman Schultz,,FL23,2022,8/24/2022
20021741,Hon.,Debbie,Wasserman Schultz,,FL23,2022,9/30/2022
20021902,Hon.,Debbie,Wasserman Schultz,,FL23,2022,11/10/2022
20020080,Hon.,Peter,Welch,,VT00,2022,8/13/2022
20020184,Hon.,Robert J.,Wittman,,VA01,2022,1/9/2022
20020446,Hon.,Robert J.,Wittman,,VA01,2022,2/13/2022
20020586,Hon.,Robert J.,Wittman,,VA01,2022,3/9/2022
20020748,Hon.,Robert J.,Wittman,,VA01,2022,4/9/2022
20021015,Hon.,Robert J.,Wittman,,VA01,2022,5/13/2022
20021150,Hon.,Robert J.,Wittman,,VA01,2022,6/4/2022
20021344,Hon.,Robert J.,Wittman,,VA01,2022,7/8/2022
20021515,Hon.,Robert J.,Wittman,,VA01,2022,8/10/2022
20021679,Hon.,Robert J.,Wittman,,VA01,2022,9/10/2022
20021807,Hon.,Robert J.,Wittman,,VA01,2022,10/5/2022
20022101,Hon.,Robert J.,Wittman,,VA01,2022,12/8/2022
20022049,Hon.,Steve,Womack,,AR03,2022,11/29/2022
20022181,Hon.,Rudy,Yakym,III,IN02,2022,12/28/2022
