doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20005603,Hon.,Vern,Buchanan,,FL16,2016,7/28/2016
20005702,Hon.,Vern,Buchanan,,FL16,2016,8/12/2016
20006079,Hon.,Vern,Buchanan,,FL16,2016,10/19/2016
20006274,Hon.,Vern,Buchanan,,FL16,2016,11/29/2016
20006384,Hon.,Kenneth R.,Buck,,CO04,2016,12/20/2016
20005430,Hon.,Cheri,Bustos,,IL17,2016,6/30/2016
20004867,Hon.,Earl Leroy,Carter,,GA01,2016,4/5/2016
20005685,Hon.,Earl Leroy,Carter,,GA01,2016,8/9/2016
20005693,Hon.,Earl Leroy,Carter,,GA01,2016,8/10/2016
20004787,Hon.,Kathy,Castor,,FL14,2016,3/18/2016
20005028,Hon.,Kathy,Castor,,FL14,2016,5/3/2016
20005285,Hon.,Kathy,Castor,,FL14,2016,6/6/2016
9108369,Hon.,Judy,Chu,,CA27,2016,2/24/2016
9108453,Hon.,Judy,Chu,,CA27,2016,3/14/2016
9108556,Hon.,Judy,Chu,,CA27,2016,4/14/2016
20005065,Hon.,Judy,Chu,,CA27,2016,5/11/2016
20005315,Hon.,Judy,Chu,,CA27,2016,6/15/2016
20005491,Hon.,Judy,Chu,,CA27,2016,7/17/2016
20005688,Hon.,Judy,Chu,,CA27,2016,8/16/2016
20005841,Hon.,Judy,Chu,,CA27,2016,9/16/2016
20006034,Hon.,Judy,Chu,,CA27,2016,10/22/2016
20006174,Hon.,Judy,Chu,,CA27,2016,11/22/2016
20006340,Hon.,Judy,Chu,,CA27,2016,12/20/2016
20004438,Hon.,Katherine M.,Clark,,MA05,2016,1/19/2016
20004615,Hon.,Katherine M.,Clark,,MA05,2016,2/18/2016
20004872,Hon.,Katherine M.,Clark,,MA05,2016,4/6/2016
20005462,Hon.,Katherine M.,Clark,,MA05,2016,7/6/2016
20005672,Hon.,Katherine M.,Clark,,MA05,2016,8/8/2016
20005981,Hon.,Katherine M.,Clark,,MA05,2016,10/3/2016
9108259,Hon.,Curtis J.,Clawson,,FL19,2016,2/5/2016
9108387,Hon.,Curtis J.,Clawson,,FL19,2016,3/1/2016
9108512,Hon.,Curtis J.,Clawson,,FL19,2016,3/31/2016
9108694,Hon.,Curtis J.,Clawson,,FL19,2016,5/4/2016
9109425,Hon.,Curtis J.,Clawson,,FL19,2016,5/27/2016
9109959,Hon.,Curtis J.,Clawson,,FL19,2016,8/26/2016
9109960,Hon.,Curtis J.,Clawson,,FL19,2016,8/26/2016
9110012,Hon.,Curtis J.,Clawson,,FL19,2016,9/15/2016
9110142,Hon.,Curtis J.,Clawson,,FL19,2016,10/18/2016
9110289,Hon.,Curtis J.,Clawson,,FL19,2016,12/14/2016
9110358,Hon.,Curtis J.,Clawson,,FL19,2016,1/11/2017
20004450,Hon.,Steve,Cohen,,TN09,2016,1/21/2016
20005068,Hon.,Steve,Cohen,,TN09,2016,5/9/2016
20005123,Hon.,Steve,Cohen,,TN09,2016,5/12/2016
20005124,Hon.,Steve,Cohen,,TN09,2016,5/12/2016
20005128,Hon.,Steve,Cohen,,TN09,2016,6/7/2016
20005540,Hon.,Steve,Cohen,,TN09,2016,7/15/2016
20005753,Hon.,Steve,Cohen,,TN09,2016,8/23/2016
20005763,Hon.,Steve,Cohen,,TN09,2016,8/24/2016
20006319,Hon.,Steve,Cohen,,TN09,2016,12/7/2016
20006404,Hon.,Steve,Cohen,,TN09,2016,12/21/2016
9108406,Hon.,Chris,Collins,,NY27,2016,3/2/2016
9108587,Hon.,Chris,Collins,,NY27,2016,4/20/2016
9108611,Hon.,Chris,Collins,,NY27,2016,4/21/2016
9109044,Hon.,Chris,Collins,,NY27,2016,5/25/2016
9109979,Hon.,Chris,Collins,,NY27,2016,9/7/2016
9110216,Hon.,Chris,Collins,,NY27,2016,11/14/2016
9110288,Hon.,Chris,Collins,,NY27,2016,12/15/2016
9110300,Hon.,Chris,Collins,,NY27,2016,12/16/2016
9110314,Hon.,Chris,Collins,,NY27,2016,1/2/2017
9110320,Hon.,James,Comer,,KY01,2016,1/6/2017
20003809,Hon.,Barbara J.,Comstock,,VA10,2016,1/16/2016
20006343,Hon.,Barbara J.,Comstock,,VA10,2016,12/11/2016
20006432,Hon.,Barbara J.,Comstock,,VA10,2016,12/28/2016
20004345,Hon.,K. Michael,Conaway,,TX11,2016,1/8/2016
20004540,Hon.,K. Michael,Conaway,,TX11,2016,2/5/2016
20004681,Hon.,K. Michael,Conaway,,TX11,2016,3/2/2016
20004874,Hon.,K. Michael,Conaway,,TX11,2016,4/7/2016
20005013,Hon.,K. Michael,Conaway,,TX11,2016,5/24/2016
20005270,Hon.,K. Michael,Conaway,,TX11,2016,6/3/2016
20005456,Hon.,K. Michael,Conaway,,TX11,2016,7/6/2016
20005629,Hon.,K. Michael,Conaway,,TX11,2016,8/2/2016
20005819,Hon.,K. Michael,Conaway,,TX11,2016,9/6/2016
20006029,Hon.,K. Michael,Conaway,,TX11,2016,10/12/2016
20006161,Hon.,K. Michael,Conaway,,TX11,2016,11/7/2016
20004430,Hon.,Gerald E.,Connolly,,VA11,2016,1/16/2016
20004936,Hon.,Gerald E.,Connolly,,VA11,2016,4/17/2016
20005455,Hon.,Gerald E.,Connolly,,VA11,2016,7/5/2016
20006010,Hon.,Gerald E.,Connolly,,VA11,2016,10/6/2016
20005530,Hon.,Jim,Cooper,,TN05,2016,7/22/2016
20005811,Hon.,Jim,Cooper,,TN05,2016,9/30/2016
20005131,Hon.,Jim M.,Costa,,CA16,2016,5/12/2016
9108482,Hon.,Ander,Crenshaw,,FL04,2016,3/22/2016
20004330,Hon.,Carlos,Curbelo,,FL26,2016,1/5/2016
20004363,Hon.,Carlos,Curbelo,,FL26,2016,1/7/2016
20004475,Hon.,Carlos,Curbelo,,FL26,2016,1/28/2016
20004556,Hon.,Carlos,Curbelo,,FL26,2016,2/11/2016
20004797,Hon.,Carlos,Curbelo,,FL26,2016,3/22/2016
20005349,Hon.,Carlos,Curbelo,,FL26,2016,6/16/2016
20005351,Hon.,Carlos,Curbelo,,FL26,2016,6/16/2016
20005377,Hon.,Carlos,Curbelo,,FL26,2016,6/21/2016
20005449,Hon.,Carlos,Curbelo,,FL26,2016,7/5/2016
20005531,Hon.,Carlos,Curbelo,,FL26,2016,7/14/2016
20005605,Hon.,Carlos,Curbelo,,FL26,2016,8/1/2016
20005898,Hon.,Carlos,Curbelo,,FL26,2016,9/16/2016
20005899,Hon.,Carlos,Curbelo,,FL26,2016,9/16/2016
20006022,Hon.,Carlos,Curbelo,,FL26,2016,10/7/2016
20006201,Hon.,Carlos,Curbelo,,FL26,2016,11/15/2016
20006213,Hon.,Carlos,Curbelo,,FL26,2016,11/16/2016
20006324,Hon.,Carlos,Curbelo,,FL26,2016,12/9/2016
20004603,Hon.,Susan A.,Davis,,CA53,2016,2/22/2016
20005181,Hon.,Susan A.,Davis,,CA53,2016,5/19/2016
20005865,Hon.,Susan A.,Davis,,CA53,2016,9/27/2016
20006402,Hon.,Susan A.,Davis,,CA53,2016,12/29/2016
9108215,Hon.,John K.,Delaney,,MD06,2016,1/28/2016
9108258,Hon.,John K.,Delaney,,MD06,2016,2/4/2016
9108368,Hon.,John K.,Delaney,,MD06,2016,2/25/2016
9108452,Hon.,John K.,Delaney,,MD06,2016,3/15/2016
9108481,Hon.,John K.,Delaney,,MD06,2016,3/23/2016
9108555,Hon.,John K.,Delaney,,MD06,2016,4/13/2016
9108586,Hon.,John K.,Delaney,,MD06,2016,4/19/2016
9108892,Hon.,John K.,Delaney,,MD06,2016,5/13/2016
9109043,Hon.,John K.,Delaney,,MD06,2016,5/23/2016
9109511,Hon.,John K.,Delaney,,MD06,2016,6/15/2016
9109544,Hon.,John K.,Delaney,,MD06,2016,6/22/2016
9109565,Hon.,John K.,Delaney,,MD06,2016,7/6/2016
9109766,Hon.,John K.,Delaney,,MD06,2016,8/1/2016
9109849,Hon.,John K.,Delaney,,MD06,2016,8/10/2016
9109850,Hon.,John K.,Delaney,,MD06,2016,8/10/2016
9109958,Hon.,John K.,Delaney,,MD06,2016,9/1/2016
9110030,Hon.,John K.,Delaney,,MD06,2016,9/21/2016
9110069,Hon.,John K.,Delaney,,MD06,2016,9/27/2016
9110129,Hon.,John K.,Delaney,,MD06,2016,10/14/2016
9110183,Hon.,John K.,Delaney,,MD06,2016,11/2/2016
9110196,Hon.,John K.,Delaney,,MD06,2016,11/14/2016
9110254,Hon.,John K.,Delaney,,MD06,2016,12/1/2016
9110287,Hon.,John K.,Delaney,,MD06,2016,12/14/2016
9110327,Hon.,John K.,Delaney,,MD06,2016,1/3/2017
9110352,Hon.,John K.,Delaney,,MD06,2016,1/10/2017
20004336,Hon.,Suzan K.,DelBene,,WA01,2016,1/14/2016
20004516,Hon.,Suzan K.,DelBene,,WA01,2016,2/15/2016
20004692,Hon.,Suzan K.,DelBene,,WA01,2016,3/11/2016
20004842,Hon.,Suzan K.,DelBene,,WA01,2016,4/15/2016
20005032,Hon.,Suzan K.,DelBene,,WA01,2016,5/13/2016
20005264,Hon.,Suzan K.,DelBene,,WA01,2016,6/15/2016
20005480,Hon.,Suzan K.,DelBene,,WA01,2016,7/13/2016
20005825,Hon.,Suzan K.,DelBene,,WA01,2016,9/12/2016
20006016,Hon.,Suzan K.,DelBene,,WA01,2016,10/16/2016
20006166,Hon.,Suzan K.,DelBene,,WA01,2016,11/15/2016
20006287,Hon.,Suzan K.,DelBene,,WA01,2016,12/11/2016
9109740,Hon.,Charles W.,Dent,,PA15,2016,7/29/2016
9109848,Hon.,Charles W.,Dent,,PA15,2016,8/11/2016
20004381,Hon.,Debbie,Dingell,,MI12,2016,1/14/2016
20004614,Hon.,Debbie,Dingell,,MI12,2016,2/24/2016
20004653,Hon.,Debbie,Dingell,,MI12,2016,3/1/2016
20004673,Hon.,Debbie,Dingell,,MI12,2016,3/2/2016
20004726,Hon.,Debbie,Dingell,,MI12,2016,3/15/2016
20004828,Hon.,Debbie,Dingell,,MI12,2016,3/31/2016
20004893,Hon.,Debbie,Dingell,,MI12,2016,4/12/2016
20005029,Hon.,Debbie,Dingell,,MI12,2016,5/5/2016
20005192,Hon.,Debbie,Dingell,,MI12,2016,5/19/2016
20005288,Hon.,Debbie,Dingell,,MI12,2016,6/8/2016
20005340,Hon.,Debbie,Dingell,,MI12,2016,6/15/2016
20005343,Hon.,Debbie,Dingell,,MI12,2016,6/29/2016
20005422,Hon.,Debbie,Dingell,,MI12,2016,6/29/2016
20005497,Hon.,Debbie,Dingell,,MI12,2016,7/11/2016
20005596,Hon.,Debbie,Dingell,,MI12,2016,7/28/2016
20005675,Hon.,Debbie,Dingell,,MI12,2016,8/10/2016
20005725,Hon.,Debbie,Dingell,,MI12,2016,8/16/2016
20005824,Hon.,Debbie,Dingell,,MI12,2016,9/8/2016
20005863,Hon.,Debbie,Dingell,,MI12,2016,9/15/2016
20005910,Hon.,Debbie,Dingell,,MI12,2016,9/27/2016
20006127,Hon.,Debbie,Dingell,,MI12,2016,11/2/2016
20006172,Hon.,Debbie,Dingell,,MI12,2016,11/10/2016
20006242,Hon.,Debbie,Dingell,,MI12,2016,11/29/2016
20006275,Hon.,Debbie,Dingell,,MI12,2016,12/15/2016
20006392,Hon.,Debbie,Dingell,,MI12,2016,12/21/2016
20004334,Hon.,Lloyd,Doggett,,TX35,2016,1/5/2016
20004713,Hon.,Lloyd,Doggett,,TX35,2016,3/7/2016
20004879,Hon.,Lloyd,Doggett,,TX35,2016,4/8/2016
20005320,Hon.,Lloyd,Doggett,,TX35,2016,6/13/2016
20005461,Hon.,Lloyd,Doggett,,TX35,2016,7/6/2016
20005827,Hon.,Lloyd,Doggett,,TX35,2016,9/6/2016
20005980,Hon.,Lloyd,Doggett,,TX35,2016,10/3/2016
20006307,Hon.,Lloyd,Doggett,,TX35,2016,12/5/2016
9108891,Hon.,Robert James,Dold,,IL10,2016,5/16/2016
9109739,Hon.,Robert James,Dold,,IL10,2016,7/29/2016
20006086,Hon.,Tammy,Duckworth,,IL08,2016,10/24/2016
9109510,Hon.,John J.,Duncan,Jr.,TN02,2016,6/14/2016
9110315,Hon.,John J.,Duncan,Jr.,TN02,2016,12/29/2016
9108386,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,3/1/2016
9108451,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,3/16/2016
9108650,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,4/27/2016
9109042,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,5/24/2016
9109478,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,6/13/2016
9109618,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,7/11/2016
9109942,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,8/18/2016
9110029,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,9/21/2016
9110239,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,11/22/2016
9110382,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2016,1/23/2017
20004413,Hon.,Bill,Flores,,TX17,2016,1/15/2016
20004656,Hon.,Bill,Flores,,TX17,2016,2/24/2016
20004752,Hon.,Bill,Flores,,TX17,2016,3/15/2016
20004753,Hon.,Bill,Flores,,TX17,2016,3/15/2016
20004898,Hon.,Bill,Flores,,TX17,2016,4/13/2016
20005247,Hon.,Bill,Flores,,TX17,2016,5/30/2016
20005369,Hon.,Bill,Flores,,TX17,2016,6/20/2016
20005460,Hon.,Bill,Flores,,TX17,2016,7/6/2016
20005634,Hon.,Bill,Flores,,TX17,2016,8/2/2016
20005637,Hon.,Bill,Flores,,TX17,2016,8/2/2016
20005857,Hon.,Bill,Flores,,TX17,2016,9/11/2016
20006011,Hon.,Bill,Flores,,TX17,2016,10/6/2016
20006205,Hon.,Bill,Flores,,TX17,2016,11/15/2016
20006339,Hon.,Bill,Flores,,TX17,2016,12/11/2016
20004323,Hon.,Virginia,Foxx,,NC05,2016,1/5/2016
20004511,Hon.,Virginia,Foxx,,NC05,2016,2/4/2016
20004679,Hon.,Virginia,Foxx,,NC05,2016,3/7/2016
20004841,Hon.,Virginia,Foxx,,NC05,2016,4/4/2016
20005250,Hon.,Virginia,Foxx,,NC05,2016,6/6/2016
20005438,Hon.,Virginia,Foxx,,NC05,2016,7/1/2016
20005813,Hon.,Virginia,Foxx,,NC05,2016,9/2/2016
20005990,Hon.,Virginia,Foxx,,NC05,2016,10/7/2016
20006128,Hon.,Virginia,Foxx,,NC05,2016,11/1/2016
20006286,Hon.,Virginia,Foxx,,NC05,2016,12/2/2016
20004316,Hon.,Lois,Frankel,,FL22,2016,1/8/2016
20004473,Hon.,Lois,Frankel,,FL22,2016,1/28/2016
20004646,Hon.,Lois,Frankel,,FL22,2016,2/29/2016
20004792,Hon.,Lois,Frankel,,FL22,2016,3/29/2016
20004944,Hon.,Lois,Frankel,,FL22,2016,4/27/2016
20005199,Hon.,Lois,Frankel,,FL22,2016,5/23/2016
20005353,Hon.,Lois,Frankel,,FL22,2016,6/28/2016
20005554,Hon.,Lois,Frankel,,FL22,2016,8/16/2016
20005751,Hon.,Lois,Frankel,,FL22,2016,9/6/2016
20005943,Hon.,Lois,Frankel,,FL22,2016,9/28/2016
20006080,Hon.,Lois,Frankel,,FL22,2016,10/21/2016
20006222,Hon.,Lois,Frankel,,FL22,2016,11/18/2016
20006407,Hon.,Lois,Frankel,,FL22,2016,12/22/2016
9108256,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,2/2/2016
9108257,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,2/2/2016
9108367,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,2/24/2016
9108450,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,3/16/2016
9108553,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,4/13/2016
9108554,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,4/13/2016
9109041,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,5/23/2016
9109617,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,7/11/2016
9109686,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,7/18/2016
9109764,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,8/3/2016
9109904,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,8/16/2016
9109905,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,8/16/2016
9110215,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,11/14/2016
9110270,Hon.,Rodney P.,Frelinghuysen,,NJ11,2016,12/9/2016
20004472,Hon.,Bob,Gibbs,,OH07,2016,1/27/2016
20004937,Hon.,Bob,Gibbs,,OH07,2016,4/17/2016
20005016,Hon.,Bob,Gibbs,,OH07,2016,5/1/2016
20005317,Hon.,Bob,Gibbs,,OH07,2016,6/12/2016
20005402,Hon.,Bob,Gibbs,,OH07,2016,6/26/2016
20005492,Hon.,Bob,Gibbs,,OH07,2016,7/9/2016
20005655,Hon.,Bob,Gibbs,,OH07,2016,8/5/2016
20005791,Hon.,Bob,Gibbs,,OH07,2016,8/31/2016
20005820,Hon.,Bob,Gibbs,,OH07,2016,9/6/2016
20005859,Hon.,Bob,Gibbs,,OH07,2016,9/12/2016
20006235,Hon.,Bob,Gibbs,,OH07,2016,11/20/2016
20006378,Hon.,Bob,Gibbs,,OH07,2016,12/16/2016
20006436,Hon.,Bob,Gibbs,,OH07,2016,12/30/2016
9109662,Hon.,Bob,Goodlatte,,VA06,2016,7/12/2016
9108449,Hon.,John Thomas,Graves,Jr.,GA14,2016,3/15/2016
20004827,Hon.,Tom Thomas,Graves,Jr.,GA14,2016,3/29/2016
9108366,Hon.,Alan,Grayson,,FL09,2016,2/26/2016
9110010,Hon.,Alan,Grayson,,FL09,2016,9/15/2016
20004324,Hon.,Raúl M.,Grijalva,,AZ03,2016,1/4/2016
20004547,Hon.,Raúl M.,Grijalva,,AZ03,2016,2/8/2016
20004696,Hon.,Raúl M.,Grijalva,,AZ03,2016,3/3/2016
20005038,Hon.,Raúl M.,Grijalva,,AZ03,2016,5/4/2016
20005309,Hon.,Raúl M.,Grijalva,,AZ03,2016,6/9/2016
20005524,Hon.,Raúl M.,Grijalva,,AZ03,2016,7/13/2016
20005957,Hon.,Raúl M.,Grijalva,,AZ03,2016,9/28/2016
20006000,Hon.,Raúl M.,Grijalva,,AZ03,2016,10/5/2016
20005721,Hon.,Luis V.,Gutierrez,,IL04,2016,8/15/2016
20004370,Hon.,Richard L.,Hanna,,NY22,2016,1/15/2016
20004605,Hon.,Richard L.,Hanna,,NY22,2016,2/16/2016
20004883,Hon.,Richard L.,Hanna,,NY22,2016,4/10/2016
20005219,Hon.,Richard L.,Hanna,,NY22,2016,5/23/2016
20005417,Hon.,Richard L.,Hanna,,NY22,2016,6/30/2016
20005619,Hon.,Richard L.,Hanna,,NY22,2016,8/1/2016
20005699,Hon.,Richard L.,Hanna,,NY22,2016,8/22/2016
20005960,Hon.,Richard L.,Hanna,,NY22,2016,10/2/2016
20006100,Hon.,Richard L.,Hanna,,NY22,2016,10/26/2016
20006260,Hon.,Richard L.,Hanna,,NY22,2016,11/27/2016
20004403,Hon.,James French,Hill,,AR02,2016,2/3/2016
20005259,Hon.,James French,Hill,,AR02,2016,7/12/2016
20005610,Hon.,James French,Hill,,AR02,2016,9/6/2016
20004695,Hon.,Rubén,Hinojosa,,TX15,2016,3/3/2016
20005346,Hon.,Rubén,Hinojosa,,TX15,2016,6/15/2016
20005501,Hon.,Rubén,Hinojosa,,TX15,2016,7/11/2016
20005934,Hon.,Rubén,Hinojosa,,TX15,2016,9/23/2016
9109423,Hon.,George,Holding,,NC13,2016,6/2/2016
9109978,Hon.,George,Holding,,NC13,2016,9/7/2016
9110231,Hon.,George,Holding,,NC13,2016,11/17/2016
9110317,Hon.,George,Holding,,NC13,2016,1/3/2017
20005855,Hon.,Hakeem S.,Jeffries,,NY08,2016,9/10/2016
20004941,Hon.,Bill,Johnson,,OH06,2016,4/19/2016
9109920,Hon.,David W.,Jolly,,FL13,2016,8/17/2016
9108420,Hon.,David P.,Joyce,,OH14,2016,3/7/2016
9109554,Hon.,David P.,Joyce,,OH14,2016,6/24/2016
9108312,Hon.,Mike,Kelly,,PA03,2016,2/12/2016
9108456,Hon.,Mike,Kelly,,PA03,2016,3/15/2016
9108569,Hon.,Mike,Kelly,,PA03,2016,4/14/2016
9108888,Hon.,Mike,Kelly,,PA03,2016,5/11/2016
9109477,Hon.,Mike,Kelly,,PA03,2016,6/10/2016
9109670,Hon.,Mike,Kelly,,PA03,2016,7/14/2016
9110008,Hon.,Mike,Kelly,,PA03,2016,9/15/2016
9110170,Hon.,Mike,Kelly,,PA03,2016,10/31/2016
9110302,Hon.,Mike,Kelly,,PA03,2016,12/23/2016
9110351,Hon.,Mike,Kelly,,PA03,2016,1/10/2017
9108254,Hon.,Joseph P.,Kennedy,III,MA04,2016,2/3/2016
9108651,Hon.,Joseph P.,Kennedy,III,MA04,2016,4/28/2016
9109475,Hon.,Joseph P.,Kennedy,III,MA04,2016,6/10/2016
9109476,Hon.,Joseph P.,Kennedy,III,MA04,2016,6/10/2016
9109763,Hon.,Joseph P.,Kennedy,III,MA04,2016,8/3/2016
9110268,Hon.,Joseph P.,Kennedy,III,MA04,2016,12/5/2016
20000880,Hon.,Adam,Kinzinger,,IL16,2016,7/14/2016
20005941,Hon.,Adam,Kinzinger,,IL16,2016,9/26/2016
20006203,Hon.,Adam,Kinzinger,,IL16,2016,11/15/2016
20003301,Hon.,Steve,Knight,,CA25,2016,11/17/2016
9108407,Hon.,Doug,Lamborn,,CO05,2016,3/2/2016
9108477,Hon.,Doug,Lamborn,,CO05,2016,3/23/2016
9109040,Hon.,Doug,Lamborn,,CO05,2016,5/24/2016
9109612,Hon.,Doug,Lamborn,,CO05,2016,7/8/2016
9109613,Hon.,Doug,Lamborn,,CO05,2016,7/8/2016
9109738,Hon.,Doug,Lamborn,,CO05,2016,7/28/2016
9109977,Hon.,Doug,Lamborn,,CO05,2016,9/7/2016
9110267,Hon.,Doug,Lamborn,,CO05,2016,12/5/2016
9109611,Hon.,Leonard,Lance,,NJ07,2016,7/8/2016
20005115,Hon.,James R.,Langevin,,RI02,2016,5/11/2016
9108278,Hon.,John B.,Larson,,CT01,2016,2/9/2016
9108342,Hon.,John B.,Larson,,CT01,2016,2/18/2016
9108581,Hon.,John B.,Larson,,CT01,2016,4/20/2016
9108887,Hon.,John B.,Larson,,CT01,2016,5/16/2016
9109039,Hon.,John B.,Larson,,CT01,2016,5/20/2016
9109810,Hon.,John B.,Larson,,CT01,2016,8/9/2016
9109886,Hon.,John B.,Larson,,CT01,2016,8/12/2016
9110026,Hon.,John B.,Larson,,CT01,2016,9/19/2016
9110068,Hon.,John B.,Larson,,CT01,2016,9/28/2016
9110140,Hon.,John B.,Larson,,CT01,2016,10/19/2016
9110169,Hon.,John B.,Larson,,CT01,2016,10/28/2016
9110250,Hon.,John B.,Larson,,CT01,2016,11/29/2016
20006381,Hon.,Brenda Lulenar,Lawrence,,MI14,2016,12/16/2016
20005557,Hon.,Frank A.,LoBiondo,,NJ02,2016,7/20/2016
20006399,Hon.,Frank A.,LoBiondo,,NJ02,2016,12/20/2016
20004440,Hon.,Zoe,Lofgren,,CA19,2016,1/22/2016
20004716,Hon.,Zoe,Lofgren,,CA19,2016,3/8/2016
20005120,Hon.,Zoe,Lofgren,,CA19,2016,5/11/2016
20006093,Hon.,Zoe,Lofgren,,CA19,2016,10/24/2016
20006431,Hon.,Zoe,Lofgren,,CA19,2016,12/28/2016
9108249,Hon.,Billy,Long,,MO07,2016,2/3/2016
9108405,Hon.,Billy,Long,,MO07,2016,3/2/2016
9108568,Hon.,Billy,Long,,MO07,2016,4/15/2016
9109506,Hon.,Billy,Long,,MO07,2016,6/15/2016
9110066,Hon.,Billy,Long,,MO07,2016,9/27/2016
9110065,Hon.,Billy,Long,,MO07,2016,9/28/2016
