doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20010777,Hon.,Earl,Blumenauer,,OR03,2018,12/5/2018
20008721,Hon.,Lisa,Blunt Rochester,,DE00,2018,1/12/2018
20009087,Hon.,Lisa,Blunt Rochester,,DE00,2018,3/8/2018
20009228,Hon.,Lisa,Blunt Rochester,,DE00,2018,4/9/2018
20009686,Hon.,Lisa,Blunt Rochester,,DE00,2018,6/12/2018
20010382,Hon.,Lisa,Blunt Rochester,,DE00,2018,10/2/2018
20010767,Hon.,Lisa,Blunt Rochester,,DE00,2018,12/4/2018
20008873,Hon.,Mo,Brooks,,AL05,2018,2/3/2018
20009061,Hon.,Mo,Brooks,,AL05,2018,3/2/2018
20009433,Hon.,Mo,Brooks,,AL05,2018,5/2/2018
20009743,Hon.,Mo,Brooks,,AL05,2018,6/16/2018
20009848,Hon.,Mo,Brooks,,AL05,2018,7/6/2018
20010366,Hon.,Mo,Brooks,,AL05,2018,9/27/2018
20010541,Hon.,Mo,Brooks,,AL05,2018,10/25/2018
20010805,Hon.,Mo,Brooks,,AL05,2018,12/11/2018
20008849,Hon.,Susan W.,Brooks,,IN05,2018,2/6/2018
20009475,Hon.,Susan W.,Brooks,,IN05,2018,5/15/2018
20009918,Hon.,Susan W.,Brooks,,IN05,2018,7/20/2018
20008790,Hon.,Vern,Buchanan,,FL16,2018,1/23/2018
20009181,Hon.,Vern,Buchanan,,FL16,2018,3/21/2018
20009337,Hon.,Vern,Buchanan,,FL16,2018,4/19/2018
20009614,Hon.,Vern,Buchanan,,FL16,2018,5/22/2018
20009773,Hon.,Vern,Buchanan,,FL16,2018,6/21/2018
20009959,Hon.,Vern,Buchanan,,FL16,2018,7/26/2018
20010163,Hon.,Vern,Buchanan,,FL16,2018,8/24/2018
20010506,Hon.,Vern,Buchanan,,FL16,2018,10/19/2018
20010721,Hon.,Vern,Buchanan,,FL16,2018,11/26/2018
20010905,Hon.,Vern,Buchanan,,FL16,2018,12/28/2018
20008719,Hon.,Kenneth R.,Buck,,CO04,2018,1/14/2018
20010473,Hon.,Cheri,Bustos,,IL17,2018,10/12/2018
20010578,Hon.,Cheri,Bustos,,IL17,2018,11/3/2018
20008724,Hon.,Earl Leroy,Carter,,GA01,2018,1/12/2018
20010274,Hon.,Earl Leroy,Carter,,GA01,2018,9/12/2018
20008738,Hon.,Judy,Chu,,CA27,2018,1/15/2018
20008965,Hon.,Judy,Chu,,CA27,2018,2/19/2018
20009119,Hon.,Judy,Chu,,CA27,2018,3/16/2018
20009294,Hon.,Judy,Chu,,CA27,2018,4/22/2018
20009487,Hon.,Judy,Chu,,CA27,2018,5/13/2018
20009735,Hon.,Judy,Chu,,CA27,2018,6/25/2018
20009888,Hon.,Judy,Chu,,CA27,2018,7/15/2018
20010299,Hon.,Judy,Chu,,CA27,2018,9/24/2018
20010475,Hon.,Judy,Chu,,CA27,2018,10/15/2018
20010503,Hon.,Judy,Chu,,CA27,2018,10/18/2018
20010661,Hon.,Judy,Chu,,CA27,2018,11/21/2018
20010834,Hon.,Judy,Chu,,CA27,2018,12/16/2018
20008967,Hon.,Katherine M.,Clark,,MA05,2018,2/14/2018
20009223,Hon.,Katherine M.,Clark,,MA05,2018,4/3/2018
20009482,Hon.,Katherine M.,Clark,,MA05,2018,5/8/2018
20009485,Hon.,Katherine M.,Clark,,MA05,2018,5/8/2018
20010411,Hon.,Katherine M.,Clark,,MA05,2018,10/4/2018
20010697,Hon.,Katherine M.,Clark,,MA05,2018,11/19/2018
20010880,Hon.,Katherine M.,Clark,,MA05,2018,12/21/2018
20008720,Hon.,Steve,Cohen,,TN09,2018,1/10/2018
20008848,Hon.,Steve,Cohen,,TN09,2018,1/31/2018
20008858,Hon.,Steve,Cohen,,TN09,2018,2/1/2018
20009040,Hon.,Steve,Cohen,,TN09,2018,2/27/2018
20009122,Hon.,Steve,Cohen,,TN09,2018,3/12/2018
20009726,Hon.,Steve,Cohen,,TN09,2018,6/13/2018
20010056,Hon.,Steve,Cohen,,TN09,2018,8/8/2018
20010123,Hon.,Steve,Cohen,,TN09,2018,8/17/2018
20010149,Hon.,Steve,Cohen,,TN09,2018,8/22/2018
20010169,Hon.,Steve,Cohen,,TN09,2018,8/27/2018
20010262,Hon.,Steve,Cohen,,TN09,2018,9/11/2018
20010500,Hon.,Steve,Cohen,,TN09,2018,10/18/2018
20010604,Hon.,Steve,Cohen,,TN09,2018,11/5/2018
20010743,Hon.,Steve,Cohen,,TN09,2018,11/29/2018
20010744,Hon.,Steve,Cohen,,TN09,2018,11/29/2018
9112820,Hon.,Tom,Cole,,OK04,2018,5/9/2018
9114009,Hon.,Tom,Cole,,OK04,2018,9/26/2018
9112567,Hon.,Chris,Collins,,NY27,2018,3/20/2018
9113297,Hon.,Chris,Collins,,NY27,2018,6/5/2018
9113455,Hon.,Chris,Collins,,NY27,2018,6/25/2018
9114169,Hon.,Chris,Collins,,NY27,2018,11/14/2018
9112403,Hon.,James,Comer,,KY01,2018,2/7/2018
9112530,Hon.,James,Comer,,KY01,2018,3/6/2018
9112655,Hon.,James,Comer,,KY01,2018,4/13/2018
20008668,Hon.,Barbara J Honorable,Comstock,,VA10,2018,1/3/2018
20008822,Hon.,Barbara J Honorable,Comstock,,VA10,2018,1/27/2018
20009156,Hon.,Barbara J Honorable,Comstock,,VA10,2018,3/19/2018
20009342,Hon.,Barbara J Honorable,Comstock,,VA10,2018,4/19/2018
20009673,Hon.,Barbara J Honorable,Comstock,,VA10,2018,6/4/2018
20009718,Hon.,Barbara J Honorable,Comstock,,VA10,2018,6/11/2018
20009789,Hon.,Barbara J Honorable,Comstock,,VA10,2018,6/25/2018
20009961,Hon.,Barbara J Honorable,Comstock,,VA10,2018,7/26/2018
20009995,Hon.,Barbara J Honorable,Comstock,,VA10,2018,8/1/2018
20010004,Hon.,Barbara J Honorable,Comstock,,VA10,2018,8/1/2018
20010036,Hon.,Barbara J Honorable,Comstock,,VA10,2018,8/6/2018
20010057,Hon.,Barbara J Honorable,Comstock,,VA10,2018,8/8/2018
20010199,Hon.,Barbara J Honorable,Comstock,,VA10,2018,9/2/2018
20010276,Hon.,Barbara J Honorable,Comstock,,VA10,2018,9/12/2018
20008658,Hon.,K. Michael,Conaway,,TX11,2018,1/4/2018
20008867,Hon.,K. Michael,Conaway,,TX11,2018,2/2/2018
20009063,Hon.,K. Michael,Conaway,,TX11,2018,3/2/2018
20009095,Hon.,K. Michael,Conaway,,TX11,2018,3/6/2018
20009212,Hon.,K. Michael,Conaway,,TX11,2018,4/3/2018
20009504,Hon.,K. Michael,Conaway,,TX11,2018,5/10/2018
20009664,Hon.,K. Michael,Conaway,,TX11,2018,6/4/2018
20009819,Hon.,K. Michael,Conaway,,TX11,2018,7/9/2018
20010072,Hon.,K. Michael,Conaway,,TX11,2018,8/10/2018
20010197,Hon.,K. Michael,Conaway,,TX11,2018,9/4/2018
20010415,Hon.,K. Michael,Conaway,,TX11,2018,10/4/2018
20010637,Hon.,K. Michael,Conaway,,TX11,2018,11/12/2018
20010775,Hon.,K. Michael,Conaway,,TX11,2018,12/5/2018
20008693,Hon.,Gerald E.,Connolly,,VA11,2018,1/6/2018
20009262,Hon.,Gerald E.,Connolly,,VA11,2018,4/9/2018
20009946,Hon.,Gerald E.,Connolly,,VA11,2018,7/24/2018
20010476,Hon.,Gerald E.,Connolly,,VA11,2018,10/13/2018
9113744,Hon.,John Abney,Culberson,,TX07,2018,9/5/2018
20008747,Hon.,Carlos,Curbelo,,FL26,2018,1/16/2018
20008890,Hon.,Carlos,Curbelo,,FL26,2018,2/5/2018
20009192,Hon.,Carlos,Curbelo,,FL26,2018,3/27/2018
20009193,Hon.,Carlos,Curbelo,,FL26,2018,3/27/2018
20009415,Hon.,Carlos,Curbelo,,FL26,2018,5/1/2018
20009624,Hon.,Carlos,Curbelo,,FL26,2018,5/23/2018
20009780,Hon.,Carlos,Curbelo,,FL26,2018,6/22/2018
20009939,Hon.,Carlos,Curbelo,,FL26,2018,7/23/2018
20009997,Hon.,Carlos,Curbelo,,FL26,2018,8/1/2018
20010003,Hon.,Carlos,Curbelo,,FL26,2018,8/1/2018
20010011,Hon.,Carlos,Curbelo,,FL26,2018,8/2/2018
20010012,Hon.,Carlos,Curbelo,,FL26,2018,8/2/2018
20010073,Hon.,Carlos,Curbelo,,FL26,2018,8/13/2018
20010329,Hon.,Carlos,Curbelo,,FL26,2018,9/25/2018
20010359,Hon.,Carlos,Curbelo,,FL26,2018,10/3/2018
20010466,Hon.,Warren,Davidson,,OH08,2018,10/10/2018
20009128,Hon.,Susan A.,Davis,,CA53,2018,3/28/2018
20009708,Hon.,Susan A.,Davis,,CA53,2018,6/15/2018
20010664,Hon.,Susan A.,Davis,,CA53,2018,11/16/2018
9112341,Hon.,John K.,Delaney,,MD06,2018,1/30/2018
9112402,Hon.,John K.,Delaney,,MD06,2018,2/7/2018
9112480,Hon.,John K.,Delaney,,MD06,2018,2/23/2018
9112566,Hon.,John K.,Delaney,,MD06,2018,3/16/2018
9112586,Hon.,John K.,Delaney,,MD06,2018,3/23/2018
9112654,Hon.,John K.,Delaney,,MD06,2018,4/11/2018
9112678,Hon.,John K.,Delaney,,MD06,2018,4/20/2018
9112819,Hon.,John K.,Delaney,,MD06,2018,5/9/2018
9113121,Hon.,John K.,Delaney,,MD06,2018,5/22/2018
9113333,Hon.,John K.,Delaney,,MD06,2018,6/8/2018
9113471,Hon.,John K.,Delaney,,MD06,2018,6/29/2018
9113537,Hon.,John K.,Delaney,,MD06,2018,7/19/2018
9113619,Hon.,John K.,Delaney,,MD06,2018,8/3/2018
9113688,Hon.,John K.,Delaney,,MD06,2018,8/15/2018
9113705,Hon.,John K.,Delaney,,MD06,2018,8/20/2018
9113706,Hon.,John K.,Delaney,,MD06,2018,8/20/2018
9113868,Hon.,John K.,Delaney,,MD06,2018,9/17/2018
9113869,Hon.,John K.,Delaney,,MD06,2018,9/17/2018
9114013,Hon.,John K.,Delaney,,MD06,2018,9/28/2018
9114095,Hon.,John K.,Delaney,,MD06,2018,10/16/2018
9114143,Hon.,John K.,Delaney,,MD06,2018,11/1/2018
9114158,Hon.,John K.,Delaney,,MD06,2018,11/9/2018
9114200,Hon.,John K.,Delaney,,MD06,2018,11/27/2018
9114271,Hon.,John K.,Delaney,,MD06,2018,1/2/2019
20008671,Hon.,Suzan K.,DelBene,,WA01,2018,1/10/2018
20008895,Hon.,Suzan K.,DelBene,,WA01,2018,2/16/2018
20009074,Hon.,Suzan K.,DelBene,,WA01,2018,3/6/2018
20009226,Hon.,Suzan K.,DelBene,,WA01,2018,4/13/2018
20009428,Hon.,Suzan K.,DelBene,,WA01,2018,5/15/2018
20009672,Hon.,Suzan K.,DelBene,,WA01,2018,6/15/2018
20009823,Hon.,Suzan K.,DelBene,,WA01,2018,7/15/2018
20010014,Hon.,Suzan K.,DelBene,,WA01,2018,8/29/2018
20010208,Hon.,Suzan K.,DelBene,,WA01,2018,9/14/2018
20010399,Hon.,Suzan K.,DelBene,,WA01,2018,10/16/2018
20010582,Hon.,Suzan K.,DelBene,,WA01,2018,11/16/2018
20010766,Hon.,Suzan K.,DelBene,,WA01,2018,12/15/2018
20009534,Hon.,Mario,Diaz-Balart,,FL25,2018,5/15/2018
20008653,Hon.,Debbie,Dingell,,MI12,2018,1/10/2018
20008859,Hon.,Debbie,Dingell,,MI12,2018,2/1/2018
20009051,Hon.,Debbie,Dingell,,MI12,2018,3/1/2018
20009091,Hon.,Debbie,Dingell,,MI12,2018,3/8/2018
20009160,Hon.,Debbie,Dingell,,MI12,2018,3/20/2018
20009323,Hon.,Debbie,Dingell,,MI12,2018,4/18/2018
20009378,Hon.,Debbie,Dingell,,MI12,2018,4/26/2018
20009412,Hon.,Debbie,Dingell,,MI12,2018,5/3/2018
20009570,Hon.,Debbie,Dingell,,MI12,2018,5/16/2018
20009650,Hon.,Debbie,Dingell,,MI12,2018,6/3/2018
20009722,Hon.,Debbie,Dingell,,MI12,2018,6/19/2018
20009911,Hon.,Debbie,Dingell,,MI12,2018,7/24/2018
20009986,Hon.,Debbie,Dingell,,MI12,2018,8/1/2018
20010050,Hon.,Debbie,Dingell,,MI12,2018,8/9/2018
20010137,Hon.,Debbie,Dingell,,MI12,2018,8/23/2018
20010206,Hon.,Debbie,Dingell,,MI12,2018,9/6/2018
20010314,Hon.,Debbie,Dingell,,MI12,2018,9/18/2018
20010447,Hon.,Debbie,Dingell,,MI12,2018,10/11/2018
20010555,Hon.,Debbie,Dingell,,MI12,2018,10/30/2018
20010662,Hon.,Debbie,Dingell,,MI12,2018,11/19/2018
20010768,Hon.,Debbie,Dingell,,MI12,2018,12/4/2018
20008659,Hon.,Lloyd,Doggett,,TX35,2018,1/3/2018
20009070,Hon.,Lloyd,Doggett,,TX35,2018,3/5/2018
20009233,Hon.,Lloyd,Doggett,,TX35,2018,4/5/2018
20009478,Hon.,Lloyd,Doggett,,TX35,2018,5/8/2018
20009688,Hon.,Lloyd,Doggett,,TX35,2018,6/6/2018
20009841,Hon.,Lloyd,Doggett,,TX35,2018,7/5/2018
20010096,Hon.,Lloyd,Doggett,,TX35,2018,8/14/2018
20010220,Hon.,Lloyd,Doggett,,TX35,2018,9/5/2018
20010423,Hon.,Lloyd,Doggett,,TX35,2018,10/5/2018
20010616,Hon.,Lloyd,Doggett,,TX35,2018,11/6/2018
20010765,Hon.,Lloyd,Doggett,,TX35,2018,12/4/2018
9112278,Hon.,Jeff,Duncan,,SC03,2018,1/10/2018
9112301,Hon.,Jeff,Duncan,,SC03,2018,1/18/2018
9112399,Hon.,Jeff,Duncan,,SC03,2018,2/6/2018
9112638,Hon.,Neal P.,Dunn,,FL02,2018,4/9/2018
20010232,Hon.,Neal P.,Dunn,,FL02,2018,9/11/2018
20009625,Hon.,Dwight,Evans,,PA02,2018,5/23/2018
20010360,Hon.,Dwight,Evans,,PA02,2018,9/26/2018
9112563,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,3/20/2018
9112564,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,3/20/2018
9112677,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,4/17/2018
9112818,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,5/7/2018
9113454,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,6/22/2018
9113568,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,7/23/2018
9113687,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,8/15/2018
9113894,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,9/20/2018
9114121,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,10/29/2018
9114190,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,11/26/2018
9114248,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,12/19/2018
9114308,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2018,1/16/2019
20008766,Hon.,Bill,Flores,,TX17,2018,1/19/2018
20009779,Hon.,Bill,Flores,,TX17,2018,6/22/2018
20009890,Hon.,Bill,Flores,,TX17,2018,7/13/2018
20010052,Hon.,Bill,Flores,,TX17,2018,8/8/2018
20010235,Hon.,Bill,Flores,,TX17,2018,9/7/2018
20010446,Hon.,Bill,Flores,,TX17,2018,10/9/2018
20010673,Hon.,Bill,Flores,,TX17,2018,11/14/2018
20010845,Hon.,Bill,Flores,,TX17,2018,12/14/2018
20009035,Hon.,Jeff,Fortenberry,,NE01,2018,2/26/2018
20008647,Hon.,Virginia,Foxx,,NC05,2018,1/8/2018
20008850,Hon.,Virginia,Foxx,,NC05,2018,2/9/2018
20009058,Hon.,Virginia,Foxx,,NC05,2018,3/7/2018
20009224,Hon.,Virginia,Foxx,,NC05,2018,4/11/2018
20009445,Hon.,Virginia,Foxx,,NC05,2018,5/10/2018
20009685,Hon.,Virginia,Foxx,,NC05,2018,6/12/2018
20009853,Hon.,Virginia,Foxx,,NC05,2018,7/9/2018
20010031,Hon.,Virginia,Foxx,,NC05,2018,8/10/2018
20010210,Hon.,Virginia,Foxx,,NC05,2018,9/10/2018
20010410,Hon.,Virginia,Foxx,,NC05,2018,10/5/2018
20010605,Hon.,Virginia,Foxx,,NC05,2018,11/5/2018
20010757,Hon.,Virginia,Foxx,,NC05,2018,12/4/2018
20008754,Hon.,Lois,Frankel,,FL21,2018,1/23/2018
20008999,Hon.,Lois,Frankel,,FL21,2018,2/22/2018
20009161,Hon.,Lois,Frankel,,FL21,2018,3/27/2018
20009360,Hon.,Lois,Frankel,,FL21,2018,4/27/2018
20009628,Hon.,Lois,Frankel,,FL21,2018,5/29/2018
20009767,Hon.,Lois,Frankel,,FL21,2018,6/22/2018
20009914,Hon.,Lois,Frankel,,FL21,2018,7/25/2018
20010161,Hon.,Lois,Frankel,,FL21,2018,8/24/2018
20010328,Hon.,Lois,Frankel,,FL21,2018,9/25/2018
20010535,Hon.,Lois,Frankel,,FL21,2018,10/30/2018
20010708,Hon.,Lois,Frankel,,FL21,2018,11/28/2018
20010902,Hon.,Lois,Frankel,,FL21,2018,12/31/2018
9112309,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,1/23/2018
9112479,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,2/26/2018
9112542,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,3/13/2018
9112608,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,4/2/2018
9112817,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,5/10/2018
9113403,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,6/12/2018
9113431,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,6/19/2018
9113453,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,6/26/2018
9113513,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,7/12/2018
9113567,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,7/23/2018
9113708,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,8/21/2018
9113736,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,9/4/2018
9114008,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,9/26/2018
9114234,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,12/12/2018
9114247,Hon.,Rodney P.,Frelinghuysen,,NJ11,2018,12/21/2018
20008650,Hon.,Greg,Gianforte,,MT00,2018,1/4/2018
20008742,Hon.,Greg,Gianforte,,MT00,2018,1/17/2018
20008926,Hon.,Greg,Gianforte,,MT00,2018,2/8/2018
20008971,Hon.,Greg,Gianforte,,MT00,2018,2/14/2018
20009049,Hon.,Greg,Gianforte,,MT00,2018,2/28/2018
20009125,Hon.,Greg,Gianforte,,MT00,2018,3/13/2018
20009197,Hon.,Greg,Gianforte,,MT00,2018,3/27/2018
20009287,Hon.,Greg,Gianforte,,MT00,2018,4/13/2018
20009447,Hon.,Greg,Gianforte,,MT00,2018,5/5/2018
20009611,Hon.,Greg,Gianforte,,MT00,2018,5/21/2018
20009723,Hon.,Greg,Gianforte,,MT00,2018,6/15/2018
20009784,Hon.,Greg,Gianforte,,MT00,2018,6/25/2018
20009855,Hon.,Greg,Gianforte,,MT00,2018,7/9/2018
20009979,Hon.,Greg,Gianforte,,MT00,2018,7/30/2018
20010170,Hon.,Greg,Gianforte,,MT00,2018,8/27/2018
20010236,Hon.,Greg,Gianforte,,MT00,2018,9/7/2018
20010364,Hon.,Greg,Gianforte,,MT00,2018,10/9/2018
20010515,Hon.,Greg,Gianforte,,MT00,2018,10/22/2018
20010552,Hon.,Greg,Gianforte,,MT00,2018,10/29/2018
20010671,Hon.,Greg,Gianforte,,MT00,2018,11/15/2018
20010795,Hon.,Greg,Gianforte,,MT00,2018,12/7/2018
20010796,Hon.,Greg,Gianforte,,MT00,2018,12/11/2018
20010839,Hon.,Greg,Gianforte,,MT00,2018,12/29/2018
20008796,Hon.,Bob,Gibbs,,OH07,2018,1/24/2018
20008988,Hon.,Bob,Gibbs,,OH07,2018,2/16/2018
20009065,Hon.,Bob,Gibbs,,OH07,2018,3/3/2018
20009148,Hon.,Bob,Gibbs,,OH07,2018,3/16/2018
20009261,Hon.,Bob,Gibbs,,OH07,2018,4/9/2018
20009368,Hon.,Bob,Gibbs,,OH07,2018,4/24/2018
20009370,Hon.,Bob,Gibbs,,OH07,2018,4/24/2018
20009638,Hon.,Bob,Gibbs,,OH07,2018,5/28/2018
20009710,Hon.,Bob,Gibbs,,OH07,2018,6/9/2018
20009836,Hon.,Bob,Gibbs,,OH07,2018,7/3/2018
20010203,Hon.,Bob,Gibbs,,OH07,2018,9/3/2018
20010325,Hon.,Bob,Gibbs,,OH07,2018,9/19/2018
20010414,Hon.,Bob,Gibbs,,OH07,2018,10/4/2018
9112308,Hon.,Josh,Gottheimer,,NJ05,2018,1/19/2018
9112457,Hon.,Josh,Gottheimer,,NJ05,2018,2/15/2018
9112650,Hon.,Josh,Gottheimer,,NJ05,2018,4/12/2018
9112651,Hon.,Josh,Gottheimer,,NJ05,2018,4/12/2018
9113462,Hon.,Josh,Gottheimer,,NJ05,2018,6/27/2018
9113463,Hon.,Josh,Gottheimer,,NJ05,2018,6/27/2018
20009955,Hon.,Josh,Gottheimer,,NJ05,2018,8/13/2018
20010354,Hon.,Josh,Gottheimer,,NJ05,2018,10/2/2018
20010456,Hon.,Josh,Gottheimer,,NJ05,2018,11/2/2018
20010633,Hon.,Josh,Gottheimer,,NJ05,2018,11/16/2018
20010807,Hon.,Josh,Gottheimer,,NJ05,2018,12/13/2018
9114011,Hon.,Denny,Heck,,WA10,2018,9/28/2018
9114012,Hon.,Denny,Heck,,WA10,2018,9/28/2018
9112681,Hon.,Brian,Higgins,,NY26,2018,4/20/2018
9113606,Hon.,George,Holding,,NC02,2018,7/31/2018
9114270,Hon.,George,Holding,,NC02,2018,1/4/2019
9112454,Hon.,Trey,Hollingsworth,,IN09,2018,2/15/2018
20009838,Hon.,Hakeem S.,Jeffries,,NY08,2018,7/5/2018
20010333,Hon.,Hakeem S.,Jeffries,,NY08,2018,9/19/2018
20010378,Hon.,Hakeem S.,Jeffries,,NY08,2018,9/29/2018
9112397,Hon.,Mike,Kelly,,PA03,2018,2/8/2018
9112562,Hon.,Mike,Kelly,,PA03,2018,3/14/2018
9112675,Hon.,Mike,Kelly,,PA03,2018,4/17/2018
9112884,Hon.,Mike,Kelly,,PA03,2018,5/15/2018
9113402,Hon.,Mike,Kelly,,PA03,2018,6/12/2018
9113535,Hon.,Mike,Kelly,,PA03,2018,7/19/2018
9113679,Hon.,Mike,Kelly,,PA03,2018,8/13/2018
9113780,Hon.,Mike,Kelly,,PA03,2018,9/12/2018
9114120,Hon.,Mike,Kelly,,PA03,2018,10/24/2018
9114176,Hon.,Mike,Kelly,,PA03,2018,11/16/2018
9114246,Hon.,Mike,Kelly,,PA03,2018,12/20/2018
9114300,Hon.,Mike,Kelly,,PA03,2018,1/15/2019
9112245,Hon.,Joseph P.,Kennedy,III,MA04,2018,1/5/2018
9113534,Hon.,Joseph P.,Kennedy,III,MA04,2018,7/17/2018
9113890,Hon.,Joseph P.,Kennedy,III,MA04,2018,9/18/2018
9114269,Hon.,Joseph P.,Kennedy,III,MA04,2018,1/3/2019
9112444,Hon.,Rohit,Khanna,,CA17,2018,2/11/2018
9112538,Hon.,Rohit,Khanna,,CA17,2018,3/9/2018
9112649,Hon.,Rohit,Khanna,,CA17,2018,4/13/2018
9112814,Hon.,Rohit,Khanna,,CA17,2018,5/10/2018
9113299,Hon.,Rohit,Khanna,,CA17,2018,6/8/2018
9113509,Hon.,Rohit,Khanna,,CA17,2018,7/11/2018
9113657,Hon.,Rohit,Khanna,,CA17,2018,8/10/2018
9113779,Hon.,Rohit,Khanna,,CA17,2018,9/12/2018
9114060,Hon.,Rohit,Khanna,,CA17,2018,10/10/2018
9114153,Hon.,Rohit,Khanna,,CA17,2018,11/9/2018
9114222,Hon.,Rohit,Khanna,,CA17,2018,12/10/2018
9114288,Hon.,Rohit,Khanna,,CA17,2018,1/11/2019
9114397,Hon.,Rohit,Khanna,,CA17,2018,2/15/2019
20009709,Hon.,Derek,Kilmer,,WA06,2018,6/8/2018
20008956,Hon.,Steve,Knight,,CA25,2018,2/12/2018
20010268,Hon.,Steve,Knight,,CA25,2018,9/11/2018
9112478,Hon.,David,Kustoff,,TN08,2018,2/26/2018
9113300,Hon.,David,Kustoff,,TN08,2018,6/5/2018
9114209,Hon.,David,Kustoff,,TN08,2018,12/3/2018
9112337,Hon.,Doug,Lamborn,,CO05,2018,1/31/2018
9112396,Hon.,Doug,Lamborn,,CO05,2018,2/8/2018
9112658,Hon.,Doug,Lamborn,,CO05,2018,4/13/2018
9112831,Hon.,Doug,Lamborn,,CO05,2018,5/14/2018
9113440,Hon.,Doug,Lamborn,,CO05,2018,6/21/2018
9113532,Hon.,Doug,Lamborn,,CO05,2018,7/19/2018
9113533,Hon.,Doug,Lamborn,,CO05,2018,7/19/2018
9113746,Hon.,Doug,Lamborn,,CO05,2018,9/6/2018
