doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20006448,Hon.,K. Michael,Conaway,,TX11,2017,1/4/2017
20006694,Hon.,K. Michael,Conaway,,TX11,2017,2/6/2017
20006700,Hon.,K. Michael,Conaway,,TX11,2017,2/7/2017
20006839,Hon.,K. Michael,Conaway,,TX11,2017,3/2/2017
20006989,Hon.,K. Michael,Conaway,,TX11,2017,4/2/2017
20007185,Hon.,K. Michael,Conaway,,TX11,2017,5/3/2017
20007393,Hon.,K. Michael,Conaway,,TX11,2017,6/6/2017
20007468,Hon.,K. Michael,Conaway,,TX11,2017,6/14/2017
20007730,Hon.,K. Michael,Conaway,,TX11,2017,8/2/2017
20008162,Hon.,K. Michael,Conaway,,TX11,2017,10/4/2017
20008172,Hon.,K. Michael,Conaway,,TX11,2017,10/5/2017
20008329,Hon.,K. Michael,Conaway,,TX11,2017,11/4/2017
20008516,Hon.,K. Michael,Conaway,,TX11,2017,12/6/2017
20006554,Hon.,Gerald E.,Connolly,,VA11,2017,1/13/2017
20007081,Hon.,Gerald E.,Connolly,,VA11,2017,4/19/2017
20007183,Hon.,Gerald E.,Connolly,,VA11,2017,5/2/2017
20007572,Hon.,Gerald E.,Connolly,,VA11,2017,7/6/2017
20008349,Hon.,Gerald E.,Connolly,,VA11,2017,11/7/2017
20006412,Hon.,Jim,Cooper,,TN05,2017,1/4/2017
20006723,Hon.,Charlie Joseph,Crist,,FL13,2017,3/6/2017
20006954,Hon.,Charlie Joseph,Crist,,FL13,2017,3/23/2017
9110616,Hon.,John Abney,Culberson,,TX07,2017,4/6/2017
9111345,Hon.,John Abney,Culberson,,TX07,2017,6/27/2017
20007382,Hon.,Carlos,Curbelo,,FL26,2017,6/1/2017
20007620,Hon.,Carlos,Curbelo,,FL26,2017,7/13/2017
20007737,Hon.,Carlos,Curbelo,,FL26,2017,8/4/2017
20007872,Hon.,Carlos,Curbelo,,FL26,2017,8/21/2017
20008049,Hon.,Carlos,Curbelo,,FL26,2017,9/18/2017
20008139,Hon.,Carlos,Curbelo,,FL26,2017,10/3/2017
20008330,Hon.,Carlos,Curbelo,,FL26,2017,11/3/2017
20008569,Hon.,Carlos,Curbelo,,FL26,2017,12/14/2017
20006516,Hon.,Carlos Mr,Curbelo,,FL26,2017,1/10/2017
20006644,Hon.,Carlos Mr,Curbelo,,FL26,2017,1/31/2017
20006715,Hon.,Carlos Mr,Curbelo,,FL26,2017,2/7/2017
20006840,Hon.,Carlos Mr,Curbelo,,FL26,2017,3/2/2017
20006994,Hon.,Carlos Mr,Curbelo,,FL26,2017,4/3/2017
20007018,Hon.,Carlos Mr,Curbelo,,FL26,2017,4/6/2017
20007684,Hon.,Susan A.,Davis,,CA53,2017,7/31/2017
20008065,Hon.,Susan A.,Davis,,CA53,2017,9/26/2017
20008319,Hon.,Susan A.,Davis,,CA53,2017,11/16/2017
9110390,Hon.,John K.,Delaney,,MD06,2017,1/27/2017
9110429,Hon.,John K.,Delaney,,MD06,2017,2/6/2017
9110497,Hon.,John K.,Delaney,,MD06,2017,2/28/2017
9110550,Hon.,John K.,Delaney,,MD06,2017,3/15/2017
9110569,Hon.,John K.,Delaney,,MD06,2017,3/21/2017
9110642,Hon.,John K.,Delaney,,MD06,2017,4/13/2017
9110688,Hon.,John K.,Delaney,,MD06,2017,4/26/2017
9110732,Hon.,John K.,Delaney,,MD06,2017,5/9/2017
9110836,Hon.,John K.,Delaney,,MD06,2017,5/23/2017
9111285,Hon.,John K.,Delaney,,MD06,2017,6/14/2017
9111323,Hon.,John K.,Delaney,,MD06,2017,6/23/2017
9111398,Hon.,John K.,Delaney,,MD06,2017,7/12/2017
9111440,Hon.,John K.,Delaney,,MD06,2017,7/20/2017
9111574,Hon.,John K.,Delaney,,MD06,2017,8/10/2017
9111613,Hon.,John K.,Delaney,,MD06,2017,8/11/2017
9111714,Hon.,John K.,Delaney,,MD06,2017,8/29/2017
9111763,Hon.,John K.,Delaney,,MD06,2017,9/12/2017
9111825,Hon.,John K.,Delaney,,MD06,2017,9/26/2017
9111897,Hon.,John K.,Delaney,,MD06,2017,10/12/2017
9111934,Hon.,John K.,Delaney,,MD06,2017,10/24/2017
9112022,Hon.,John K.,Delaney,,MD06,2017,11/13/2017
9112141,Hon.,John K.,Delaney,,MD06,2017,11/29/2017
9112174,Hon.,John K.,Delaney,,MD06,2017,12/13/2017
9112241,Hon.,John K.,Delaney,,MD06,2017,1/4/2018
9112255,Hon.,John K.,Delaney,,MD06,2017,1/9/2018
20006479,Hon.,Suzan K.,DelBene,,WA01,2017,1/10/2017
20006667,Hon.,Suzan K.,DelBene,,WA01,2017,2/11/2017
20006996,Hon.,Suzan K.,DelBene,,WA01,2017,4/5/2017
20007161,Hon.,Suzan K.,DelBene,,WA01,2017,5/10/2017
20007397,Hon.,Suzan K.,DelBene,,WA01,2017,6/8/2017
20007565,Hon.,Suzan K.,DelBene,,WA01,2017,7/16/2017
20007729,Hon.,Suzan K.,DelBene,,WA01,2017,8/16/2017
20007986,Hon.,Suzan K.,DelBene,,WA01,2017,9/19/2017
20008149,Hon.,Suzan K.,DelBene,,WA01,2017,11/3/2017
20008332,Hon.,Suzan K.,DelBene,,WA01,2017,11/11/2017
20008500,Hon.,Suzan K.,DelBene,,WA01,2017,12/16/2017
20006517,Hon.,Debbie,Dingell,,MI12,2017,1/11/2017
20006698,Hon.,Debbie,Dingell,,MI12,2017,2/7/2017
20006883,Hon.,Debbie,Dingell,,MI12,2017,3/9/2017
20006909,Hon.,Debbie,Dingell,,MI12,2017,3/15/2017
20006957,Hon.,Debbie,Dingell,,MI12,2017,3/22/2017
20007001,Hon.,Debbie,Dingell,,MI12,2017,4/5/2017
20007052,Hon.,Debbie,Dingell,,MI12,2017,4/11/2017
20007189,Hon.,Debbie,Dingell,,MI12,2017,5/4/2017
20007308,Hon.,Debbie,Dingell,,MI12,2017,6/1/2017
20007474,Hon.,Debbie,Dingell,,MI12,2017,6/14/2017
20007647,Hon.,Debbie,Dingell,,MI12,2017,7/20/2017
20007784,Hon.,Debbie,Dingell,,MI12,2017,8/23/2017
20007942,Hon.,Debbie,Dingell,,MI12,2017,9/12/2017
20007996,Hon.,Debbie,Dingell,,MI12,2017,9/28/2017
20008274,Hon.,Debbie,Dingell,,MI12,2017,10/26/2017
20008351,Hon.,Debbie,Dingell,,MI12,2017,11/8/2017
20008427,Hon.,Debbie,Dingell,,MI12,2017,11/21/2017
20008511,Hon.,Debbie,Dingell,,MI12,2017,12/7/2017
20006463,Hon.,Lloyd,Doggett,,TX35,2017,1/3/2017
20006863,Hon.,Lloyd,Doggett,,TX35,2017,3/6/2017
20006991,Hon.,Lloyd,Doggett,,TX35,2017,4/3/2017
20007190,Hon.,Lloyd,Doggett,,TX35,2017,5/3/2017
20007459,Hon.,Lloyd,Doggett,,TX35,2017,6/12/2017
20007563,Hon.,Lloyd,Doggett,,TX35,2017,7/5/2017
20007821,Hon.,Lloyd,Doggett,,TX35,2017,8/14/2017
20007936,Hon.,Lloyd,Doggett,,TX35,2017,9/5/2017
20008192,Hon.,Lloyd,Doggett,,TX35,2017,10/10/2017
20008341,Hon.,Lloyd,Doggett,,TX35,2017,11/6/2017
20008550,Hon.,Lloyd,Doggett,,TX35,2017,12/11/2017
20008576,Hon.,Lloyd,Doggett,,TX35,2017,12/18/2017
9114331,Hon.,Michael F.,Doyle,,PA14,2017,1/28/2019
20006639,Hon.,Tammy,Duckworth,,IL08,2017,2/1/2017
9110704,Hon.,John J.,Duncan,Jr.,TN02,2017,5/2/2017
9110745,Hon.,Neal P.,Dunn,,FL02,2017,5/15/2017
20007420,Hon.,Neal P.,Dunn,,FL02,2017,6/7/2017
20007599,Hon.,Neal P.,Dunn,,FL02,2017,7/10/2017
20007301,Hon.,Dwight,Evans,,PA02,2017,5/24/2017
20007391,Hon.,Dwight,Evans,,PA02,2017,7/7/2017
20008204,Hon.,Dwight,Evans,,PA02,2017,10/12/2017
20008321,Hon.,Dwight,Evans,,PA02,2017,11/2/2017
20006612,Hon.,Sam,Farr,,CA20,2017,5/26/2017
20006737,Hon.,John J.,Faso,,NY19,2017,2/11/2017
9110458,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,2/14/2017
9110643,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,4/18/2017
9110791,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,5/17/2017
9111385,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,7/7/2017
9111467,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,7/25/2017
9111766,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,9/11/2017
9111845,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,10/2/2017
9111987,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,11/2/2017
9112118,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,11/29/2017
9112222,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,12/28/2017
9112333,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2017,1/30/2018
20006564,Hon.,Bill,Flores,,TX17,2017,1/17/2017
20006747,Hon.,Bill,Flores,,TX17,2017,2/13/2017
20006885,Hon.,Bill,Flores,,TX17,2017,3/8/2017
20007007,Hon.,Bill,Flores,,TX17,2017,4/5/2017
20007210,Hon.,Bill,Flores,,TX17,2017,5/5/2017
20007479,Hon.,Bill,Flores,,TX17,2017,6/19/2017
20007628,Hon.,Bill,Flores,,TX17,2017,7/13/2017
20008145,Hon.,Bill,Flores,,TX17,2017,10/4/2017
20008147,Hon.,Bill,Flores,,TX17,2017,10/4/2017
20008315,Hon.,Bill,Flores,,TX17,2017,11/1/2017
20008523,Hon.,Bill,Flores,,TX17,2017,12/7/2017
20006456,Hon.,Virginia,Foxx,,NC05,2017,1/5/2017
20006666,Hon.,Virginia,Foxx,,NC05,2017,2/3/2017
20006862,Hon.,Virginia,Foxx,,NC05,2017,3/7/2017
20007000,Hon.,Virginia,Foxx,,NC05,2017,4/11/2017
20007220,Hon.,Virginia,Foxx,,NC05,2017,5/9/2017
20007569,Hon.,Virginia,Foxx,,NC05,2017,7/11/2017
20007734,Hon.,Virginia,Foxx,,NC05,2017,8/9/2017
20007923,Hon.,Virginia,Foxx,,NC05,2017,9/1/2017
20008135,Hon.,Virginia,Foxx,,NC05,2017,10/12/2017
20008350,Hon.,Virginia,Foxx,,NC05,2017,11/8/2017
20008487,Hon.,Virginia,Foxx,,NC05,2017,12/12/2017
20006787,Hon.,Lois,Frankel,,FL21,2017,3/13/2017
20006944,Hon.,Lois,Frankel,,FL21,2017,3/27/2017
20007090,Hon.,Lois,Frankel,,FL21,2017,5/1/2017
20007358,Hon.,Lois,Frankel,,FL21,2017,5/31/2017
20007512,Hon.,Lois,Frankel,,FL21,2017,6/22/2017
20007653,Hon.,Lois,Frankel,,FL21,2017,7/21/2017
20007837,Hon.,Lois,Frankel,,FL21,2017,8/23/2017
20008128,Hon.,Lois,Frankel,,FL21,2017,10/2/2017
20008271,Hon.,Lois,Frankel,,FL21,2017,11/3/2017
20008426,Hon.,Lois,Frankel,,FL21,2017,11/27/2017
20008579,Hon.,Lois,Frankel,,FL21,2017,12/20/2017
20006573,Hon.,Lois,Frankel,,FL22,2017,1/19/2017
9110373,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,1/13/2017
9110428,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,2/6/2017
9110473,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,2/24/2017
9110682,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,4/21/2017
9110703,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,5/2/2017
9111419,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,7/17/2017
9111523,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,8/2/2017
9111986,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,11/6/2017
9112140,Hon.,Rodney P.,Frelinghuysen,,NJ11,2017,12/2/2017
20004633,Hon.,John,Garamendi,,CA03,2017,7/18/2017
20007652,Hon.,John,Garamendi,,CA03,2017,7/23/2017
20007571,Hon.,Greg,Gianforte,,MT00,2017,7/19/2017
20007736,Hon.,Greg,Gianforte,,MT00,2017,8/7/2017
20007866,Hon.,Greg,Gianforte,,MT00,2017,8/22/2017
20007968,Hon.,Greg,Gianforte,,MT00,2017,9/12/2017
20008076,Hon.,Greg,Gianforte,,MT00,2017,9/26/2017
20008132,Hon.,Greg,Gianforte,,MT00,2017,10/9/2017
20008243,Hon.,Greg,Gianforte,,MT00,2017,10/25/2017
20008316,Hon.,Greg,Gianforte,,MT00,2017,11/2/2017
20008379,Hon.,Greg,Gianforte,,MT00,2017,11/28/2017
20008521,Hon.,Greg,Gianforte,,MT00,2017,12/7/2017
20006568,Hon.,Bob,Gibbs,,OH07,2017,1/17/2017
20006687,Hon.,Bob,Gibbs,,OH07,2017,2/6/2017
20006688,Hon.,Bob,Gibbs,,OH07,2017,2/6/2017
20006734,Hon.,Bob,Gibbs,,OH07,2017,3/27/2017
20007564,Hon.,Bob,Gibbs,,OH07,2017,7/5/2017
20007750,Hon.,Bob,Gibbs,,OH07,2017,8/6/2017
20007988,Hon.,Bob,Gibbs,,OH07,2017,9/10/2017
20008124,Hon.,Bob,Gibbs,,OH07,2017,10/1/2017
20008191,Hon.,Bob,Gibbs,,OH07,2017,10/10/2017
20008337,Hon.,Bob,Gibbs,,OH07,2017,11/5/2017
20008545,Hon.,Bob,Gibbs,,OH07,2017,12/11/2017
9110681,Hon.,Bob,Goodlatte,,VA06,2017,4/26/2017
9112432,Hon.,Bob,Goodlatte,,VA06,2017,2/12/2018
9110522,Hon.,Josh,Gottheimer,,NJ05,2017,3/10/2017
9111258,Hon.,Josh,Gottheimer,,NJ05,2017,6/9/2017
9111844,Hon.,Josh,Gottheimer,,NJ05,2017,10/2/2017
9111984,Hon.,Josh,Gottheimer,,NJ05,2017,10/30/2017
20008163,Hon.,Garret,Graves,,LA06,2017,10/4/2017
9110523,,Alan Mark,Grayson,,FL11,2017,3/10/2017
20006575,Hon.,Al,Green,,TX09,2017,1/19/2017
20006876,Hon.,Luis V.,Gutierrez,,IL04,2017,3/7/2017
20007409,Hon.,Luis V.,Gutierrez,,IL04,2017,6/5/2017
20006470,Hon.,Richard L.,Hanna,,NY22,2017,1/18/2017
20006634,Hon.,Richard L.,Hanna,,NY22,2017,2/1/2017
9112285,Hon.,Brian,Higgins,,NY26,2017,1/19/2018
20006570,Hon.,James A.,Himes,,CT04,2017,1/17/2017
20007922,Hon.,James A.,Himes,,CT04,2017,9/1/2017
20006629,Hon.,Rubén,Hinojosa,,TX15,2017,1/29/2017
9110585,Hon.,George,Holding,,NC02,2017,3/22/2017
9110710,Hon.,George,Holding,,NC02,2017,5/8/2017
9111447,Hon.,George,Holding,,NC02,2017,7/19/2017
9111691,Hon.,George,Holding,,NC02,2017,8/28/2017
9111860,Hon.,George,Holding,,NC02,2017,10/5/2017
9112334,Hon.,George,Holding,,NC02,2017,2/1/2018
20007867,Hon.,Hakeem S.,Jeffries,,NY08,2017,8/25/2017
20007933,Hon.,Hakeem S.,Jeffries,,NY08,2017,9/5/2017
20005383,Hon.,David P.,Joyce,,OH14,2017,7/26/2017
9110462,Hon.,Mike,Kelly,,PA03,2017,2/16/2017
9110568,Hon.,Mike,Kelly,,PA03,2017,3/20/2017
9110708,Hon.,Mike,Kelly,,PA03,2017,5/4/2017
9110844,Hon.,Mike,Kelly,,PA03,2017,5/25/2017
9111266,Hon.,Mike,Kelly,,PA03,2017,6/12/2017
9111510,Hon.,Mike,Kelly,,PA03,2017,7/28/2017
9111625,Hon.,Mike,Kelly,,PA03,2017,8/16/2017
9111823,Hon.,Mike,Kelly,,PA03,2017,9/27/2017
9111952,Hon.,Mike,Kelly,,PA03,2017,10/25/2017
9112065,Hon.,Mike,Kelly,,PA03,2017,11/15/2017
9112206,Hon.,Mike,Kelly,,PA03,2017,12/14/2017
9112288,Hon.,Mike,Kelly,,PA03,2017,1/17/2018
9110333,Hon.,Joseph P.,Kennedy,III,MA04,2017,1/5/2017
9111344,Hon.,Joseph P.,Kennedy,III,MA04,2017,6/29/2017
9110456,Hon.,Rohit,Khanna,,CA17,2017,2/13/2017
9110547,Hon.,Rohit,Khanna,,CA17,2017,3/14/2017
9110644,Hon.,Rohit,Khanna,,CA17,2017,4/13/2017
9110730,Hon.,Rohit,Khanna,,CA17,2017,5/11/2017
9111257,Hon.,Rohit,Khanna,,CA17,2017,6/12/2017
9111397,Hon.,Rohit,Khanna,,CA17,2017,7/12/2017
9111583,Hon.,Rohit,Khanna,,CA17,2017,8/10/2017
9111740,Hon.,Rohit,Khanna,,CA17,2017,9/8/2017
9111812,Hon.,Rohit,Khanna,,CA17,2017,9/19/2017
9111874,Hon.,Rohit,Khanna,,CA17,2017,10/10/2017
9112020,Hon.,Rohit,Khanna,,CA17,2017,11/9/2017
9112175,Hon.,Rohit,Khanna,,CA17,2017,12/12/2017
9112254,Hon.,Rohit,Khanna,,CA17,2017,1/10/2018
20006750,Hon.,Adam,Kinzinger,,IL16,2017,2/14/2017
20006882,Hon.,Adam,Kinzinger,,IL16,2017,3/8/2017
20007971,Hon.,Adam,Kinzinger,,IL16,2017,9/8/2017
20006928,Hon.,Steve,Knight,,CA25,2017,3/17/2017
20008060,Hon.,Steve,Knight,,CA25,2017,9/19/2017
20008137,Hon.,Steve,Knight,,CA25,2017,10/3/2017
9110426,Hon.,David,Kustoff,,TN08,2017,2/6/2017
9110565,Hon.,David,Kustoff,,TN08,2017,3/20/2017
9110787,Hon.,David,Kustoff,,TN08,2017,5/16/2017
9111322,Hon.,David,Kustoff,,TN08,2017,6/21/2017
9111818,Hon.,David,Kustoff,,TN08,2017,9/26/2017
9110463,Hon.,Doug,Lamborn,,CO05,2017,2/15/2017
9110563,Hon.,Doug,Lamborn,,CO05,2017,3/16/2017
9111682,Hon.,Doug,Lamborn,,CO05,2017,8/24/2017
9112158,Hon.,Doug,Lamborn,,CO05,2017,12/6/2017
9112205,Hon.,Doug,Lamborn,,CO05,2017,12/20/2017
9111720,Hon.,Leonard,Lance,,NJ07,2017,9/5/2017
20006483,Hon.,James R.,Langevin,,RI02,2017,1/6/2017
20006551,Hon.,James R.,Langevin,,RI02,2017,1/13/2017
9110404,Hon.,John B.,Larson,,CT01,2017,1/31/2017
9110425,Hon.,John B.,Larson,,CT01,2017,2/6/2017
9110495,Hon.,John B.,Larson,,CT01,2017,2/28/2017
9110526,Hon.,John B.,Larson,,CT01,2017,3/8/2017
9110546,Hon.,John B.,Larson,,CT01,2017,3/13/2017
9110845,Hon.,John B.,Larson,,CT01,2017,5/25/2017
9111256,Hon.,John B.,Larson,,CT01,2017,6/7/2017
9111582,Hon.,John B.,Larson,,CT01,2017,8/10/2017
9111822,Hon.,John B.,Larson,,CT01,2017,9/27/2017
9111843,Hon.,John B.,Larson,,CT01,2017,10/4/2017
9111895,Hon.,John B.,Larson,,CT01,2017,10/12/2017
9111983,Hon.,John B.,Larson,,CT01,2017,10/27/2017
9112039,Hon.,John B.,Larson,,CT01,2017,11/13/2017
9112062,Hon.,John B.,Larson,,CT01,2017,11/16/2017
9112138,Hon.,John B.,Larson,,CT01,2017,11/29/2017
20006731,Hon.,Frank A.,LoBiondo,,NJ02,2017,2/9/2017
20006867,Hon.,Frank A.,LoBiondo,,NJ02,2017,3/7/2017
20007460,Hon.,Frank A.,LoBiondo,,NJ02,2017,6/13/2017
20008062,Hon.,Frank A.,LoBiondo,,NJ02,2017,9/19/2017
20008235,Hon.,Frank A.,LoBiondo,,NJ02,2017,10/17/2017
20008320,Hon.,Frank A.,LoBiondo,,NJ02,2017,11/2/2017
20008344,Hon.,Frank A.,LoBiondo,,NJ02,2017,11/6/2017
20007070,Hon.,Zoe,Lofgren,,CA19,2017,4/14/2017
20007187,Hon.,Zoe,Lofgren,,CA19,2017,5/3/2017
20007619,Hon.,Zoe,Lofgren,,CA19,2017,7/18/2017
20008012,Hon.,Zoe,Lofgren,,CA19,2017,9/13/2017
20008232,Hon.,Zoe,Lofgren,,CA19,2017,10/18/2017
20008345,Hon.,Zoe,Lofgren,,CA19,2017,11/14/2017
9110442,Hon.,Billy,Long,,MO07,2017,2/8/2017
9110562,Hon.,Billy,Long,,MO07,2017,3/17/2017
9110615,Hon.,Billy,Long,,MO07,2017,4/5/2017
20006502,Hon.,Alan S.,Lowenthal,,CA47,2017,1/7/2017
