doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20023019,Hon.,Mary Gay,Scanlon,,PA05,2023,6/5/2023
20022745,Hon.,Bradley S.,Schneider,,IL10,2023,5/2/2023
20023178,Hon.,Bradley S.,Schneider,,IL10,2023,7/22/2023
20022312,Hon.,Austin,Scott,,GA08,2023,1/23/2023
20022203,Hon.,Pete,Sessions,,TX17,2023,1/2/2023
20022292,Hon.,Pete,Sessions,,TX17,2023,1/17/2023
20023094,Hon.,Pete,Sessions,,TX17,2023,6/6/2023
20023198,Hon.,Pete,Sessions,,TX17,2023,6/23/2023
20023211,Hon.,Pete,Sessions,,TX17,2023,6/26/2023
20023319,Hon.,Pete,Sessions,,TX17,2023,7/15/2023
20023360,Hon.,Pete,Sessions,,TX17,2023,7/27/2023
20023399,Hon.,Pete,Sessions,,TX17,2023,8/17/2023
20023552,Hon.,Pete,Sessions,,TX17,2023,9/5/2023
20023683,Hon.,Pete,Sessions,,TX17,2023,9/23/2023
20023819,Hon.,Pete,Sessions,,TX17,2023,10/13/2023
20023922,Hon.,Pete,Sessions,,TX17,2023,11/7/2023
20023975,Hon.,Pete,Sessions,,TX17,2023,11/7/2023
20024047,Hon.,Pete,Sessions,,TX17,2023,12/26/2023
20024204,Hon.,Pete,Sessions,,TX17,2023,12/28/2023
20022508,Hon.,Mikie,Sherrill,,NJ11,2023,3/3/2023
20021081,Hon.,Michael K.,Simpson,,ID02,2023,5/12/2023
20023004,Hon.,Adrian,Smith,,NE03,2023,5/23/2023
20023381,Hon.,Adrian,Smith,,NE03,2023,7/26/2023
20022505,Hon.,Abigail,Spanberger,,VA07,2023,3/3/2023
20022269,Hon.,Victoria,Spartz,,IN05,2023,1/12/2023
20022813,Hon.,Victoria,Spartz,,IN05,2023,4/30/2023
20022905,Hon.,Victoria,Spartz,,IN05,2023,5/10/2023
20022906,Hon.,Victoria,Spartz,,IN05,2023,5/10/2023
20023570,Hon.,Victoria,Spartz,,IN05,2023,8/22/2023
20023892,Hon.,Greg,Stanton,,AZ04,2023,11/9/2023
20023994,Hon.,Greg,Stanton,,AZ04,2023,11/13/2023
20022574,Hon.,Greg,Steube,,FL17,2023,3/15/2023
20023452,Hon.,Greg,Steube,,FL17,2023,8/9/2023
20022380,Hon.,Shri,Thanedar,,MI13,2023,2/9/2023
20021261,Hon.,David,Trone,,MD06,2023,3/20/2023
8219425,Hon.,Ann,Wagner,,MO02,2023,3/15/2023
8219470,Hon.,Ann,Wagner,,MO02,2023,4/21/2023
8219814,Hon.,Ann,Wagner,,MO02,2023,7/6/2023
8219959,Hon.,Ann,Wagner,,MO02,2023,9/8/2023
8220074,Hon.,Ann,Wagner,,MO02,2023,12/11/2023
20022454,Hon.,Debbie,Wasserman Schultz,,FL25,2023,2/20/2023
20023283,Hon.,Debbie,Wasserman Schultz,,FL25,2023,7/11/2023
20022227,Hon.,Robert J.,Wittman,,VA01,2023,1/5/2023
20022437,Hon.,Robert J.,Wittman,,VA01,2023,2/15/2023
20022513,Hon.,Robert J.,Wittman,,VA01,2023,3/5/2023
20022746,Hon.,Robert J.,Wittman,,VA01,2023,5/7/2023
20023110,Hon.,Robert J.,Wittman,,VA01,2023,6/9/2023
20023474,Hon.,Robert J.,Wittman,,VA01,2023,8/13/2023
20023757,Hon.,Robert J.,Wittman,,VA01,2023,9/30/2023
20023861,Hon.,Robert J.,Wittman,,VA01,2023,10/19/2023
20022362,Hon.,Rudy,Yakym,III,IN02,2023,2/3/2023
20022969,Hon.,Rudy,Yakym,III,IN02,2023,5/15/2023
20023174,Hon.,Rudy,Yakym,III,IN02,2023,6/16/2023
20023267,Hon.,Rudy,Yakym,III,IN02,2023,7/9/2023
20023494,Hon.,Rudy,Yakym,III,IN02,2023,8/10/2023
20023658,Hon.,Rudy,Yakym,III,IN02,2023,9/11/2023
20023843,Hon.,Rudy,Yakym,III,IN02,2023,10/12/2023
20024203,Hon.,Rudy,Yakym,III,IN02,2023,12/27/2023
