doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20019110,Hon.,Donald Sternoff Honorable,Beyer,Jr,VA08,2021,8/7/2021
20019339,Hon.,Donald Sternoff Honorable,Beyer,Jr,VA08,2021,9/2/2021
20019506,Hon.,Donald Sternoff Honorable,Beyer,Jr,VA08,2021,10/1/2021
20019648,Hon.,Donald Sternoff Honorable,Beyer,Jr,VA08,2021,10/30/2021
20019895,Hon.,Donald Sternoff Honorable,Beyer,Jr,VA08,2021,12/2/2021
20019292,Hon.,Stephanie,Bice,,OK05,2021,8/12/2021
8218417,Hon.,Gus M.,Bilirakis,,FL12,2021,10/29/2021
20017979,Hon.,Earl,Blumenauer,,OR03,2021,1/6/2021
20018142,Hon.,Earl,Blumenauer,,OR03,2021,2/3/2021
20018321,Hon.,Earl,Blumenauer,,OR03,2021,3/3/2021
20018338,Hon.,Earl,Blumenauer,,OR03,2021,3/5/2021
20018506,Hon.,Earl,Blumenauer,,OR03,2021,4/2/2021
20018685,Hon.,Earl,Blumenauer,,OR03,2021,5/4/2021
20018812,Hon.,Earl,Blumenauer,,OR03,2021,5/27/2021
20018819,Hon.,Earl,Blumenauer,,OR03,2021,5/28/2021
20018890,Hon.,Earl,Blumenauer,,OR03,2021,6/9/2021
20019026,Hon.,Earl,Blumenauer,,OR03,2021,7/5/2021
20019221,Hon.,Earl,Blumenauer,,OR03,2021,8/2/2021
20019364,Hon.,Earl,Blumenauer,,OR03,2021,8/20/2021
20019438,Hon.,Earl,Blumenauer,,OR03,2021,9/7/2021
20019580,Hon.,Earl,Blumenauer,,OR03,2021,10/5/2021
20019618,Hon.,Earl,Blumenauer,,OR03,2021,10/12/2021
20019619,Hon.,Earl,Blumenauer,,OR03,2021,10/12/2021
20019771,Hon.,Earl,Blumenauer,,OR03,2021,11/7/2021
20019869,Hon.,Earl,Blumenauer,,OR03,2021,11/22/2021
20019979,Hon.,Earl,Blumenauer,,OR03,2021,12/8/2021
20018077,Hon.,Mo,Brooks,,AL05,2021,1/26/2021
20018204,Hon.,Mo,Brooks,,AL05,2021,2/12/2021
20018223,Hon.,Mo,Brooks,,AL05,2021,2/16/2021
20018605,Hon.,Mo,Brooks,,AL05,2021,4/20/2021
20018822,Hon.,Mo,Brooks,,AL05,2021,5/28/2021
20019066,Hon.,Mo,Brooks,,AL05,2021,7/10/2021
20019249,Hon.,Mo,Brooks,,AL05,2021,8/6/2021
20019626,Hon.,Mo,Brooks,,AL05,2021,10/14/2021
20018041,Hon.,Vern,Buchanan,,FL16,2021,1/18/2021
20018280,Hon.,Vern,Buchanan,,FL16,2021,2/25/2021
20018648,Hon.,Vern,Buchanan,,FL16,2021,4/28/2021
20018836,Hon.,Vern,Buchanan,,FL16,2021,6/2/2021
20019269,Hon.,Vern,Buchanan,,FL16,2021,8/9/2021
20019641,Hon.,Kenneth R.,Buck,,CO04,2021,10/17/2021
20019726,Hon.,Larry,Bucshon,,IN08,2021,11/1/2021
20019844,Hon.,Michael C.,Burgess,,TX26,2021,11/17/2021
20019995,Hon.,Michael C.,Burgess,,TX26,2021,12/31/2021
20019001,Hon.,Cheri,Bustos,,IL17,2021,8/3/2021
20018712,Hon.,Earl Leroy,Carter,,GA01,2021,5/10/2021
20018726,Hon.,Earl Leroy,Carter,,GA01,2021,5/12/2021
20018706,Hon.,Ed,Case,,HI01,2021,5/9/2021
20019152,Hon.,Ed,Case,,HI01,2021,7/25/2021
20017966,Hon.,Kathy,Castor,,FL14,2021,1/4/2021
20018237,Hon.,Kathy,Castor,,FL14,2021,2/18/2021
20018576,Hon.,Kathy,Castor,,FL14,2021,4/14/2021
20018921,Hon.,Kathy,Castor,,FL14,2021,6/14/2021
20019168,Hon.,Kathy,Castor,,FL14,2021,7/27/2021
20019181,Hon.,Kathy,Castor,,FL14,2021,7/29/2021
20019640,Hon.,David Madison,Cawthorn,,NC11,2021,10/17/2021
8218196,Hon.,Steve,Chabot,,OH01,2021,7/28/2021
8218581,Hon.,Steve,Chabot,,OH01,2021,2/28/2022
20017992,Hon.,Gilbert,Cisneros,,CA39,2021,1/11/2021
20018307,Hon.,Katherine M.,Clark,,MA05,2021,3/2/2021
20019054,Hon.,Katherine M.,Clark,,MA05,2021,7/8/2021
20019234,Hon.,Katherine M.,Clark,,MA05,2021,8/4/2021
20019340,Hon.,Katherine M.,Clark,,MA05,2021,8/15/2021
20019623,Hon.,Katherine M.,Clark,,MA05,2021,10/14/2021
20019972,Hon.,Steve,Cohen,,TN09,2021,12/7/2021
20018064,Hon.,K. Michael,Conaway,,TX11,2021,1/22/2021
20018460,Hon.,K. Michael,Conaway,,TX11,2021,3/25/2021
20018084,Hon.,Gerald E.,Connolly,,VA11,2021,1/27/2021
20018689,Hon.,Gerald E.,Connolly,,VA11,2021,5/5/2021
20019428,Hon.,Gerald E.,Connolly,,VA11,2021,9/5/2021
20020089,Hon.,Gerald E.,Connolly,,VA11,2021,12/23/2021
20018373,Hon.,Daniel,Crenshaw,,TX02,2021,3/24/2021
20019942,Hon.,Daniel,Crenshaw,,TX02,2021,12/7/2021
20018140,Hon.,John,Curtis,,UT03,2021,2/4/2021
20019020,Hon.,John,Curtis,,UT03,2021,7/6/2021
20019228,Hon.,John,Curtis,,UT03,2021,8/6/2021
20019415,Hon.,John,Curtis,,UT03,2021,9/2/2021
20019492,Hon.,John,Curtis,,UT03,2021,9/17/2021
20019828,Hon.,John,Curtis,,UT03,2021,11/16/2021
20019939,Hon.,John,Curtis,,UT03,2021,12/3/2021
20017743,Hon.,Warren,Davidson,,OH08,2021,3/25/2021
20017962,Hon.,Suzan K.,DelBene,,WA01,2021,1/13/2021
20018128,Hon.,Suzan K.,DelBene,,WA01,2021,2/16/2021
20018303,Hon.,Suzan K.,DelBene,,WA01,2021,3/17/2021
20018499,Hon.,Suzan K.,DelBene,,WA01,2021,4/13/2021
20018681,Hon.,Suzan K.,DelBene,,WA01,2021,5/14/2021
20018838,Hon.,Suzan K.,DelBene,,WA01,2021,6/12/2021
20019016,Hon.,Suzan K.,DelBene,,WA01,2021,7/19/2021
20019216,Hon.,Suzan K.,DelBene,,WA01,2021,8/6/2021
20019414,Hon.,Suzan K.,DelBene,,WA01,2021,9/15/2021
20019571,Hon.,Suzan K.,DelBene,,WA01,2021,10/15/2021
20019708,Hon.,Suzan K.,DelBene,,WA01,2021,10/29/2021
20019816,Hon.,Suzan K.,DelBene,,WA01,2021,11/19/2021
20019922,Hon.,Suzan K.,DelBene,,WA01,2021,12/2/2021
20020052,Hon.,Suzan K.,DelBene,,WA01,2021,12/28/2021
20018764,Hon.,Mario,Diaz-Balart,,FL25,2021,5/18/2021
20017983,Hon.,Debbie,Dingell,,MI12,2021,1/13/2021
20018112,Hon.,Debbie,Dingell,,MI12,2021,2/1/2021
20018361,Hon.,Debbie,Dingell,,MI12,2021,3/10/2021
20018459,Hon.,Debbie,Dingell,,MI12,2021,3/25/2021
20018488,Hon.,Debbie,Dingell,,MI12,2021,4/1/2021
20018643,Hon.,Debbie,Dingell,,MI12,2021,5/3/2021
20018918,Hon.,Debbie,Dingell,,MI12,2021,6/15/2021
20018962,Hon.,Debbie,Dingell,,MI12,2021,6/29/2021
20019591,Hon.,Debbie,Dingell,,MI12,2021,10/11/2021
20019967,Hon.,Debbie,Dingell,,MI12,2021,12/10/2021
20017977,Hon.,Lloyd,Doggett,,TX35,2021,1/6/2021
20018349,Hon.,Lloyd,Doggett,,TX35,2021,3/8/2021
20018533,Hon.,Lloyd,Doggett,,TX35,2021,4/7/2021
20018695,Hon.,Lloyd,Doggett,,TX35,2021,5/6/2021
20019003,Hon.,Lloyd,Doggett,,TX35,2021,6/30/2021
20019031,Hon.,Lloyd,Doggett,,TX35,2021,7/6/2021
20019318,Hon.,Lloyd,Doggett,,TX35,2021,8/13/2021
20019437,Hon.,Lloyd,Doggett,,TX35,2021,9/7/2021
20019598,Hon.,Lloyd,Doggett,,TX35,2021,10/7/2021
20019848,Hon.,Lloyd,Doggett,,TX35,2021,11/18/2021
20019957,Hon.,Lloyd,Doggett,,TX35,2021,12/6/2021
20018007,Hon.,"Neal Patrick MD, Facs",Dunn,,FL02,2021,1/15/2021
20018369,Hon.,"Neal Patrick MD, Facs",Dunn,,FL02,2021,3/24/2021
20018181,Hon.,Dwight,Evans,,PA03,2021,2/9/2021
20019061,Hon.,Dwight,Evans,,PA03,2021,7/9/2021
20020081,Hon.,Dwight,Evans,,PA03,2021,12/22/2021
20018760,Hon.,Patrick,Fallon,,TX04,2021,6/17/2021
20018998,Hon.,Patrick,Fallon,,TX04,2021,7/2/2021
20019260,Hon.,Patrick,Fallon,,TX04,2021,8/18/2021
20019418,Hon.,Patrick,Fallon,,TX04,2021,9/3/2021
20019582,Hon.,Patrick,Fallon,,TX04,2021,10/5/2021
20019752,Hon.,Patrick,Fallon,,TX04,2021,11/4/2021
20019902,Hon.,Patrick,Fallon,,TX04,2021,11/30/2021
20020096,Hon.,Patrick,Fallon,,TX04,2021,12/29/2021
8217884,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,3/3/2021
8218027,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,5/12/2021
8218297,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,8/17/2021
8218379,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,10/1/2021
8218380,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,10/7/2021
8218397,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,10/13/2021
8218436,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,11/12/2021
8218505,Hon.,"Charles J. ""Chuck""",Fleischmann,,TN03,2021,12/16/2021
20017967,Hon.,Virginia,Foxx,,NC05,2021,1/8/2021
20018115,Hon.,Virginia,Foxx,,NC05,2021,2/1/2021
20018306,Hon.,Virginia,Foxx,,NC05,2021,3/3/2021
20018512,Hon.,Virginia,Foxx,,NC05,2021,4/7/2021
20018670,Hon.,Virginia,Foxx,,NC05,2021,5/5/2021
20018805,Hon.,Virginia,Foxx,,NC05,2021,6/3/2021
20019013,Hon.,Virginia,Foxx,,NC05,2021,7/2/2021
20019162,Hon.,Virginia,Foxx,,NC05,2021,8/2/2021
20019412,Hon.,Virginia,Foxx,,NC05,2021,9/3/2021
20019557,Hon.,Virginia,Foxx,,NC05,2021,10/4/2021
20019717,Hon.,Virginia,Foxx,,NC05,2021,11/2/2021
20019946,Hon.,Virginia,Foxx,,NC05,2021,12/3/2021
20018050,Hon.,Lois,Frankel,,FL21,2021,1/21/2021
20018224,Hon.,Lois,Frankel,,FL21,2021,2/25/2021
20018420,Hon.,Lois,Frankel,,FL21,2021,3/26/2021
20018606,Hon.,Lois,Frankel,,FL21,2021,4/23/2021
20018768,Hon.,Lois,Frankel,,FL21,2021,5/25/2021
20018944,Hon.,Lois,Frankel,,FL21,2021,6/30/2021
20019173,Hon.,Lois,Frankel,,FL21,2021,8/3/2021
20019346,Hon.,Lois,Frankel,,FL21,2021,8/18/2021
20019512,Hon.,Lois,Frankel,,FL21,2021,9/28/2021
20019707,Hon.,Lois,Frankel,,FL21,2021,11/1/2021
20020021,Hon.,Lois,Frankel,,FL21,2021,12/21/2021
20020112,Hon.,Lois,Frankel,,FL21,2021,12/30/2021
8218040,Hon.,Scott,Franklin,,FL15,2021,5/20/2021
20018831,Hon.,Scott,Franklin,,FL15,2021,6/1/2021
8218078,Hon.,Scott,Franklin,,FL15,2021,6/8/2021
8218110,Hon.,Scott,Franklin,,FL15,2021,6/15/2021
8218111,Hon.,Scott,Franklin,,FL15,2021,6/15/2021
8218405,Hon.,Scott,Franklin,,FL15,2021,10/20/2021
20018466,Mr.,Scott,Franklin,,FL15,2021,3/26/2021
20018529,Hon.,Michael John,Gallagher,,WI08,2021,4/6/2021
20018802,Hon.,Andrew,Garbarino,,NY02,2021,5/24/2021
20019056,Hon.,Andrew,Garbarino,,NY02,2021,7/9/2021
20019736,Hon.,Andrew,Garbarino,,NY02,2021,11/3/2021
20018671,Hon.,Michael,Garcia,,CA25,2021,5/3/2021
20019082,Hon.,Michael,Garcia,,CA25,2021,7/13/2021
20019692,Hon.,Michael,Garcia,,CA25,2021,10/26/2021
20018238,Hon.,Bob,Gibbs,,OH07,2021,2/18/2021
20018545,Hon.,Bob,Gibbs,,OH07,2021,4/9/2021
20018821,Hon.,Bob,Gibbs,,OH07,2021,5/28/2021
20019045,Hon.,Bob,Gibbs,,OH07,2021,7/7/2021
20019814,Hon.,Bob,Gibbs,,OH07,2021,11/14/2021
20019863,Hon.,Bob,Gibbs,,OH07,2021,11/21/2021
20019893,Hon.,Bob,Gibbs,,OH07,2021,11/28/2021
20020090,Hon.,Bob,Gibbs,,OH07,2021,12/23/2021
20018126,Hon.,Anthony E.,Gonzalez,,OH16,2021,2/12/2021
20018383,Hon.,Anthony E.,Gonzalez,,OH16,2021,4/2/2021
20018548,Hon.,Anthony E.,Gonzalez,,OH16,2021,4/23/2021
20017973,Hon.,Josh,Gottheimer,,NJ05,2021,1/7/2021
20018160,Hon.,Josh,Gottheimer,,NJ05,2021,2/9/2021
20018333,Hon.,Josh,Gottheimer,,NJ05,2021,3/10/2021
20018534,Hon.,Josh,Gottheimer,,NJ05,2021,4/21/2021
20018699,Hon.,Josh,Gottheimer,,NJ05,2021,5/7/2021
20018854,Hon.,Josh,Gottheimer,,NJ05,2021,6/15/2021
20019076,Hon.,Josh,Gottheimer,,NJ05,2021,7/15/2021
20019257,Hon.,Josh,Gottheimer,,NJ05,2021,8/9/2021
20019479,Hon.,Josh,Gottheimer,,NJ05,2021,9/20/2021
20019593,Hon.,Josh,Gottheimer,,NJ05,2021,10/13/2021
20019761,Hon.,Josh,Gottheimer,,NJ05,2021,11/15/2021
20019961,Hon.,Josh,Gottheimer,,NJ05,2021,12/13/2021
20018091,Hon.,Garret,Graves,,LA06,2021,1/28/2021
20018259,Hon.,Garret,Graves,,LA06,2021,2/22/2021
20018587,Hon.,Garret,Graves,,LA06,2021,4/15/2021
20017867,Hon.,Mark Dr,Green,,TN07,2021,1/11/2021
20018065,Hon.,Mark Dr,Green,,TN07,2021,3/5/2021
20018359,Hon.,Mark Dr,Green,,TN07,2021,3/20/2021
20018471,Hon.,Mark Dr,Green,,TN07,2021,3/28/2021
20018526,Hon.,Mark Dr,Green,,TN07,2021,4/15/2021
20018586,Hon.,Mark Dr,Green,,TN07,2021,4/15/2021
20018602,Hon.,Mark Dr,Green,,TN07,2021,4/28/2021
20018709,Hon.,Mark Dr,Green,,TN07,2021,5/10/2021
20018758,Hon.,Mark Dr,Green,,TN07,2021,5/17/2021
20018798,Hon.,Mark Dr,Green,,TN07,2021,6/7/2021
20018933,Hon.,Mark Dr,Green,,TN07,2021,6/17/2021
20019043,Hon.,Mark Dr,Green,,TN07,2021,7/13/2021
20019349,Hon.,Mark Dr,Green,,TN07,2021,8/23/2021
20019435,Hon.,Mark Dr,Green,,TN07,2021,9/23/2021
20019543,Hon.,Mark Dr,Green,,TN07,2021,9/30/2021
20019606,Hon.,Mark Dr,Green,,TN07,2021,10/18/2021
20019654,Hon.,Mark Dr,Green,,TN07,2021,10/26/2021
20019780,Hon.,Mark Dr,Green,,TN07,2021,11/18/2021
20018727,Hon.,Marjorie Taylor,Greene,,GA14,2021,5/12/2021
20018905,Hon.,Marjorie Taylor,Greene,,GA14,2021,6/11/2021
20018935,Hon.,Marjorie Taylor,Greene,,GA14,2021,6/17/2021
20018953,Hon.,Marjorie Taylor,Greene,,GA14,2021,6/21/2021
20019231,Hon.,Marjorie Taylor,Greene,,GA14,2021,8/4/2021
20019266,Hon.,Marjorie Taylor,Greene,,GA14,2021,8/9/2021
20019421,Hon.,Marjorie Taylor,Greene,,GA14,2021,9/3/2021
20019547,Hon.,Marjorie Taylor,Greene,,GA14,2021,9/30/2021
20019691,Hon.,Marjorie Taylor,Greene,,GA14,2021,10/26/2021
20019872,Hon.,Marjorie Taylor,Greene,,GA14,2021,11/22/2021
20020046,Hon.,Marjorie Taylor,Greene,,GA14,2021,12/21/2021
20018243,Mrs.,Marjorie Taylor,Greene,,GA14,2021,2/19/2021
20019091,Hon.,Raúl M.,Grijalva,,AZ03,2021,7/14/2021
20019140,Hon.,Raúl M.,Grijalva,,AZ03,2021,7/22/2021
20020029,Hon.,Raúl M.,Grijalva,,AZ03,2021,12/15/2021
20020062,Hon.,Raúl M.,Grijalva,,AZ03,2021,12/20/2021
20019676,Hon.,Michael Patrick,Guest,,MS03,2021,11/3/2021
8218296,Hon.,Diana,Harshbarger,,TN01,2021,8/16/2021
8218321,Hon.,Diana,Harshbarger,,TN01,2021,8/27/2021
8218358,Hon.,Diana,Harshbarger,,TN01,2021,9/22/2021
8218410,Hon.,Diana,Harshbarger,,TN01,2021,10/25/2021
8218478,Hon.,Diana,Harshbarger,,TN01,2021,12/1/2021
8218512,Hon.,Diana,Harshbarger,,TN01,2021,12/30/2021
20018029,Hon.,Kevin,Hern,,OK01,2021,1/15/2021
20018232,Hon.,Kevin,Hern,,OK01,2021,2/17/2021
20018400,Hon.,Kevin,Hern,,OK01,2021,3/15/2021
20018550,Hon.,Kevin,Hern,,OK01,2021,4/9/2021
20018757,Hon.,Kevin,Hern,,OK01,2021,5/17/2021
20018919,Hon.,Kevin,Hern,,OK01,2021,6/15/2021
20019089,Hon.,Kevin,Hern,,OK01,2021,7/14/2021
20019183,Hon.,Kevin,Hern,,OK01,2021,7/30/2021
20019334,Hon.,Kevin,Hern,,OK01,2021,9/15/2021
20019490,Hon.,Kevin,Hern,,OK01,2021,9/15/2021
20019594,Hon.,Kevin,Hern,,OK01,2021,10/7/2021
20019762,Hon.,Kevin,Hern,,OK01,2021,11/5/2021
20019983,Hon.,Kevin,Hern,,OK01,2021,12/9/2021
20019288,Hon.,Brian,Higgins,,NY26,2021,8/11/2021
20019289,Hon.,Brian,Higgins,,NY26,2021,8/11/2021
20018570,Hon.,James French,Hill,,AR02,2021,4/27/2021
20018521,,Ashley,Hinson Arenholz,,IA01,2021,4/5/2021
8217840,Hon.,Trey,Hollingsworth,,IN09,2021,2/4/2021
8217902,Hon.,Trey,Hollingsworth,,IN09,2021,3/17/2021
8217934,Hon.,Trey,Hollingsworth,,IN09,2021,4/14/2021
8218030,Hon.,Trey,Hollingsworth,,IN09,2021,5/12/2021
8218112,Hon.,Trey,Hollingsworth,,IN09,2021,6/15/2021
8218182,Hon.,Trey,Hollingsworth,,IN09,2021,7/27/2021
8218381,Hon.,Trey,Hollingsworth,,IN09,2021,10/8/2021
8218433,Hon.,Trey,Hollingsworth,,IN09,2021,11/10/2021
8218441,Hon.,Trey,Hollingsworth,,IN09,2021,11/16/2021
8218489,Hon.,Trey,Hollingsworth,,IN09,2021,12/7/2021
8217905,Hon.,Bill,Huizenga,,MI02,2021,3/19/2021
20018037,Hon.,Christopher L.,Jacobs,,NY27,2021,2/10/2021
20018205,Hon.,Christopher L.,Jacobs,,NY27,2021,2/17/2021
20018738,Hon.,Christopher L.,Jacobs,,NY27,2021,6/1/2021
20018954,Hon.,Christopher L.,Jacobs,,NY27,2021,7/8/2021
20019144,Hon.,Christopher L.,Jacobs,,NY27,2021,8/13/2021
20019355,Hon.,Christopher L.,Jacobs,,NY27,2021,9/3/2021
20019461,Hon.,Christopher L.,Jacobs,,NY27,2021,9/14/2021
20019675,Hon.,Christopher L.,Jacobs,,NY27,2021,10/25/2021
20019805,Hon.,Christopher L.,Jacobs,,NY27,2021,12/2/2021
20018354,,Sara,Jacobs,,CA53,2021,3/12/2021
20018720,Hon.,Sara,Jacobs,,CA53,2021,5/28/2021
20018865,Hon.,Sara,Jacobs,,CA53,2021,7/2/2021
20019344,Hon.,Sara,Jacobs,,CA53,2021,8/17/2021
20018554,Hon.,Hakeem S.,Jeffries,,NY08,2021,4/10/2021
20018555,Hon.,Hakeem S.,Jeffries,,NY08,2021,4/10/2021
20018596,Hon.,Hakeem S.,Jeffries,,NY08,2021,4/16/2021
20018630,Hon.,Hakeem S.,Jeffries,,NY08,2021,4/25/2021
20018793,Hon.,Hakeem S.,Jeffries,,NY08,2021,5/30/2021
20018692,Hon.,David P.,Joyce,,OH14,2021,7/27/2021
20019546,Hon.,David P.,Joyce,,OH14,2021,9/30/2021
20018465,Hon.,William R.,Keating,,MA09,2021,4/27/2021
20018875,Hon.,William R.,Keating,,MA09,2021,6/15/2021
20019116,Hon.,William R.,Keating,,MA09,2021,7/20/2021
8217820,Hon.,Mike,Kelly,,PA16,2021,1/25/2021
8217868,Hon.,Mike,Kelly,,PA16,2021,2/23/2021
8217939,Hon.,Mike,Kelly,,PA16,2021,4/15/2021
8218359,Hon.,Mike,Kelly,,PA16,2021,9/24/2021
8218500,Hon.,Mike,Kelly,,PA16,2021,12/13/2021
8218506,Hon.,Mike,Kelly,,PA16,2021,12/20/2021
8218541,Hon.,Mike,Kelly,,PA16,2021,1/21/2022
8217856,Hon.,Rohit,Khanna,,CA17,2021,2/16/2021
8217894,Hon.,Rohit,Khanna,,CA17,2021,3/12/2021
8217938,Hon.,Rohit,Khanna,,CA17,2021,4/16/2021
8218031,Hon.,Rohit,Khanna,,CA17,2021,5/14/2021
8218109,Hon.,Rohit,Khanna,,CA17,2021,6/10/2021
8218147,Hon.,Rohit,Khanna,,CA17,2021,7/13/2021
8218261,Hon.,Rohit,Khanna,,CA17,2021,8/13/2021
8218338,Hon.,Rohit,Khanna,,CA17,2021,9/15/2021
8218398,Hon.,Rohit,Khanna,,CA17,2021,10/14/2021
8218426,Hon.,Rohit,Khanna,,CA17,2021,11/9/2021
8218490,Hon.,Rohit,Khanna,,CA17,2021,12/7/2021
8217876,Hon.,David,Kustoff,,TN08,2021,2/26/2021
8218126,Hon.,David,Kustoff,,TN08,2021,6/22/2021
8218311,Hon.,David,Kustoff,,TN08,2021,8/20/2021
8218411,Hon.,David,Kustoff,,TN08,2021,10/26/2021
8218477,Hon.,David,Kustoff,,TN08,2021,11/30/2021
8217846,Hon.,Doug,Lamborn,,CO05,2021,2/8/2021
8217906,Hon.,Doug,Lamborn,,CO05,2021,3/19/2021
8218028,Hon.,Doug,Lamborn,,CO05,2021,5/13/2021
8218132,Hon.,Doug,Lamborn,,CO05,2021,6/28/2021
8218183,Hon.,Doug,Lamborn,,CO05,2021,7/27/2021
8218370,Hon.,Doug,Lamborn,,CO05,2021,9/28/2021
8218413,Hon.,Doug,Lamborn,,CO05,2021,10/27/2021
8218442,Hon.,Doug,Lamborn,,CO05,2021,11/18/2021
20017921,Hon.,James R.,Langevin,,RI02,2021,1/8/2021
20018127,Hon.,James R.,Langevin,,RI02,2021,2/17/2021
20018308,Hon.,James R.,Langevin,,RI02,2021,3/10/2021
20018522,Hon.,James R.,Langevin,,RI02,2021,4/9/2021
20018638,Hon.,James R.,Langevin,,RI02,2021,5/13/2021
20018852,Hon.,James R.,Langevin,,RI02,2021,6/10/2021
20019035,Hon.,James R.,Langevin,,RI02,2021,7/7/2021
20019333,Hon.,James R.,Langevin,,RI02,2021,8/14/2021
20019445,Hon.,James R.,Langevin,,RI02,2021,9/13/2021
20019600,Hon.,James R.,Langevin,,RI02,2021,10/15/2021
20019734,Hon.,James R.,Langevin,,RI02,2021,11/15/2021
20019949,Hon.,James R.,Langevin,,RI02,2021,12/13/2021
20017980,Hon.,Susie,Lee,,NV03,2021,1/11/2021
20018168,Hon.,Susie,Lee,,NV03,2021,2/10/2021
20018329,Hon.,Susie,Lee,,NV03,2021,3/11/2021
20018528,Hon.,Susie,Lee,,NV03,2021,5/5/2021
20018701,Hon.,Susie,Lee,,NV03,2021,5/10/2021
20018866,Hon.,Susie,Lee,,NV03,2021,6/14/2021
20019023,Hon.,Susie,Lee,,NV03,2021,7/13/2021
20019238,Hon.,Susie,Lee,,NV03,2021,8/13/2021
20019426,Hon.,Susie,Lee,,NV03,2021,9/10/2021
20019513,Hon.,Susie,Lee,,NV03,2021,9/23/2021
20019586,Hon.,Susie,Lee,,NV03,2021,10/12/2021
20019647,Hon.,Susie,Lee,,NV03,2021,10/19/2021
20019743,Hon.,Susie,Lee,,NV03,2021,11/9/2021
20019458,Hon.,Zoe,Lofgren,,CA19,2021,9/10/2021
20019592,Hon.,Zoe,Lofgren,,CA19,2021,10/7/2021
20019744,Hon.,Zoe,Lofgren,,CA19,2021,11/3/2021
8218114,Hon.,Billy,Long,,MO07,2021,6/16/2021
20017999,Hon.,Alan S.,Lowenthal,,CA47,2021,1/9/2021
20018000,Hon.,Alan S.,Lowenthal,,CA47,2021,1/9/2021
20018001,Hon.,Alan S.,Lowenthal,,CA47,2021,1/9/2021
20018081,Hon.,Alan S.,Lowenthal,,CA47,2021,1/26/2021
20018082,Hon.,Alan S.,Lowenthal,,CA47,2021,1/26/2021
20018083,Hon.,Alan S.,Lowenthal,,CA47,2021,1/26/2021
20018129,Hon.,Alan S.,Lowenthal,,CA47,2021,2/2/2021
20018130,Hon.,Alan S.,Lowenthal,,CA47,2021,2/2/2021
20018131,Hon.,Alan S.,Lowenthal,,CA47,2021,2/2/2021
20018132,Hon.,Alan S.,Lowenthal,,CA47,2021,2/2/2021
20018153,Hon.,Alan S.,Lowenthal,,CA47,2021,2/5/2021
20018154,Hon.,Alan S.,Lowenthal,,CA47,2021,2/5/2021
20018155,Hon.,Alan S.,Lowenthal,,CA47,2021,2/5/2021
20018185,Hon.,Alan S.,Lowenthal,,CA47,2021,2/10/2021
20018186,Hon.,Alan S.,Lowenthal,,CA47,2021,2/10/2021
20018187,Hon.,Alan S.,Lowenthal,,CA47,2021,2/10/2021
