doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20002447,Hon.,Alan S.,Lowenthal,,CA47,2015,1/25/2015
20002538,Hon.,Alan S.,Lowenthal,,CA47,2015,2/10/2015
20002593,Hon.,Alan S.,Lowenthal,,CA47,2015,2/22/2015
20002636,Hon.,Alan S.,Lowenthal,,CA47,2015,3/1/2015
20002742,Hon.,Alan S.,Lowenthal,,CA47,2015,3/16/2015
20002752,Hon.,Alan S.,Lowenthal,,CA47,2015,3/22/2015
20002861,Hon.,Alan S.,Lowenthal,,CA47,2015,4/12/2015
20002982,Hon.,Alan S.,Lowenthal,,CA47,2015,5/1/2015
20002986,Hon.,Alan S.,Lowenthal,,CA47,2015,5/2/2015
20003003,Hon.,Alan S.,Lowenthal,,CA47,2015,5/5/2015
20003052,Hon.,Alan S.,Lowenthal,,CA47,2015,5/10/2015
20003171,Hon.,Alan S.,Lowenthal,,CA47,2015,5/23/2015
20003252,Hon.,Alan S.,Lowenthal,,CA47,2015,6/13/2015
20003281,Hon.,Alan S.,Lowenthal,,CA47,2015,6/19/2015
20003469,Hon.,Alan S.,Lowenthal,,CA47,2015,7/25/2015
20003535,Hon.,Alan S.,Lowenthal,,CA47,2015,8/5/2015
20003623,Hon.,Alan S.,Lowenthal,,CA47,2015,8/18/2015
20003691,Hon.,Alan S.,Lowenthal,,CA47,2015,8/29/2015
20003803,Hon.,Alan S.,Lowenthal,,CA47,2015,9/18/2015
20003912,Hon.,Alan S.,Lowenthal,,CA47,2015,10/8/2015
20004016,Hon.,Alan S.,Lowenthal,,CA47,2015,10/31/2015
20004035,Hon.,Alan S.,Lowenthal,,CA47,2015,11/2/2015
20004120,Hon.,Alan S.,Lowenthal,,CA47,2015,11/19/2015
20004202,Hon.,Alan S.,Lowenthal,,CA47,2015,12/5/2015
20004218,Hon.,Alan S.,Lowenthal,,CA47,2015,12/10/2015
20004219,Hon.,Alan S.,Lowenthal,,CA47,2015,12/10/2015
20004303,Hon.,Alan S.,Lowenthal,,CA47,2015,12/23/2015
20002754,Hon.,Nita M.,Lowey,,NY17,2015,3/23/2015
20002595,Hon.,Thomas,MacArthur,,NJ03,2015,3/5/2015
20002684,Hon.,Thomas,MacArthur,,NJ03,2015,3/11/2015
20002797,Hon.,Thomas,MacArthur,,NJ03,2015,4/11/2015
20003077,Hon.,Thomas,MacArthur,,NJ03,2015,5/13/2015
20003193,Hon.,Thomas,MacArthur,,NJ03,2015,6/7/2015
20003329,Hon.,Thomas,MacArthur,,NJ03,2015,7/11/2015
20003531,Hon.,Thomas,MacArthur,,NJ03,2015,8/6/2015
20003739,Hon.,Thomas,MacArthur,,NJ03,2015,9/8/2015
20003902,Hon.,Thomas,MacArthur,,NJ03,2015,10/8/2015
20004036,Hon.,Thomas,MacArthur,,NJ03,2015,11/3/2015
20004178,Hon.,Thomas,MacArthur,,NJ03,2015,12/6/2015
9105974,Hon.,Kenny,Marchant,,TX24,2015,2/11/2015
9106120,Hon.,Kenny,Marchant,,TX24,2015,3/9/2015
9106243,Hon.,Kenny,Marchant,,TX24,2015,4/2/2015
9106399,Hon.,Kenny,Marchant,,TX24,2015,5/5/2015
9107077,Hon.,Kenny,Marchant,,TX24,2015,6/2/2015
9107241,Hon.,Kenny,Marchant,,TX24,2015,7/8/2015
9107477,Hon.,Kenny,Marchant,,TX24,2015,8/13/2015
9107634,Hon.,Kenny,Marchant,,TX24,2015,9/17/2015
9107689,Hon.,Kenny,Marchant,,TX24,2015,10/6/2015
9107905,Hon.,Kenny,Marchant,,TX24,2015,11/13/2015
9108054,Hon.,Kenny,Marchant,,TX24,2015,12/15/2015
9111643,Hon.,Kenny,Marchant,,TX24,2015,8/17/2017
9111644,Hon.,Kenny,Marchant,,TX24,2015,8/17/2017
9111645,Hon.,Kenny,Marchant,,TX24,2015,8/17/2017
9105973,Hon.,Michael T.,McCaul,,TX10,2015,2/12/2015
9106161,Hon.,Michael T.,McCaul,,TX10,2015,3/18/2015
9106277,Hon.,Michael T.,McCaul,,TX10,2015,4/16/2015
9106473,Hon.,Michael T.,McCaul,,TX10,2015,5/14/2015
9107166,Hon.,Michael T.,McCaul,,TX10,2015,6/16/2015
9107269,Hon.,Michael T.,McCaul,,TX10,2015,7/10/2015
9107305,Hon.,Michael T.,McCaul,,TX10,2015,7/16/2015
9107533,Hon.,Michael T.,McCaul,,TX10,2015,8/24/2015
9107657,Hon.,Michael T.,McCaul,,TX10,2015,9/25/2015
9107756,Hon.,Michael T.,McCaul,,TX10,2015,10/21/2015
9107906,Hon.,Michael T.,McCaul,,TX10,2015,11/19/2015
9108071,Hon.,Michael T.,McCaul,,TX10,2015,12/16/2015
9108260,Hon.,Michael T.,McCaul,,TX10,2015,2/3/2016
20002387,Hon.,Jim,McDermott,,WA07,2015,1/14/2015
20003009,Hon.,Jim,McDermott,,WA07,2015,5/5/2015
20003271,Hon.,Jim,McDermott,,WA07,2015,6/18/2015
20003432,Hon.,Jim,McDermott,,WA07,2015,7/16/2015
20003913,Hon.,Jim,McDermott,,WA07,2015,10/8/2015
20004216,Hon.,Jim,McDermott,,WA07,2015,12/9/2015
20002960,Hon.,David B.,McKinley,,WV01,2015,4/30/2015
20003192,Hon.,David B.,McKinley,,WV01,2015,6/1/2015
20003833,Hon.,David B.,McKinley,,WV01,2015,10/5/2015
20004012,Hon.,David B.,McKinley,,WV01,2015,11/2/2015
9107585,Hon.,Mark R,Meadows,,NC11,2015,9/8/2015
20003123,Hon.,Grace,Meng,,NY06,2015,5/15/2015
20002498,Hon.,Mick,Mulvaney,,SC05,2015,2/4/2015
20003255,Hon.,Mick,Mulvaney,,SC05,2015,6/15/2015
20002481,Hon.,Randy,Neugebauer,,TX19,2015,1/30/2015
20002483,Hon.,Randy,Neugebauer,,TX19,2015,2/2/2015
20002698,Hon.,Randy,Neugebauer,,TX19,2015,3/10/2015
20002860,Hon.,Randy,Neugebauer,,TX19,2015,4/11/2015
20002926,Hon.,Randy,Neugebauer,,TX19,2015,4/22/2015
20003063,Hon.,Randy,Neugebauer,,TX19,2015,5/11/2015
20003126,Hon.,Randy,Neugebauer,,TX19,2015,5/15/2015
20003144,Hon.,Randy,Neugebauer,,TX19,2015,5/20/2015
20003251,Hon.,Randy,Neugebauer,,TX19,2015,6/13/2015
20003341,Hon.,Randy,Neugebauer,,TX19,2015,7/8/2015
20003429,Hon.,Randy,Neugebauer,,TX19,2015,7/16/2015
20003441,Hon.,Randy,Neugebauer,,TX19,2015,7/21/2015
20003468,Hon.,Randy,Neugebauer,,TX19,2015,7/25/2015
20003516,Hon.,Randy,Neugebauer,,TX19,2015,8/1/2015
20003551,Hon.,Randy,Neugebauer,,TX19,2015,8/7/2015
20004108,Hon.,Randy,Neugebauer,,TX19,2015,11/30/2015
20004277,Hon.,Randy,Neugebauer,,TX19,2015,12/18/2015
20002403,Hon.,Eleanor Holmes,Norton,,DC00,2015,1/16/2015
20002500,Hon.,Eleanor Holmes,Norton,,DC00,2015,2/5/2015
20002796,Hon.,Eleanor Holmes,Norton,,DC00,2015,3/31/2015
20003859,Hon.,Eleanor Holmes,Norton,,DC00,2015,9/30/2015
20004199,Hon.,Eleanor Holmes,Norton,,DC00,2015,12/4/2015
20002425,Hon.,Beto,O'Rourke,,TX16,2015,1/19/2015
9107994,Hon.,Gary,Palmer,,AL06,2015,12/1/2015
9105895,Hon.,Erik,Paulsen,,MN03,2015,1/22/2015
9107703,Hon.,Erik,Paulsen,,MN03,2015,10/8/2015
20002351,Hon.,Nancy,Pelosi,,CA12,2015,1/12/2015
20003320,Hon.,Nancy,Pelosi,,CA12,2015,7/7/2015
20003475,Hon.,Nancy,Pelosi,,CA12,2015,7/28/2015
20002353,Hon.,Scott H.,Peters,,CA52,2015,1/12/2015
20002520,Hon.,Scott H.,Peters,,CA52,2015,2/12/2015
20002836,Hon.,Scott H.,Peters,,CA52,2015,4/14/2015
20003064,Hon.,Scott H.,Peters,,CA52,2015,5/12/2015
20003204,Hon.,Scott H.,Peters,,CA52,2015,6/11/2015
20003431,Hon.,Scott H.,Peters,,CA52,2015,7/28/2015
20003617,Hon.,Scott H.,Peters,,CA52,2015,8/16/2015
20003741,Hon.,Scott H.,Peters,,CA52,2015,9/12/2015
20003941,Hon.,Scott H.,Peters,,CA52,2015,10/14/2015
9105978,Hon.,Jared,Polis,,CO02,2015,2/12/2015
9106054,Hon.,Jared,Polis,,CO02,2015,2/20/2015
9106166,Hon.,Jared,Polis,,CO02,2015,3/18/2015
9106242,Hon.,Jared,Polis,,CO02,2015,4/10/2015
9106468,Hon.,Jared,Polis,,CO02,2015,5/14/2015
9107180,Hon.,Jared,Polis,,CO02,2015,6/19/2015
9107265,Hon.,Jared,Polis,,CO02,2015,7/15/2015
9107266,Hon.,Jared,Polis,,CO02,2015,7/15/2015
9107492,Hon.,Jared,Polis,,CO02,2015,8/17/2015
9107633,Hon.,Jared,Polis,,CO02,2015,9/21/2015
9107677,Hon.,Jared,Polis,,CO02,2015,9/30/2015
9107793,Hon.,Jared,Polis,,CO02,2015,10/22/2015
9107912,Hon.,Jared,Polis,,CO02,2015,11/18/2015
9108063,Hon.,Jared,Polis,,CO02,2015,12/14/2015
9108223,Hon.,Jared,Polis,,CO02,2015,1/27/2016
20002497,Hon.,David E.,Price,,NC04,2015,2/4/2015
20002645,Hon.,David E.,Price,,NC04,2015,3/3/2015
9106475,Hon.,David E.,Price,,NC04,2015,5/14/2015
20003611,Hon.,David E.,Price,,NC04,2015,8/14/2015
20003800,Hon.,David E.,Price,,NC04,2015,9/17/2015
20003862,Hon.,David E.,Price,,NC04,2015,9/30/2015
20004040,Hon.,David E.,Price,,NC04,2015,11/3/2015
9105977,Hon.,Tom,Price,,GA06,2015,2/10/2015
9107076,Hon.,Tom,Price,,GA06,2015,6/4/2015
9107264,Hon.,Tom,Price,,GA06,2015,7/10/2015
9107460,Hon.,Tom,Price,,GA06,2015,8/13/2015
9108050,Hon.,Tom,Price,,GA06,2015,12/11/2015
9108195,Hon.,Tom,Price,,GA06,2015,1/19/2016
20002391,Hon.,Nick J.,Rahall,II,WV03,2015,1/14/2015
9105892,Hon.,James B.,Renacci,,OH16,2015,1/26/2015
9105976,Hon.,James B.,Renacci,,OH16,2015,2/10/2015
9106067,Hon.,James B.,Renacci,,OH16,2015,2/18/2015
9106080,Hon.,James B.,Renacci,,OH16,2015,3/4/2015
9106159,Hon.,James B.,Renacci,,OH16,2015,3/18/2015
9106236,Hon.,James B.,Renacci,,OH16,2015,4/7/2015
9106322,Hon.,James B.,Renacci,,OH16,2015,4/22/2015
9106391,Hon.,James B.,Renacci,,OH16,2015,5/5/2015
9106896,Hon.,James B.,Renacci,,OH16,2015,5/22/2015
9107071,Hon.,James B.,Renacci,,OH16,2015,6/3/2015
9107140,Hon.,James B.,Renacci,,OH16,2015,6/15/2015
9107236,Hon.,James B.,Renacci,,OH16,2015,7/7/2015
9107324,Hon.,James B.,Renacci,,OH16,2015,7/22/2015
9107424,Hon.,James B.,Renacci,,OH16,2015,8/11/2015
9107529,Hon.,James B.,Renacci,,OH16,2015,8/25/2015
9107588,Hon.,James B.,Renacci,,OH16,2015,9/8/2015
9107656,Hon.,James B.,Renacci,,OH16,2015,9/24/2015
9107702,Hon.,James B.,Renacci,,OH16,2015,10/5/2015
9107755,Hon.,James B.,Renacci,,OH16,2015,10/20/2015
9107904,Hon.,James B.,Renacci,,OH16,2015,11/13/2015
9107956,Hon.,James B.,Renacci,,OH16,2015,11/23/2015
9108020,Hon.,James B.,Renacci,,OH16,2015,12/7/2015
9108070,Hon.,James B.,Renacci,,OH16,2015,12/21/2015
9108094,Hon.,James B.,Renacci,,OH16,2015,1/6/2016
9105894,Hon.,Cedric L.,Richmond,,LA02,2015,1/28/2015
20002866,Hon.,E. Scott,Rigell,,VA02,2015,4/13/2015
20003114,Hon.,E. Scott,Rigell,,VA02,2015,5/15/2015
20003265,Hon.,E. Scott,Rigell,,VA02,2015,6/16/2015
20003447,Hon.,E. Scott,Rigell,,VA02,2015,7/20/2015
20003625,Hon.,E. Scott,Rigell,,VA02,2015,8/18/2015
20003861,Hon.,E. Scott,Rigell,,VA02,2015,9/30/2015
20003986,Hon.,E. Scott,Rigell,,VA02,2015,10/23/2015
20004154,Hon.,E. Scott,Rigell,,VA02,2015,11/25/2015
9106066,Hon.,David P.,Roe,,TN01,2015,2/18/2015
9106165,Hon.,David P.,Roe,,TN01,2015,3/13/2015
9106241,Hon.,David P.,Roe,,TN01,2015,4/10/2015
9106553,Hon.,David P.,Roe,,TN01,2015,5/8/2015
9107139,Hon.,David P.,Roe,,TN01,2015,6/15/2015
9107263,Hon.,David P.,Roe,,TN01,2015,7/10/2015
9107423,Hon.,David P.,Roe,,TN01,2015,8/6/2015
9107609,Hon.,David P.,Roe,,TN01,2015,9/11/2015
9107722,Hon.,David P.,Roe,,TN01,2015,10/13/2015
9107911,Hon.,David P.,Roe,,TN01,2015,11/12/2015
9108049,Hon.,David P.,Roe,,TN01,2015,12/14/2015
9108197,Hon.,David P.,Roe,,TN01,2015,1/15/2016
9105961,Hon.,Harold Dallas,Rogers,,KY05,2015,2/4/2015
9106117,Hon.,Harold Dallas,Rogers,,KY05,2015,3/9/2015
9106269,Hon.,Harold Dallas,Rogers,,KY05,2015,4/14/2015
9106490,Hon.,Harold Dallas,Rogers,,KY05,2015,5/13/2015
9107120,Hon.,Harold Dallas,Rogers,,KY05,2015,6/9/2015
9107262,Hon.,Harold Dallas,Rogers,,KY05,2015,7/9/2015
9107422,Hon.,Harold Dallas,Rogers,,KY05,2015,8/7/2015
9107590,Hon.,Harold Dallas,Rogers,,KY05,2015,9/9/2015
9107701,Hon.,Harold Dallas,Rogers,,KY05,2015,10/7/2015
9107847,Hon.,Harold Dallas,Rogers,,KY05,2015,11/5/2015
9108019,Hon.,Harold Dallas,Rogers,,KY05,2015,12/9/2015
9108151,Hon.,Harold Dallas,Rogers,,KY05,2015,1/8/2016
20002432,Hon.,Raul,Ruiz,,CA36,2015,1/23/2015
20003115,Hon.,Linda T.,Sanchez,,CA38,2015,5/17/2015
20004003,Hon.,Mark,Sanford,,SC01,2015,10/29/2015
9106087,Hon.,Adam B.,Schiff,,CA28,2015,2/26/2015
9107910,Hon.,Adam B.,Schiff,,CA28,2015,11/20/2015
9108148,Hon.,Adam B.,Schiff,,CA28,2015,1/7/2016
20002402,Hon.,Bradley S.,Schneider,,IL10,2015,1/16/2015
9106557,Hon.,Bradley S.,Schneider,,IL10,2015,5/18/2015
9105975,Hon.,Kurt,Schrader,,OR05,2015,2/6/2015
9106164,Hon.,Kurt,Schrader,,OR05,2015,3/17/2015
9106276,Hon.,Kurt,Schrader,,OR05,2015,4/15/2015
9106485,Hon.,Kurt,Schrader,,OR05,2015,5/13/2015
9107178,Hon.,Kurt,Schrader,,OR05,2015,6/17/2015
9107260,Hon.,Kurt,Schrader,,OR05,2015,7/14/2015
9107420,Hon.,Kurt,Schrader,,OR05,2015,8/10/2015
9107589,Hon.,Kurt,Schrader,,OR05,2015,9/9/2015
9107700,Hon.,Kurt,Schrader,,OR05,2015,10/7/2015
9107846,Hon.,Kurt,Schrader,,OR05,2015,11/4/2015
9108048,Hon.,Kurt,Schrader,,OR05,2015,12/16/2015
9108149,Hon.,Kurt,Schrader,,OR05,2015,1/7/2016
9106374,Hon.,Austin,Scott,,GA08,2015,4/23/2015
9107240,Hon.,Austin,Scott,,GA08,2015,7/7/2015
20001382,Hon.,"Robert C. ""Bobby""",Scott,,VA03,2015,10/15/2015
9106275,Hon.,F. James,Sensenbrenner,Jr.,WI05,2015,4/14/2015
9107323,Hon.,F. James,Sensenbrenner,Jr.,WI05,2015,7/21/2015
20003069,Hon.,Pete,Sessions,,TX32,2015,5/14/2015
20002370,Hon.,Michael K.,Simpson,,ID02,2015,1/10/2015
20002572,Hon.,Michael K.,Simpson,,ID02,2015,2/13/2015
20002862,Hon.,Michael K.,Simpson,,ID02,2015,4/12/2015
20003013,Hon.,Michael K.,Simpson,,ID02,2015,5/6/2015
20003060,Hon.,Michael K.,Simpson,,ID02,2015,5/11/2015
20003231,Hon.,Michael K.,Simpson,,ID02,2015,6/9/2015
20003616,Hon.,Michael K.,Simpson,,ID02,2015,8/15/2015
20003773,Hon.,Michael K.,Simpson,,ID02,2015,9/11/2015
20003779,Hon.,Michael K.,Simpson,,ID02,2015,9/14/2015
20003891,Hon.,Michael K.,Simpson,,ID02,2015,10/5/2015
20003892,Hon.,Michael K.,Simpson,,ID02,2015,10/5/2015
20003938,Hon.,Michael K.,Simpson,,ID02,2015,10/11/2015
20003198,Hon.,Louise McIntosh,Slaughter,,NY25,2015,6/3/2015
20003743,Hon.,Louise McIntosh,Slaughter,,NY25,2015,9/9/2015
20004182,Hon.,Louise McIntosh,Slaughter,,NY25,2015,12/3/2015
20002324,Hon.,Lamar,Smith,,TX21,2015,1/19/2015
20002501,Hon.,Lamar,Smith,,TX21,2015,2/13/2015
20002696,Hon.,Lamar,Smith,,TX21,2015,3/16/2015
20002840,Hon.,Lamar,Smith,,TX21,2015,4/13/2015
20003021,Hon.,Lamar,Smith,,TX21,2015,5/8/2015
20003233,Hon.,Lamar,Smith,,TX21,2015,6/11/2015
20003353,Hon.,Lamar,Smith,,TX21,2015,7/13/2015
20003532,Hon.,Lamar,Smith,,TX21,2015,8/11/2015
20003712,Hon.,Lamar,Smith,,TX21,2015,9/16/2015
20003903,Hon.,Lamar,Smith,,TX21,2015,10/12/2015
20004044,Hon.,Lamar,Smith,,TX21,2015,11/12/2015
20004207,Hon.,Lamar,Smith,,TX21,2015,12/9/2015
9106201,Hon.,Jackie,Speier,,CA14,2015,3/26/2015
9107549,Hon.,Jackie,Speier,,CA14,2015,8/31/2015
9107699,Hon.,Steve,Stivers,,OH15,2015,10/5/2015
9106086,Hon.,Eric,Swalwell,,CA15,2015,2/27/2015
9106240,Hon.,Eric,Swalwell,,CA15,2015,4/7/2015
9106279,Hon.,Eric,Swalwell,,CA15,2015,4/14/2015
9108047,Hon.,Eric,Swalwell,,CA15,2015,12/11/2015
9107792,Hon.,Dina,Titus,,NV01,2015,10/22/2015
9108046,Hon.,Dina,Titus,,NV01,2015,12/10/2015
20002445,,David A.,Trott,,MI11,2015,2/2/2015
20002631,,David A.,Trott,,MI11,2015,3/3/2015
20002788,,David A.,Trott,,MI11,2015,4/1/2015
20002881,Hon.,David A.,Trott,,MI11,2015,5/1/2015
20003179,Hon.,David A.,Trott,,MI11,2015,6/2/2015
20003323,Hon.,David A.,Trott,,MI11,2015,7/2/2015
20003538,Hon.,David A.,Trott,,MI11,2015,8/5/2015
20003711,Hon.,David A.,Trott,,MI11,2015,9/3/2015
20003875,Hon.,David A.,Trott,,MI11,2015,10/6/2015
20004033,Hon.,David A.,Trott,,MI11,2015,11/3/2015
20004177,Hon.,David A.,Trott,,MI11,2015,12/2/2015
9106200,Hon.,Niki,Tsongas,,MA03,2015,3/25/2015
9107362,Hon.,Fred,Upton,,MI06,2015,7/30/2015
9107655,Hon.,Fred,Upton,,MI06,2015,9/28/2015
9107909,Hon.,Fred,Upton,,MI06,2015,11/18/2015
9108194,Hon.,Fred,Upton,,MI06,2015,1/13/2016
9107955,Hon.,Chris,Van Hollen,,MD08,2015,11/23/2015
9107548,Hon.,Marc A.,Veasey,,TX33,2015,9/1/2015
9106394,Hon.,Ann,Wagner,,MO02,2015,5/5/2015
9107119,Hon.,Ann,Wagner,,MO02,2015,6/9/2015
9107238,Hon.,Ann,Wagner,,MO02,2015,7/8/2015
9107382,Hon.,Ann,Wagner,,MO02,2015,8/5/2015
20000883,Hon.,Debbie,Wasserman Schultz,,FL23,2015,6/12/2015
20003402,Hon.,Debbie,Wasserman Schultz,,FL23,2015,7/15/2015
20003667,Hon.,Debbie,Wasserman Schultz,,FL23,2015,9/1/2015
20003704,Hon.,Debbie,Wasserman Schultz,,FL23,2015,9/9/2015
9105958,Hon.,Peter,Welch,,VT00,2015,2/4/2015
9106116,Hon.,Peter,Welch,,VT00,2015,3/4/2015
9106393,Hon.,Peter,Welch,,VT00,2015,5/4/2015
9107072,Hon.,Peter,Welch,,VT00,2015,6/4/2015
9107237,Hon.,Peter,Welch,,VT00,2015,7/2/2015
9107381,Hon.,Peter,Welch,,VT00,2015,8/4/2015
9107591,Hon.,Peter,Welch,,VT00,2015,9/8/2015
9107697,Hon.,Peter,Welch,,VT00,2015,10/6/2015
9107844,Hon.,Peter,Welch,,VT00,2015,11/5/2015
9108018,Hon.,Peter,Welch,,VT00,2015,12/4/2015
9108091,Hon.,Peter,Welch,,VT00,2015,1/5/2016
20002325,Hon.,Ed,Whitfield,,KY01,2015,1/8/2015
20002711,Hon.,Ed,Whitfield,,KY01,2015,3/13/2015
20002865,Hon.,Ed,Whitfield,,KY01,2015,4/13/2015
20003045,Hon.,Ed,Whitfield,,KY01,2015,5/14/2015
20003390,Hon.,Ed,Whitfield,,KY01,2015,7/13/2015
20003527,Hon.,Ed,Whitfield,,KY01,2015,8/14/2015
20003784,Hon.,Ed,Whitfield,,KY01,2015,9/15/2015
20003946,Hon.,Ed,Whitfield,,KY01,2015,10/16/2015
20004222,Hon.,Ed,Whitfield,,KY01,2015,12/16/2015
20003895,Hon.,Robert J.,Wittman,,VA01,2015,10/15/2015
20004084,Hon.,Robert J.,Wittman,,VA01,2015,11/19/2015
20003062,Hon.,Steve,Womack,,AR03,2015,5/11/2015
20003066,Hon.,Steve,Womack,,AR03,2015,5/12/2015
20003453,Hon.,Steve,Womack,,AR03,2015,7/22/2015
20003972,Hon.,Steve,Womack,,AR03,2015,10/21/2015
20002630,Hon.,John A.,Yarmuth,,KY03,2015,2/27/2015
20003703,Hon.,John A.,Yarmuth,,KY03,2015,9/2/2015
20003974,Hon.,John A.,Yarmuth,,KY03,2015,10/22/2015
20002446,Hon.,Kevin,Yoder,,KS03,2015,1/23/2015
20002793,Hon.,Kevin,Yoder,,KS03,2015,3/31/2015
