doc_id,prefix,first,last,suffix,state_dist,year,filing_date
9115813,Hon.,Diana,Harshbarger,,TN01,2026,5/6/2026
9115814,Hon.,Diana,Harshbarger,,TN01,2026,5/6/2026
9115815,Hon.,Diana,Harshbarger,,TN01,2026,5/6/2026
9115901,Hon.,Diana,Harshbarger,,TN01,2026,6/4/2026
20033829,Hon.,Kevin,Hern,,OK01,2026,1/22/2026
20034012,Hon.,Kevin,Hern,,OK01,2026,2/18/2026
20034128,Hon.,Kevin,Hern,,OK01,2026,3/6/2026
20034262,Hon.,Kevin,Hern,,OK01,2026,4/3/2026
20034461,Hon.,Kevin,Hern,,OK01,2026,5/5/2026
20034695,Hon.,Kevin,Hern,,OK01,2026,6/2/2026
20033661,Hon.,James French,Hill,,AR02,2026,1/23/2026
20034581,Hon.,Valerie,Hoyle,,OR04,2026,5/15/2026
20033739,Hon.,Jonathan,Jackson,,IL01,2026,1/8/2026
20033929,Hon.,Jonathan,Jackson,,IL01,2026,2/23/2026
20034113,Hon.,Jonathan,Jackson,,IL01,2026,3/12/2026
20034301,Hon.,Jonathan,Jackson,,IL01,2026,4/8/2026
20034519,Hon.,Jonathan,Jackson,,IL01,2026,5/27/2026
20034688,Hon.,Jonathan,Jackson,,IL01,2026,6/16/2026
20034498,Hon.,Sara,Jacobs,,CA51,2026,5/20/2026
20034160,Hon.,Pramila,Jayapal,,WA07,2026,3/15/2026
20033789,Hon.,Julie,Johnson,,TX32,2026,1/15/2026
20034706,Hon.,Julie,Johnson,,TX32,2026,6/12/2026
20033803,Hon.,James D,Jordan,,OH04,2026,1/14/2026
20033821,Hon.,Thomas H.,Kean,Jr,NJ07,2026,1/16/2026
20034025,Hon.,Thomas H.,Kean,Jr,NJ07,2026,2/19/2026
20034190,Hon.,Thomas H.,Kean,Jr,NJ07,2026,3/18/2026
20034327,Hon.,Thomas H.,Kean,Jr,NJ07,2026,4/13/2026
20034616,Hon.,Thomas H.,Kean,Jr,NJ07,2026,5/22/2026
20034783,Hon.,Thomas H.,Kean,Jr,NJ07,2026,6/18/2026
20033946,Hon.,William R.,Keating,,MA09,2026,2/6/2026
20034068,Hon.,William R.,Keating,,MA09,2026,2/26/2026
20034177,Hon.,William R.,Keating,,MA09,2026,3/16/2026
20034307,Hon.,William R.,Keating,,MA09,2026,4/13/2026
20034417,Hon.,William R.,Keating,,MA09,2026,5/18/2026
20033763,Hon.,Mike,Kelly,,PA16,2026,1/8/2026
20033991,Hon.,Mike,Kelly,,PA16,2026,2/12/2026
20034168,Hon.,Mike,Kelly,,PA16,2026,3/12/2026
20034302,Hon.,Mike,Kelly,,PA16,2026,4/7/2026
20034607,Hon.,Mike,Kelly,,PA16,2026,5/20/2026
20034767,Hon.,Mike,Kelly,,PA16,2026,6/11/2026
8221322,Hon.,Rohit,Khanna,,CA17,2026,2/6/2026
8221358,Hon.,Rohit,Khanna,,CA17,2026,3/9/2026
9115726,Hon.,Rohit,Khanna,,CA17,2026,4/7/2026
9115822,Hon.,Rohit,Khanna,,CA17,2026,5/11/2026
9116142,Hon.,Rohit,Khanna,,CA17,2026,6/9/2026
20033814,Hon.,Rick,Larsen,,WA02,2026,1/14/2026
20034351,Hon.,Rick,Larsen,,WA02,2026,4/15/2026
20033857,Hon.,Robert E.,Latta,,OH05,2026,1/23/2026
20034401,Hon.,Robert E.,Latta,,OH05,2026,4/24/2026
20034726,Hon.,Robert E.,Latta,,OH05,2026,6/5/2026
20034552,Hon.,Susie,Lee,,NV03,2026,6/4/2026
20030977,Hon.,Julia,Letlow,,LA05,2026,1/13/2026
20034106,Hon.,Julia,Letlow,,LA05,2026,3/12/2026
20033738,Hon.,Zoe,Lofgren,,CA18,2026,1/6/2026
20033695,Hon.,Doris O.,Matsui,,CA07,2026,1/9/2026
8221326,Hon.,Michael T.,McCaul,,TX10,2026,2/11/2026
8221359,Hon.,Michael T.,McCaul,,TX10,2026,3/10/2026
9115728,Hon.,Michael T.,McCaul,,TX10,2026,4/8/2026
9115820,Hon.,Michael T.,McCaul,,TX10,2026,5/4/2026
9116141,Hon.,Michael T.,McCaul,,TX10,2026,6/10/2026
20033736,Hon.,Lisa,McClain,,MI09,2026,1/7/2026
20033964,Hon.,Lisa,McClain,,MI09,2026,2/11/2026
20034105,Hon.,Lisa,McClain,,MI09,2026,3/4/2026
20034311,Hon.,Jennifer,McClellan,,VA04,2026,4/16/2026
20033648,Hon.,Richard Dean Dr,McCormick,,GA06,2026,4/7/2026
20034542,Hon.,Richard Dean Dr,McCormick,,GA06,2026,5/12/2026
20033956,Hon.,John,McGuire,,VA05,2026,2/10/2026
20034521,Hon.,John,McGuire,,VA05,2026,5/13/2026
20034748,Hon.,John,McGuire,,VA05,2026,6/10/2026
20034099,Hon.,Christian D.,Menefee,,TX18,2026,6/1/2026
20034016,Hon.,Daniel,Meuser,,PA09,2026,2/17/2026
20034158,Hon.,Daniel,Meuser,,PA09,2026,4/3/2026
20034359,Hon.,Daniel,Meuser,,PA09,2026,4/21/2026
20034547,Hon.,Daniel,Meuser,,PA09,2026,5/21/2026
20033881,Hon.,Max,Miller,,OH07,2026,1/29/2026
20034247,Hon.,Max,Miller,,OH07,2026,3/30/2026
20034419,Hon.,Max,Miller,,OH07,2026,4/28/2026
20034651,Hon.,Max,Miller,,OH07,2026,5/29/2026
20033746,Hon.,Tim,Moore,,NC14,2026,1/7/2026
20033856,Hon.,Tim,Moore,,NC14,2026,1/24/2026
20034034,Hon.,Tim,Moore,,NC14,2026,2/20/2026
20034217,Hon.,Tim,Moore,,NC14,2026,3/24/2026
20034424,Hon.,Tim,Moore,,NC14,2026,4/28/2026
20034587,Hon.,Tim,Moore,,NC14,2026,5/19/2026
20034721,Hon.,Tim,Moore,,NC14,2026,6/5/2026
20033830,Hon.,Kelly Louise,Morrison,,MN03,2026,1/20/2026
20033928,Hon.,Kelly Louise,Morrison,,MN03,2026,2/4/2026
20033989,Hon.,Kelly Louise,Morrison,,MN03,2026,2/12/2026
20034056,Hon.,Kelly Louise,Morrison,,MN03,2026,2/25/2026
20034082,Hon.,Kelly Louise,Morrison,,MN03,2026,3/2/2026
20034102,Hon.,Kelly Louise,Morrison,,MN03,2026,3/3/2026
20034123,Hon.,Kelly Louise,Morrison,,MN03,2026,3/5/2026
20034156,Hon.,Kelly Louise,Morrison,,MN03,2026,3/10/2026
20034213,Hon.,Kelly Louise,Morrison,,MN03,2026,4/2/2026
20034300,Hon.,Kelly Louise,Morrison,,MN03,2026,5/5/2026
20034520,Hon.,Kelly Louise,Morrison,,MN03,2026,5/21/2026
20033760,Hon.,Jared,Moskowitz,,FL23,2026,1/16/2026
20034129,Hon.,Jared,Moskowitz,,FL23,2026,3/30/2026
20034274,Hon.,Jared,Moskowitz,,FL23,2026,4/30/2026
20034749,Hon.,Jared,Moskowitz,,FL23,2026,6/19/2026
20033654,Hon.,Dan,Newhouse,,WA04,2026,1/15/2026
20033725,Hon.,Nancy,Pelosi,,CA11,2026,1/23/2026
20033815,Hon.,Scott H.,Peters,,CA50,2026,1/19/2026
20034010,Hon.,Scott H.,Peters,,CA50,2026,2/25/2026
20034178,Hon.,Scott H.,Peters,,CA50,2026,3/18/2026
20034342,Hon.,Scott H.,Peters,,CA50,2026,4/29/2026
20034579,Hon.,Scott H.,Peters,,CA50,2026,5/18/2026
20034784,Hon.,Scott H.,Peters,,CA50,2026,6/19/2026
20033804,Hon.,August Lee,Pfluger,II,TX11,2026,1/20/2026
20033920,Hon.,August Lee,Pfluger,II,TX11,2026,2/11/2026
20034054,Hon.,August Lee,Pfluger,II,TX11,2026,3/19/2026
20034348,Hon.,August Lee,Pfluger,II,TX11,2026,4/15/2026
8221332,Hon.,Harold Dallas,Rogers,,KY05,2026,2/13/2026
9115711,Hon.,Harold Dallas,Rogers,,KY05,2026,3/20/2026
9115762,Hon.,Harold Dallas,Rogers,,KY05,2026,4/21/2026
9115808,Hon.,Harold Dallas,Rogers,,KY05,2026,5/8/2026
9116146,Hon.,Harold Dallas,Rogers,,KY05,2026,6/10/2026
20033758,Hon.,David,Rouzer,,NC07,2026,1/7/2026
20033759,Hon.,David,Rouzer,,NC07,2026,1/7/2026
20034375,Hon.,Chip,Roy,,TX21,2026,5/9/2026
20034528,Hon.,Chip,Roy,,TX21,2026,5/11/2026
20034762,Hon.,Chip,Roy,,TX21,2026,6/10/2026
20033993,Hon.,Maria Elvira,Salazar,,FL27,2026,4/21/2026
20034479,Hon.,Maria Elvira,Salazar,,FL27,2026,5/8/2026
20034709,Hon.,Maria Elvira,Salazar,,FL27,2026,6/8/2026
20033755,Hon.,Linda T.,Sanchez,,CA38,2026,1/9/2026
20032279,Hon.,Austin,Scott,,GA08,2026,3/12/2026
20033500,Hon.,Pete,Sessions,,TX17,2026,3/9/2026
20034384,Hon.,Terri A.,Sewell,,AL07,2026,4/21/2026
20033705,Hon.,Jefferson,Shreve,,IN06,2026,1/1/2026
20033709,Hon.,Jefferson,Shreve,,IN06,2026,1/2/2026
20034084,Hon.,Jefferson,Shreve,,IN06,2026,3/14/2026
20034653,Hon.,Jefferson,Shreve,,IN06,2026,6/6/2026
20019182,Hon.,Lloyd K.,Smucker,,PA11,2026,4/30/2026
20034499,Hon.,Greg,Stanton,,AZ04,2026,5/7/2026
20034345,Hon.,Greg,Steube,,FL17,2026,4/14/2026
20034188,Hon.,Thomas,Suozzi,,NY03,2026,3/17/2026
20034503,Hon.,Thomas,Suozzi,,NY03,2026,5/8/2026
20034747,Hon.,Thomas,Suozzi,,NY03,2026,6/9/2026
20033845,Hon.,David J.,Taylor,,OH02,2026,1/21/2026
20033916,Hon.,David J.,Taylor,,OH02,2026,2/2/2026
20033918,Hon.,David J.,Taylor,,OH02,2026,2/2/2026
20034036,Hon.,David J.,Taylor,,OH02,2026,2/20/2026
20034138,Hon.,David J.,Taylor,,OH02,2026,3/6/2026
20034207,Hon.,David J.,Taylor,,OH02,2026,3/20/2026
20034280,Hon.,David J.,Taylor,,OH02,2026,4/2/2026
20034489,Hon.,David J.,Taylor,,OH02,2026,5/7/2026
20034650,Hon.,David J.,Taylor,,OH02,2026,5/28/2026
20034780,Hon.,David J.,Taylor,,OH02,2026,6/12/2026
20034414,Hon.,Lori,Trahan,,MA03,2026,4/30/2026
20034807,Hon.,Matthew Robert,Van Epps,,TN07,2026,6/17/2026
20033718,Hon.,Ann,Wagner,,MO02,2026,1/2/2026
20034462,Hon.,Ann,Wagner,,MO02,2026,5/4/2026
20034660,Hon.,Tim,Walberg,,MI05,2026,6/3/2026
20034562,Hon.,Daniel,Webster,,FL11,2026,6/1/2026
8221360,,Tony,Wied,,WI08,2026,3/9/2026
9115816,,Tony,Wied,,WI08,2026,5/5/2026
20033783,Hon.,Roger,Williams,,TX25,2026,1/15/2026
20034298,Hon.,Rudy C.,Yakym,III,IN02,2026,4/6/2026
