bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,SPDW,SPDR Index SHS Fds - SPDW,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,949abbd4f4b31c1f167bdd06fa7542cb2e828f335e4cb6d5d7337d57683c9031,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,SLYG,SPDR Ser TR S&P 600 - SLYG,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,30af810931d664a9a99a91e6283d2d6e3417f1b9d6b7befaa61848ef89a2788c,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,SLYV,SPDR Ser TR S&P 600 Small Cap - SLYV,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,c14007231274997a9a3641dc98a33a90a1ce0239dd6088f6d30a1b04e4cff5c2,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,SPMB,SPDR Ser Tr Portfolio Mfg Bkd Bd ETF-SPMB,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,8b2649b8a49749304924b898e2a11d1ae595067e7cbf56b072ce14a572b20554,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,SPYG,SPDR Ser Tr S&P 500 Gwth ETF - SPYG,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,504dbd1dda9a93cb0f7cc8627033c6fb675f3219840191d4806495d82eea89f2,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,SPYV,SPDR Ser Tr S&P 500 Value ETF - SPYV,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,74b3128a03c20a8248d70287e0597b184a28bd3d10ccc4fabcca9e4173eb9ef4,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,MDYG,SPDR Ser Tr S&P 400 Mid Cap Gwth-MDYG,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,eb32e81535f0d29d18484aab86e435581116573635cc58f397da67978b9fe5bc,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,XLE,Select Sector SPDR Tr Energy - XLE,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,532dbb92b415c7b8835cea59ac5c37a2a84c87df6c92c2bcebfe4b6895fc8839,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,GLDM,World Gold T SPDR Gold Minishares-GLDM,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,fba54b99d4a8d5d09012f387122ee9904f35d0a27e9ce9fc4d27f14101041273,explicit,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-01-28,2025-02-10,ADBE,Adobe Sys Inc - ADBE,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8220753,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220753.pdf,9fc085787a80d63a33d125e46d7754d280056686d3632c573fbb2741543f50ec,explicit,house-pdf-ocr
