bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,sector_source,occurrence_index,years_in_office
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-02-27,2015-03-23,plausible,XLU,Utilities Select Sector SPDR ETF (NYSEArca),Stock,Utilities,XLU,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,428a100c-5ccb-4e43-9a4b-959cf8f93eba,https://efdsearch.senate.gov/search/view/ptr/428a100c-5ccb-4e43-9a4b-959cf8f93eba/,d1c747bbb2bbb915ff170e974897d8ba6818e79e6dea132f363a9fb696b95147,senate-efd-electronic,explicit,llm,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-02-27,2015-03-23,plausible,EEM,iShares MSCI Emerging Markets (NYSEArca),Stock,,,Purchase,"$1,001 - $15,000",8000.5,False,Spouse,428a100c-5ccb-4e43-9a4b-959cf8f93eba,https://efdsearch.senate.gov/search/view/ptr/428a100c-5ccb-4e43-9a4b-959cf8f93eba/,9199f2e57bb26e4aef620805d20e88f8c46c8b94446fce90d39764d3b72922f7,senate-efd-electronic,explicit,none,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-03-19,2015-04-14,plausible,CVX,Chevron Corporation (NYSE),Stock,Energy,XLE,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,c5686418-bc96-42e3-923a-01fe2ea062cc,https://efdsearch.senate.gov/search/view/ptr/c5686418-bc96-42e3-923a-01fe2ea062cc/,c774a5fc8148b5782adc40bdc6f81f34710cd6111d107f8075a9ad0660ff01a5,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-03-25,2015-04-14,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,c5686418-bc96-42e3-923a-01fe2ea062cc,https://efdsearch.senate.gov/search/view/ptr/c5686418-bc96-42e3-923a-01fe2ea062cc/,3d16ddd365459503a55206c9a04cbba2ffa4c0af7e8bf9c408abc5111332b0fc,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-03-26,2015-04-14,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,c5686418-bc96-42e3-923a-01fe2ea062cc,https://efdsearch.senate.gov/search/view/ptr/c5686418-bc96-42e3-923a-01fe2ea062cc/,71ef1d2a90253be508bdf24b4e1585bdd78550d16c027d215bc4e61dd95cbe44,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-04-27,2015-05-20,plausible,PG,The Procter & Gamble Company (NYSE),Stock,Consumer Staples,XLP,Purchase,"$15,001 - $50,000",32500.5,False,Joint,98b3f68c-01cd-4642-8c17-ecadc1cbeb93,https://efdsearch.senate.gov/search/view/ptr/98b3f68c-01cd-4642-8c17-ecadc1cbeb93/,e796189d27e92db40c2833380f88c8ff94294049c195d25ba1e8ed7332595a7e,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-05-06,2015-05-20,plausible,IBKC,IberiaBank Corp. (NASDAQ),Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,98b3f68c-01cd-4642-8c17-ecadc1cbeb93,https://efdsearch.senate.gov/search/view/ptr/98b3f68c-01cd-4642-8c17-ecadc1cbeb93/,b6c814bbc66c5522fee7e066d18a5aad624e094aea95a92d4bab7b0606ea4511,senate-efd-electronic,explicit,llm,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-05-07,2015-05-20,plausible,IBKC,IberiaBank Corp. (NASDAQ),Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,98b3f68c-01cd-4642-8c17-ecadc1cbeb93,https://efdsearch.senate.gov/search/view/ptr/98b3f68c-01cd-4642-8c17-ecadc1cbeb93/,cb4794cef93f60859bb47643eaaae42e12c34918c2bb22a432c33dc117b605a7,senate-efd-electronic,explicit,llm,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-05-18,2015-07-16,plausible,,"Patriot Financial Partners II, LP  Company: Patriot Financial Partners II, LP  (Philadelphia, PA)",Other,,,Purchase,"$15,001 - $50,000",32500.5,False,Self,c56210d5-0612-4026-a361-df15fb546545,https://efdsearch.senate.gov/search/view/ptr/c56210d5-0612-4026-a361-df15fb546545/,12d17d0576b2bd059c71d317f3f6f2ca6e8c31e2a79c4b53682cb7e8892604c9,senate-efd-electronic,none,none,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-05-27,2015-07-16,plausible,,"BPG Properties, Ltd 2009  Company: BPG Properties, Ltd 2009  (Philadelphia , PA)",Other,,,Purchase,"$1,001 - $15,000",8000.5,False,Self,c56210d5-0612-4026-a361-df15fb546545,https://efdsearch.senate.gov/search/view/ptr/c56210d5-0612-4026-a361-df15fb546545/,49ae36ad66a5065dfe2ff5cb42170540133f1873f828bb58f8cae971d8f3d4ff,senate-efd-electronic,none,none,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-06-01,2015-07-16,plausible,,"BPG9  Company: BPG Properties, Ltd 2009  (Philadelphia, PA)",Other,,,Purchase,"$1,001 - $15,000",8000.5,False,Self,c56210d5-0612-4026-a361-df15fb546545,https://efdsearch.senate.gov/search/view/ptr/c56210d5-0612-4026-a361-df15fb546545/,1a04dd99042445a5bb067b9b2ca111907e7db9e5bf25d606d13b7ba8440dcd48,senate-efd-electronic,none,none,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-06-03,2015-07-09,plausible,BUNT-RP,PowerShares DB 3x German Bund F (NYSE),Stock,,,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,a0d83240-7025-4a7d-86b7-75dd97b12d47,https://efdsearch.senate.gov/search/view/ptr/a0d83240-7025-4a7d-86b7-75dd97b12d47/,211df0262c06cf73e9bd1db157b9720c8f6fdc022508326f1f4fe7d633694e22,senate-efd-electronic,explicit,none,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-06-04,2015-07-09,plausible,VZ,Verizon Communications Inc. (NYSE),Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Joint,a0d83240-7025-4a7d-86b7-75dd97b12d47,https://efdsearch.senate.gov/search/view/ptr/a0d83240-7025-4a7d-86b7-75dd97b12d47/,604266369e2332479428b8e5691e1438a9b32d6868460dd331cea01872db0fed,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-06-16,2015-07-09,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,a0d83240-7025-4a7d-86b7-75dd97b12d47,https://efdsearch.senate.gov/search/view/ptr/a0d83240-7025-4a7d-86b7-75dd97b12d47/,c05733c1b18e5850da1a8ad80a3e34ddf9b8e5d966952e001ea64a0a464513d1,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-06-16,2015-07-09,plausible,CVX,Chevron Corporation (NYSE),Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,a0d83240-7025-4a7d-86b7-75dd97b12d47,https://efdsearch.senate.gov/search/view/ptr/a0d83240-7025-4a7d-86b7-75dd97b12d47/,f54e1a935674214fe3d563a50beec1739e4be43ccde28d001a47c91b97c4c368,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-06-23,2015-07-09,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,a0d83240-7025-4a7d-86b7-75dd97b12d47,https://efdsearch.senate.gov/search/view/ptr/a0d83240-7025-4a7d-86b7-75dd97b12d47/,80987c1e45c99dd7dcaa78869fe7a6b473dde55788ff44e8ac2b4ec73b2a5323,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-06-24,2015-07-09,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,a0d83240-7025-4a7d-86b7-75dd97b12d47,https://efdsearch.senate.gov/search/view/ptr/a0d83240-7025-4a7d-86b7-75dd97b12d47/,0dbbe1826b78f5cb6d4388beb25e8b8685545f050175496632584cb0fe77881c,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-08-07,2015-11-04,implausible,CVX,Chevron Corporation (NYSE),Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,7ac3695c4f5518fa2435484863ea2c3006ab22500098e50b77a8659194ce7abf,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-08-07,2015-11-04,implausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,fd3c92e0c5372f7bf60a0e2e455df72653e5488c925d0c407ebbc7138e15d8fa,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-08-10,2015-11-04,implausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,5341c502bac4056f051cfc37b6a8219bec590d861685582fde42dd8f446abaab,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-08-31,2015-11-04,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,f2c6a34a64ceda945038fbf770489cd8cb153def3243fa5889d392ab5f7aedd5,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-09-14,2015-11-04,plausible,PFS,PFS,Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,17fbcad9fe53b6669c402ac75dac613bd6d5b1a19a88cbab5baf75d4dffe6b16,senate-efd-electronic,asset_name,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-09-15,2015-11-04,plausible,PFS,PFS,Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,ec64928845508ce7fb95c599e41145c151c66fe8695016bc4a7b8a85d837b91f,senate-efd-electronic,asset_name,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-09-17,2015-11-04,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,965caaa17b7ecdd02549b210a9313d58aed40ed8d866a9ce16a84ddf4a8e195a,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-09-18,2015-11-04,plausible,PFS,"Provident Financial Services, Inc. (NYSE)",Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,ce85ed6bd92c0b38401364d09c2cb961f2dec82d447210ec910aca1f197f3c97,senate-efd-electronic,explicit,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-09-25,2015-11-04,plausible,PFS,PFS,Stock,Financials,XLF,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,f7fe21d5f3e7f571203494e9f3b659b7bc9818dab1b9c2d8dfc2e9ae07a55599,senate-efd-electronic,asset_name,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-10-23,2015-11-04,plausible,PFS,PFS,Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,86066604-e395-4641-a526-3efb31cd28b7,https://efdsearch.senate.gov/search/view/ptr/86066604-e395-4641-a526-3efb31cd28b7/,fcd12ee2072b506d4ab8c3312d8b7704620634cf1f2e0ee233762f4789cd8485,senate-efd-electronic,asset_name,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-10-28,2015-12-16,plausible,PFS,PFS,Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,eea69eea-e176-45c5-8f6a-cd7d8ae4d887,https://efdsearch.senate.gov/search/view/ptr/eea69eea-e176-45c5-8f6a-cd7d8ae4d887/,55d4e243d49b4eaa2489fdd288464e025af08238067cbae969cdabaf84fa1333,senate-efd-electronic,asset_name,yfinance,0,16
T000461,Patrick J Toomey,senate,Republican,PA,,False,2015-11-23,2015-12-16,plausible,ESV,ESV,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,eea69eea-e176-45c5-8f6a-cd7d8ae4d887,https://efdsearch.senate.gov/search/view/ptr/eea69eea-e176-45c5-8f6a-cd7d8ae4d887/,a9eb13cf7eebd1a4874e05b73bef2b3ffe29bafbc2fb9ab19cb052ecf5f26074,senate-efd-electronic,asset_name,llm,0,16
C001098,Rafael E Cruz,senate,Republican,TX,"SSCM33; SSCM34; SSCM35; SSCM36; SSCM37; SSCM38; SSFR06; SSFR07; SSFR09; SSJU04; SSJU21; SSJU22; SSJU25; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Foreign Relations; Senate Committee on Rules and Administration; Senate Committee on the Judiciary",False,2015-02-03,2015-02-09,plausible,PAGP,"Plains GP Holdings, L.P. (NYSE)",Stock,Energy,XLE,Purchase,"$50,001 - $100,000",75000.5,False,Joint,46f6c806-d3b6-4432-8246-8f7a25c3b98b,https://efdsearch.senate.gov/search/view/ptr/46f6c806-d3b6-4432-8246-8f7a25c3b98b/,7947a51df8f0499560a54d57c579f9bcf4545c5b708b1cf26a11b9b85fb08aba,senate-efd-electronic,explicit,yfinance,0,2
C001098,Rafael E Cruz,senate,Republican,TX,"SSCM33; SSCM34; SSCM35; SSCM36; SSCM37; SSCM38; SSFR06; SSFR07; SSFR09; SSJU04; SSJU21; SSJU22; SSJU25; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Foreign Relations; Senate Committee on Rules and Administration; Senate Committee on the Judiciary",False,2015-10-15,2015-10-19,plausible,CVX,CVX (Chevron Corporation CMN),Stock,Energy,XLE,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,7de2a81d-819e-4b78-80f7-9a5596929d4d,https://efdsearch.senate.gov/search/view/ptr/7de2a81d-819e-4b78-80f7-9a5596929d4d/,e4bb2dca1c6d226d5eff02249b4ff5d7148bcf5f5f0016791f2db7007001eef0,senate-efd-electronic,llm,yfinance,0,2
C001098,Rafael E Cruz,senate,Republican,TX,"SSCM33; SSCM34; SSCM35; SSCM36; SSCM37; SSCM38; SSFR06; SSFR07; SSFR09; SSJU04; SSJU21; SSJU22; SSJU25; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Foreign Relations; Senate Committee on Rules and Administration; Senate Committee on the Judiciary",False,2015-11-29,2015-12-03,plausible,CVX,CVX - Chevron Corporation CMN,Stock,Energy,XLE,Sale (Full),"$15,001 - $50,000",32500.5,False,Joint,e40bb309-a7ff-4375-9032-ca7c6a7100fa,https://efdsearch.senate.gov/search/view/ptr/e40bb309-a7ff-4375-9032-ca7c6a7100fa/,c7aab1c1a404ac7a96da9221ff69f4352f7c44b5734eb9443f0d6618506d7192,senate-efd-electronic,llm,yfinance,0,2
W000437,Roger F Wicker,senate,Republican,MS,"Commission on Security and Cooperation in Europe; SSAS13; SSAS14; SSAS15; SSAS16; SSAS17; SSAS20; SSAS21; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV10; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Select Committee on Intelligence",True,2014-01-02,2015-05-13,implausible,,Bunge Limited Finance Corp NTS ISIN US120568AT72  Rate/Coupon: 8.5  Matures: 06/15/2019,Corporate Bond,,,Sale (Full),"$15,001 - $50,000",32500.5,False,Spouse,9dc45801-af49-4036-8c80-0038b7a19bc1,https://efdsearch.senate.gov/search/view/ptr/9dc45801-af49-4036-8c80-0038b7a19bc1/,66d0e7b83ea3f8ae60fd3009f9b2945d230906ee6c1cc527ffd7ee75b3c2a58c,senate-efd-electronic,none,none,0,19
W000437,Roger F Wicker,senate,Republican,MS,"Commission on Security and Cooperation in Europe; SSAS13; SSAS14; SSAS15; SSAS16; SSAS17; SSAS20; SSAS21; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV10; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Select Committee on Intelligence",True,2014-04-29,2015-05-13,implausible,,CSX Corp NTS ISIN US126408GQ05  Rate/Coupon: 7.375  Matures: 02/01/2019,Corporate Bond,,,Sale (Full),"$15,001 - $50,000",32500.5,False,Spouse,9dc45801-af49-4036-8c80-0038b7a19bc1,https://efdsearch.senate.gov/search/view/ptr/9dc45801-af49-4036-8c80-0038b7a19bc1/,9edb8bb6d5decc2c70a21435ef10fbf864a93ccd1d3634013406cc5d51348607,senate-efd-electronic,none,none,0,19
W000437,Roger F Wicker,senate,Republican,MS,"Commission on Security and Cooperation in Europe; SSAS13; SSAS14; SSAS15; SSAS16; SSAS17; SSAS20; SSAS21; SSCM34; SSCM36; SSCM38; SSEV08; SSEV09; SSEV10; Senate Committee on Armed Services; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration; Senate Select Committee on Intelligence",True,2014-11-17,2015-05-13,implausible,,Petrobras International Finance Company NTS ISIN US71645WAN11  Rate/Coupon: 7.875  Matures: 03/15/2019,Corporate Bond,,,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,9dc45801-af49-4036-8c80-0038b7a19bc1,https://efdsearch.senate.gov/search/view/ptr/9dc45801-af49-4036-8c80-0038b7a19bc1/,e3639c2e0e3cb94199d72cf7616e5469ed12d4aac3b36b8d1bb1800ea0f31ae3,senate-efd-electronic,none,none,0,19
B000575,Roy Blunt,senate,Republican,MO,,False,2014-12-30,2015-12-24,implausible,,MDLZ (stock option),,,,Sale (Full),"$50,001 - $100,000",75000.5,False,Spouse,f24dd495-dcee-45a7-9138-a29d7c72f4f8,https://efdsearch.senate.gov/search/view/ptr/f24dd495-dcee-45a7-9138-a29d7c72f4f8/,c54857508b3cff95e62ab94ae952d4ff8e328206d0e2a8afcf8d062390211e00,senate-efd-electronic,none,none,0,17
B000575,Roy Blunt,senate,Republican,MO,,False,2015-12-04,2015-12-24,plausible,PM,PM,Stock,Consumer Staples,XLP,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f24dd495-dcee-45a7-9138-a29d7c72f4f8,https://efdsearch.senate.gov/search/view/ptr/f24dd495-dcee-45a7-9138-a29d7c72f4f8/,c48100d960f2b9636c1e5eb17d913a7042829ba557c0a9905b0aca65f0d056be,senate-efd-electronic,asset_name,yfinance,0,18
B000575,Roy Blunt,senate,Republican,MO,,False,2015-12-11,2015-12-24,plausible,CSCO,CSCO,Stock,Information Technology,XLK,Sale (Full),"$1,001 - $15,000",8000.5,False,Spouse,f24dd495-dcee-45a7-9138-a29d7c72f4f8,https://efdsearch.senate.gov/search/view/ptr/f24dd495-dcee-45a7-9138-a29d7c72f4f8/,caff8be4003fb494ac67e28ffe6eb0139e9f6ee78f10d315245525bb2e959b03,senate-efd-electronic,asset_name,yfinance,0,18
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,CLX,The Clorox Company (NYSE),,Consumer Staples,XLP,Sale (Full),"$15,001 - $50,000",32500.5,False,Self,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,9f6e39dbebb6e64f9c47c44bc95a4339e3a70041bbce367e429f9141ef67ca04,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,ACE,ACE Limited (NYSE),,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,Self,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,6314243d630cd93bec25f474cc693e367640c9dce30741d9ce328781e64de126,senate-efd-electronic,explicit,llm,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,EL,The Est (NYSE),,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Self,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,d2b03be2cf7ad072e950d35f7248b41e7aa6de44d834d1b1ec4a5d030cce4b27,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,V,Visa Inc. (NYSE),,Financials,XLF,Purchase,"$15,001 - $50,000",32500.5,False,Self,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,4a00a14a90cf3393df0aa159763da4dc3dd231a1f0cce83a0bd6be96a89c9ab6,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,JPM,JPMorgan Chase & Co. (NYSE),Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,Child,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,3b603937e217f292d6d049cd429812caa11e321262f0d6d7fba0fe3b8be7823f,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,VAR,"Varian Medical Systems, Inc. (NYSE)",,Health Care,XLV,Sale (Full),"$15,001 - $50,000",32500.5,False,Child,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,caf8e53df784fe6a13d114fd216e1f9f38b4b7d9dfd15da124e5ae549da619df,senate-efd-electronic,explicit,llm,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,ORCL,Oracle Corporation (NYSE),,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,Child,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,94b5aeedc9e6eab1498e6cde98542d39ae4e66e9a9d12cd062b9c2e9e1cfa04d,senate-efd-electronic,explicit,yfinance,0,7
W000802,Sheldon Whitehouse,senate,Democrat,RI,Commission on Security and Cooperation in Europe; SSEV08; SSEV09; SSEV10; SSEV15; SSFI10; SSFI11; SSFI13; SSJU04; SSJU21; SSJU25; SSJU26; Senate Committee on Environment and Public Works; Senate Committee on Finance; Senate Committee on the Budget; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2014-02-19,2015-09-03,implausible,TWX,Time Warner Inc. (NYSE),,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Child,26872dd7-d40c-4a4b-8e56-61247342455b,https://efdsearch.senate.gov/search/view/ptr/26872dd7-d40c-4a4b-8e56-61247342455b/,95dab55325c7248e9cf6a8d3b800dfbbd3817b2454cdb76886635bf5d66442f8,senate-efd-electronic,explicit,llm,0,7
