bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,occurrence_index
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2015-02-01,2015-12-22,,Peter L Malkin Family 2000 LLC,Other,Sale,"$100,001 - $250,000",175000.5,False,Spouse,BAB946BE-A931-4A1D-ACE4-6DBEA29A445C,https://efdsearch.senate.gov/search/view/paper/BAB946BE-A931-4A1D-ACE4-6DBEA29A445C/,e198d2e62507f507df97d615863581f7a0ec67831084a17e73a94885d793af8b,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2015-11-30,2015-12-22,,Peter L Malkin Family 9 LLC,Other,Sale,"$100,001 - $250,000",175000.5,False,Spouse,BAB946BE-A931-4A1D-ACE4-6DBEA29A445C,https://efdsearch.senate.gov/search/view/paper/BAB946BE-A931-4A1D-ACE4-6DBEA29A445C/,b99f596e493fab6493f16fa94daff03ded00b3927ae62d541473fc1376e67218,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2015-11-30,2015-12-22,,"Falcon Edge Global, LP",Other,Purchase,"$15,001 - $50,000",32500.5,False,Spouse,BAB946BE-A931-4A1D-ACE4-6DBEA29A445C,https://efdsearch.senate.gov/search/view/paper/BAB946BE-A931-4A1D-ACE4-6DBEA29A445C/,261173ebcbc8f60d88d9043588e71dfb1f0624464f70edd6d0040e8edf487d90,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2015-11-30,2015-12-22,,"Falcon Edge Global, LP",Other,Sale,"$100,001 - $250,000",175000.5,False,Spouse,BAB946BE-A931-4A1D-ACE4-6DBEA29A445C,https://efdsearch.senate.gov/search/view/paper/BAB946BE-A931-4A1D-ACE4-6DBEA29A445C/,cee0119d82d5a34113006ed0a46a0a7205f0515fcd52f4259c2454f6fcaefd9a,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2015-11-30,2015-12-22,,CMB 2009 GRAT - Peter L Malkin Family 9 LLC,Other,Sale,"$500,001 - $1,000,000",750000.5,False,Spouse,BAB946BE-A931-4A1D-ACE4-6DBEA29A445C,https://efdsearch.senate.gov/search/view/paper/BAB946BE-A931-4A1D-ACE4-6DBEA29A445C/,7735012883214eff2d798409750f67d77fd1e55d77ff6ed5007b4e0c5176668a,senate-efd-ocr,explicit,0
W000805,MARK R WARNER,senate,Democrat,VA,"SSBK04; SSBK08; SSBK13; SSFI10; SSFI11; SSFI13; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Budget; Senate Select Committee on Intelligence",True,2015-02-11,2015-12-15,,"Bear Creek Investors, LLC",Other,Sale,"$500,001 - $1,000,000",750000.5,False,Self,793A1242-2824-489D-AF61-68A907B9C897,https://efdsearch.senate.gov/search/view/paper/793A1242-2824-489D-AF61-68A907B9C897/,56581a9be5963098359fe8202fad109b0c146fd14ed2a2000482d9378297dab7,senate-efd-ocr,explicit,0
W000805,MARK R WARNER,senate,Democrat,VA,"SSBK04; SSBK08; SSBK13; SSFI10; SSFI11; SSFI13; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Budget; Senate Select Committee on Intelligence",True,2015-11-10,2015-12-15,,Millennial Media,,Sale,"$100,001 - $250,000",175000.5,False,Self,793A1242-2824-489D-AF61-68A907B9C897,https://efdsearch.senate.gov/search/view/paper/793A1242-2824-489D-AF61-68A907B9C897/,25f3f6bfbe79bc069f50b42593c40dfcbd9381549b2aae47f0acf925ff1882d9,senate-efd-ocr,explicit,0
W000805,MARK R WARNER,senate,Democrat,VA,"SSBK04; SSBK08; SSBK13; SSFI10; SSFI11; SSFI13; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Budget; Senate Select Committee on Intelligence",True,2015-11-10,2015-12-15,,"Echo Bridge Realty Fund 1, LP",Other,Purchase,"$100,001 - $250,000",175000.5,False,Self,793A1242-2824-489D-AF61-68A907B9C897,https://efdsearch.senate.gov/search/view/paper/793A1242-2824-489D-AF61-68A907B9C897/,8be61444156b359221bddf5b30d0009a30884c07f8aa3950bdbf9282ba59d758,senate-efd-ocr,explicit,0
W000805,MARK R WARNER,senate,Democrat,VA,"SSBK04; SSBK08; SSBK13; SSFI10; SSFI11; SSFI13; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Budget; Senate Select Committee on Intelligence",True,2015-11-10,2015-12-15,,"HCEB Waterhouse Place, LLC",Other,Sale,"$15,001 - $50,000",32500.5,False,Self,793A1242-2824-489D-AF61-68A907B9C897,https://efdsearch.senate.gov/search/view/paper/793A1242-2824-489D-AF61-68A907B9C897/,4f1fda2efa2ece375ef4fe0ff1a1315182d67aa4abc50587016093905a462a04,senate-efd-ocr,explicit,0
W000805,MARK R WARNER,senate,Democrat,VA,"SSBK04; SSBK08; SSBK13; SSFI10; SSFI11; SSFI13; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Budget; Senate Select Committee on Intelligence",True,2015-11-20,2015-12-15,,"Harvest Intrexon Enterprise Fund I, LP",Other,Purchase,"$15,001 - $50,000",32500.5,False,Self,793A1242-2824-489D-AF61-68A907B9C897,https://efdsearch.senate.gov/search/view/paper/793A1242-2824-489D-AF61-68A907B9C897/,973cda38023752379af7229facd1698da116b6f8fc31d082c26b7f442f07b678,senate-efd-ocr,explicit,0
W000805,MARK R WARNER,senate,Democrat,VA,"SSBK04; SSBK08; SSBK13; SSFI10; SSFI11; SSFI13; Senate Committee on Banking, Housing, and Urban Affairs; Senate Committee on Finance; Senate Committee on Rules and Administration; Senate Committee on the Budget; Senate Select Committee on Intelligence",True,2015-09-21,2015-10-13,,ZoomandGo(dba; Brid),,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7296D989-CF00-4F4D-BFD1-A80FA4970FFA,https://efdsearch.senate.gov/search/view/paper/7296D989-CF00-4F4D-BFD1-A80FA4970FFA/,966bbba94f73fd41164f1b960fd80ac6c25862f45ce0352cf200936972f82f02,senate-efd-ocr,explicit,0
B001277,RICHARD BLUMENTHAL,senate,Democrat,CT,SSAS13; SSAS14; SSAS17; SSGA01; SSGA20; SSJU01; SSJU22; SSJU25; SSJU28; Senate Committee on Armed Services; Senate Committee on Homeland Security and Governmental Affairs; Senate Committee on Veterans' Affairs; Senate Committee on the Judiciary; United States Senate Caucus on International Narcotics Control,True,2015-02-01,2015-10-06,,Peter L Malkin Family 2000 LLC,Other,Sale,"$500,001 - $1,000,000",750000.5,False,Spouse,3958238C-743E-4223-AFB0-CDB74F59BA96,https://efdsearch.senate.gov/search/view/paper/3958238C-743E-4223-AFB0-CDB74F59BA96/,49e3a2084120e198b62a93d25c4595d16b0b65bb7c778be10255cfa2f5cc5cdb,senate-efd-ocr,explicit,0
