bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,sector_source,occurrence_index,years_in_office
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-13,2019-03-06,plausible,,METROPOLITAN ATLANTA RAPID REV Rate/Coupon: 4.0%  Matures: 07/01/24,Municipal Security,,,Purchase,"$250,001 - $500,000",375000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,b51b4150c709ab6941915857c8151a3ddb02c26ebf7b937a96817a1a5577ae12,senate-efd-electronic,none,none,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-13,2019-03-06,plausible,,FORSYTH CNTY GA WTR & SEW AUTH REV  Rate/Coupon: 4.0%  Matures: 04/01/23,Municipal Security,,,Purchase,"$250,001 - $500,000",375000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,df512671c2ab24445a7f757117371c1b423cc2752eb2894cbc6f9f5c43a792ad,senate-efd-electronic,none,none,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-13,2019-03-06,plausible,BOIVF,Bollore,Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,4767ef108bcfb712fabce2d0d8b1d7a96d10bb5fc0de17eb9945c87cd290f606,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-15,2019-03-06,plausible,,FLORIDA ST GO  Rate/Coupon: 5.0%  Matures: 07/01/26,Municipal Security,,,Purchase,"$250,001 - $500,000",375000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,237a2e9a0051076ad812a45f5cc7e07bb1d5540eead34af311b1a48850f94278,senate-efd-electronic,none,none,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-19,2019-03-06,plausible,GM,General Motors Company,Stock,Consumer Discretionary,XLY,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,06d94de85199678ff2f77de864523673001ce4ac9561a550465baa06a2fecbf5,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-19,2019-03-06,plausible,ENTG,"Entegris, Inc.",Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,21793859b2723ddc02c5b35ab13a398f6516f976b1593f316db575e1ecbaa62f,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-19,2019-03-06,plausible,MOS,The Mosaic Company,Stock,Materials,XLB,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,c71e15f12ad817a4ed18f7d9c922274680c599a3c478b88d45abdab48b6e991c,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-19,2019-03-06,plausible,HBI,Hanesbrands Inc.,Stock,Consumer Discretionary,XLY,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,668899c43cf55684f562deee291bd7af076d5c60bf10688a77931bb5ea546c2e,senate-efd-electronic,explicit,llm,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-19,2019-03-06,plausible,MRK,"Merck & Co., Inc.",Stock,Health Care,XLV,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,20c444114ada21d593368eee22bf3f830d6eafc11e19833ba6f96a39d7cf506e,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-19,2019-03-06,plausible,GLW,Corning Incorporated,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,a674e47fe89b8cc45865384d48bc4cebcaa772497e81fd413bfbafe740b6e217,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-19,2019-03-06,plausible,TRGP,Targa Resources Corp.,Stock,Energy,XLE,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,77139f0ebfd29b54588f498ecadcf4de2890580d82f424141ea75cd263999677,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,KO,The Coca-Cola Company,Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,e6e8a9e88a100b4f2650b215148a6a41140682e87189115553a7ec8505f44684,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,UHAL,AMERCO,Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,01bd355711e76028dacb46c3dbae2ebd9fdad2a604e6275fe55bfb5d55314f08,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,PEP,"PepsiCo, Inc.",Stock,Consumer Staples,XLP,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,ab6f245b0650c8e3f329f44f85f0e4351534c160e6f0cd0b775ef846f54433e9,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,AVP,"Avon Products, Inc.",Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,be62acfad871f9a4ff738e76a9653baffa7a26585c455237a0a7e966a9e39439,senate-efd-electronic,explicit,llm,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,STT,State Street Corporation,Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,cd16d2e83060de0336505e06512cc1c90267cf4486bdfa5f91fe05f0681331de,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,PG,The Procter & Gamble Company,Stock,Consumer Staples,XLP,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,17012c150d2e2a03b0e4dbd93f98790cc917c64faf345a4b8594bdfd95c12a0e,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,FOX,"Twenty-First Century Fox, Inc.",Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,cf622514fc8ca1cee8942fec9c6735a91367fed1bdec66e063ecfa2cbc67ac2a,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,UN,Unilever N.V.,Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,3b0cd52a16c089d144ae9c5ae4ca639be85f9a79ca88cacaf4f2b5c64ee00eec,senate-efd-electronic,explicit,llm,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,ACA,"Arcosa, Inc.",Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,afa6f11c6a6981a0ac7e21f983571e99f52121bffd2fb1394cfb052291d23d11,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,CSCO,"Cisco Systems, Inc.",Stock,Information Technology,XLK,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,a4ef52cec9ee185c3b58fee9c98f8bdf19d191be4d54f5c9920197fb3bd9b1c8,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,WFC,Wells Fargo & Company,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,bdd1782486de1c7c82e0f7632615acb10f590f98c40ad9595596aa2268f700ff,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,BRK-B,Berkshire Hathaway Inc.,Stock,Financials,XLF,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,f56e51a6f8fe3c25aff934097cbee5e1080eef42c17c5785536f751b193d20e1,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,MU,"Micron Technology, Inc.",Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,d9e7bf1ec1cfdc99a426b920f51b70767919a3bea33eeb9c3e93c6dd34252283,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,INFY,Infosys Limited,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,492dc632dcbf34c3bc220a3d7a546a173ed8bb1826bbc6c339c477535f819bca,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,CLX,The Clorox Company,Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,a59dc9786bb25a94ba2258c55d8a52046e92672a1abbd9e34e9a81766d9b0720,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,ANTM,"Anthem, Inc.",Stock,Health Care,XLV,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,d2f84d7ab18710d651b0f493f3763444efe1a27be6b1e8bfeb40abae094e7ab3,senate-efd-electronic,explicit,llm,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,COP,ConocoPhillips,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,e27c8fead4cd123e3e3f7c48465ef2f07d0096ea7dd67ca8f7c20f011067535a,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,MSFT,Microsoft Corporation,Stock,Information Technology,XLK,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,1fd746cfb41a20b67d6fbaffddabfbba9e08bfcacba06f25014c9081c6f401e3,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,ORCL,Oracle Corporation,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,24d666c6fa9c0837e70ac5f30df611453db68653f54a5917d39b7a8f31ee82b5,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,FOXA,"Twenty-First Century Fox, Inc.",Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,cf622514fc8ca1cee8942fec9c6735a91367fed1bdec66e063ecfa2cbc67ac2a,senate-efd-electronic,explicit,yfinance,1,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-25,2019-03-06,plausible,SYY,Sysco Corporation,Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,adb305973832778fbae81367abb97bb7856f94e4ff7bd679c6ed2e83c3c1b981,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-26,2019-03-06,plausible,BWXT,"BWX Technologies, Inc.",Stock,Industrials,XLI,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,f0236107e656e39755b4ba01e083161ab20a04c583a31f48957818ef3cabb7af,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-27,2019-03-06,plausible,--  WGP,"Western Gas Partners (Exchanged)  Western Midstream Partners, LP (Received)",Stock,,,Exchange,"$15,001 - $50,000",32500.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,4b8a2f6929964375629810ef1bef07c731ad3187fda92399dc918c473e7ba2c9,senate-efd-electronic,explicit,none,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-27,2019-03-06,plausible,BWXT,"BWX Technologies, Inc.",Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,4ffb4f313de83331547fe9b5e7b7d7c6301033de79e5385c47a21586aa05c852,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-27,2019-03-06,plausible,BWXT,"BWX Technologies, Inc.",Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,4ffb4f313de83331547fe9b5e7b7d7c6301033de79e5385c47a21586aa05c852,senate-efd-electronic,explicit,yfinance,1,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-27,2019-03-06,plausible,TRGP,Targa Resources Corp.,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,6c0d3e75b22b9edff12d82100d488d2dc8c5c70ac79d41a0e2e748513a154c82,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-02-27,2019-03-06,plausible,LNG,"Cheniere Energy, Inc.",Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,27190d45-df1c-4988-a69a-3281d4ad02e5,https://efdsearch.senate.gov/search/view/ptr/27190d45-df1c-4988-a69a-3281d4ad02e5/,32a180f7338f95514f338ae23529c69aabff10cee683be6290d4d2ad24892bde,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-01,2019-04-09,plausible,BWXT,"BWX Technologies, Inc.",Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,9efc423df553a0305b651d94eae56a74243c95ea41a4e3b7b47f2f751b9a3e7f,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-06,2019-04-09,plausible,TRP,TransCanada Corporation,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,246f9264a2d41d2e9d5044dd7db7e943ee6e32f0b37a040fc7a26fa7dbb7f499,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-07,2019-04-09,plausible,TRP,TransCanada Corporation,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,758abd2469045b255a26bd3fdb8634f9ace32f68a7e99c046cc4a4832b9375cd,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-07,2019-04-09,plausible,FDC,First Data Corporation,Stock,Information Technology,XLK,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,82d6e56d2354ebb9a3f61bbe918be4a37d4bdb214e71db99deb7aa6951d552be,senate-efd-electronic,explicit,llm,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-07,2019-04-09,plausible,TRP,TransCanada Corporation,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,758abd2469045b255a26bd3fdb8634f9ace32f68a7e99c046cc4a4832b9375cd,senate-efd-electronic,explicit,yfinance,1,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-08,2019-04-09,plausible,FDC,First Data Corporation,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,039652592c45a4ae7378357178ad838334ae32e47a01502bdd056228786c45c7,senate-efd-electronic,explicit,llm,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-13,2019-04-09,plausible,FDC,First Data Corporation,Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,1489c27e975b7902f8a9f14fd458b46ce9819ec35118143fa404885100150b85,senate-efd-electronic,explicit,llm,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-13,2019-04-09,plausible,--  AM,"Antero Midstream Partners, LP (Exchanged)  Antero Midstream Corporation (Received)",Stock,,,Exchange,"$15,001 - $50,000",32500.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,75a95d9a2217253b9e76ba53902c98a8b0ee7102e93dbb43a5ca91974026133b,senate-efd-electronic,explicit,none,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-18,2019-04-09,plausible,TRGP,Targa Resources Corp.,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,e5202a8d323a563c53a2c32cb6f6a9dc4725da8643c216e0a56452322b689c37,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-18,2019-04-09,plausible,WES,"Western Midstream Partners, LP",Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,8ba08d940f9a5b9066b425e95b1620d8d01650b7298e8e1dff1550b40435002e,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-19,2019-04-09,plausible,BWXT,"BWX Technologies, Inc.",Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,a192a8a526df88cefc2ccce40f4bffd2a142d6151a029d08bf768885958c03a2,senate-efd-electronic,explicit,yfinance,1,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-19,2019-04-09,plausible,MPLX,MPLX LP,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,585887c3910e453aeb08e0e89caca03058386c91bb8a101d803b98e1463f1cad,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-19,2019-04-09,plausible,ET,Energy Transfer LP,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,9d53bd1eb787674b033adf3ee8e54797b94791aedc1f5a669db9280aac2c9cc4,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-19,2019-04-09,plausible,BWXT,"BWX Technologies, Inc.",Stock,Industrials,XLI,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,a192a8a526df88cefc2ccce40f4bffd2a142d6151a029d08bf768885958c03a2,senate-efd-electronic,explicit,yfinance,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-20,2019-04-09,plausible,--  DIS,21st Century Fox Class B (Exchanged)  The Walt Disney Company (Received),Stock,,,Exchange,"$15,001 - $50,000",32500.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,8ad599563eb4e5c876f5300681793f63638e75fa36f0c6e1cd21517f59518b90,senate-efd-electronic,explicit,none,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-20,2019-04-09,plausible,--  DIS,21st Century Fox Class A (Exchanged)  The Walt Disney Company (Received),Stock,,,Exchange,"$15,001 - $50,000",32500.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,9bfbde59c7e75d8f4b3d1c8e1e71b3f9c10c24c332868596ca019bb7643d1e30,senate-efd-electronic,explicit,none,0,4
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2019-03-21,2019-04-09,plausible,IBM,International Business Machines Corporation,Stock,Information Technology,XLK,Sale (Full),"$15,001 - $50,000",32500.5,False,Joint,0e5d9b1e-2b51-42b9-9ead-f05d117260a8,https://efdsearch.senate.gov/search/view/ptr/0e5d9b1e-2b51-42b9-9ead-f05d117260a8/,2cd20edbc6942f68d07099c712605972f2abaaba3fa8fe22b7c4dbb1e34e4264,senate-efd-electronic,explicit,yfinance,0,4
