bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance,occurrence_index
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-07-23,2020-08-18,plausible,SLYG,SPDR S&P 600 Small Cap Growth ET (SLYG),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217559,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217559.pdf,8791de570e49802bf869ccb6be9faa2adceb458d37d7525337be270fa7f418ef,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-07-23,2020-08-18,plausible,SLYV,SPDR S&P 600 Small Cap Value ETF (SLYV),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217559,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217559.pdf,eb82f35bef8bcb8182cb55df156959500397b1310557903a77a3b9704909d351,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-07-23,2020-08-18,plausible,SPYG,SPDR Portfolio S&P 500 Growth ETF (SPYG),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217559,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217559.pdf,6a55813c176598f243b28c966cd292ac043f2d2f4c34744b72617e985413bf2b,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-07-23,2020-08-18,plausible,SPYV,SPDR Portfolio S&P 500 Value ETF (SPYV),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217559,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217559.pdf,d3bbfa0cbffdcb2196a6c97e84326df841f17937e3e0701abc42e7e810f2e004,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-07-23,2020-08-18,plausible,SPTI,SPDR Portfolio Intermediate Term Trea (SPTI),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217559,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217559.pdf,163b8314b37623452e198b64317f7bb2317aea7c8f08a95b88bf0055df602703,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-07-23,2020-08-18,plausible,MDYG,SPDR S&P 400 Mid Cap Growth ETF (MDYG),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217559,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217559.pdf,1e4104248115575c711083006917c9ad04681b07f69711564493cf99b4087aa9,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-07-23,2020-08-18,plausible,MDYV,SPDR S&P 400 Mid Cap Value ETF (MDYV),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217559,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217559.pdf,7c89b1d657700ea15e9d737ba99208fa41758cdfa9d68c4b3512cbc2410d38c1,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-20,2020-11-24,plausible,EMR,EMERSON ELEC CO COM (EMR),Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,06a079a539034c9e3223fee00cea1d717bd233f23825c35f59602750252829f4,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,SLV,ISHARES SILVER TR ISHARES (SLV),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,f4f969e40c3b76a2986ecd93db3d17ce9e09a391303e6251e63acb5008e05773,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,IAU,ISHARES GOLD TR ISHARES (IAU),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,d3dd5554fc6cdae5b382fb452c9615ce70258e0cc35d8730be3a672cd7a1f3cd,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,IEMG,ISHARES INC CORE MSCI EMERGIN (IEMG),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,bc0096acc92be7d1c9cc0593096ac5241db938f9c98400e9e627e35f5cce7550,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,SPDW,SPDR INDEX SHS FDS SPDR PORT (SPDW),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,62a9264e2dccb5a5aea162a85fd09b29c8b944c79f065dcabd3b1826811fb217,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,MDYG,SPDR SER TR S&P 400 MID CAP G (MDYG),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,9726f7383d5eb4632389e613f5c8950279bfeffbb9bc277f706d4580f81c6205,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,MDYV,SPDR SER TR S&P 400 MID CAP VA (MDYV),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,ff12bb6ee5f35734599f43555d87c6438070f99e04846c68ce13d7f4842e6330,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,XHB,SPDR SER TR S&P HOMEBUILDERS (XHB),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,8ed047e21130396f9271e3f67097309c1ecc0732d1701c9c03b3e8d8fd19f184,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,XLB,SELECT SECTOR SPDR TR MATLS (XLB),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,15a5e7c67e58ea8cc36d38cfa089806fd8522555b6ebc532c9b9597f2fa67d24,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,XLI,SELECT SECTOR SPDR TR INDL (XLI),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,26cf9247c872848d47105e5fa9284875f3e81227ca1b832fa0ce18fdc07c8fe2,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,XLK,SELECT SECTOR SPDR TR TECHNO (XLK),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,2293f114d64bf495d04a75a653a04a91dc629cc3cdcfc9437407aae38637764a,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-10-22,2020-11-24,plausible,XLC,SELECT SECTOR SPDR TR COMMUN (XLC),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217737.pdf,d646caa7cdaee044ebd499be0b702e90e72a027a9183f78039169279e7accfa7,explicit,house-pdf-ocr,0
H001074,Trey Hollingsworth,house,Republican,IN09,,False,2020-04-23,2020-05-18,plausible,,Call Vanguard Total Stock Market ETF Strike $145 EXP 5/15/20,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217232,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217232.pdf,fcf7f3d257f4de36679e71382f21863e3078dafc58d9f12a3831fe4e4d2c92cb,none,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-15,2020-05-28,plausible,DODFX,Dodge & Cox International Fund (DODFX),Mutual Fund,Sale,"$15,001 - $50,000",32500.0,False,Dependent Child,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,27428b571f905c01acf3e357bd45d14e14dc0ed45e219492ef08229053343e5e,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-15,2020-05-28,plausible,EEFT,Euronet Worldwide Inc (EEFT),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,2a004790e444971992eeca453928cbde0c413729df109891f9723cb95234a0d6,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,SPHQ,Invesco S&P 500 Quality ETF (SPHQ),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,6fd304460ead06ce92d67522d081644a18d2e2b3512f71b5fa8a5a6efba1692a,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IAU,iShares Gold Trust (IAU),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,b3308b9af5e6373cdb494748dd371695f06d62bc7bd37c6c572ce11b28f8ca51,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,LQD,iShares iBoxx $ Invmt Grade Corp Bd (LQD),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,e1ad8010e2f43b6324aa0285e7b61aa3933a353166e298306bec859e0e065931,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IVW,iShares S&P 500 Growth ETF (IVW),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,b07392c239da723731a78d97ee6402372c2619f6ce2a18290dfeb3af97a0bffb,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IVE,iShares S&P 500 Value ETF (IVE),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,efce4ede74e52282b0a9a6f835b8e243a86b07e75804fad67a9d03b64d4024d0,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,TLT,iShares 20+ Year Treasury Bond ETF (TLT),Gov Security,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,85e5471adc0127ee39ba519935492040b91b1c9eb922f039cd3ef7caa10533ec,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IJK,iShares S&P Mid-Cap 400 Growth ETF (IJK),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,00742ad8923996521ba0a3b963e8763d00a027b9c13e317001f730bd30a36e42,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IJJ,iShares S&P Mid-Cap 400 Value ETF (IJJ),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,635a84bbe620fda30b2eb72f108928106d3c2c0cef18cbd8c92b51612c40587a,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IGLB,iShares Long-Term Corporate Bond (IGLB),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,3d1c163b4d90bb2cd3307c4a27db149eccbafa96d81a4f1be5549f01a00bf0b1,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IBDS,iShares iBonds Dec 2027 Term Corp (IBDS),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,159e77068cb9112453bf598aefe0c5b58788d67d5b6f6b2005010c38f05f6e0d,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IBDT,iShares iBonds Dec 2028 Term Corp (IBDT),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,535650bf266f3e4ec7ec5f48aa5035330c19bc304caa2c2c759628966168839c,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IBDU,iShares iBonds Dec 2029 Term Corp (IBDU),Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,7801bf7d5636ddbe507cce8840b3e68204b1d758af10cda17236e6664395e986,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IBTJ,iShares iBonds Dec 2029 Term Tr ETF (IBTJ),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,a497f7cbd343e57a8941bf8daa8fc10ffc783de5e17c10965301cd05e6593124,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IBTI,iShares iBonds Dec 2028 Term Tr ETF (IBTI),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,27c41987b1908dcaf150e66eb5e107fbe8f1599656b4b9654928c8b23ac902ff,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IBTH,iShares iBonds Dec 2027 Term Tr ETF (IBTH),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,48087689ec7e7269f8d8d06c02b8e131a2c467128248bd1ed9de19754a10dc5a,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,IBTG,iShares iBonds Dec 2026 Term Tr ETF (IBTG),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,0140a61d9271c3712af39d115760a920d279dc54938f5394074a757abab408c9,explicit,house-pdf-ocr,0
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2020-04-01,2020-05-28,plausible,SLYG,SPDR S&P 600 Small Cap Growth (SLYG),Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8217280,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2020/8217280.pdf,0100c4283a9c6985769b0eb44fc559efe9fb1ab20c539d0fdb28905d499a00f2,explicit,house-pdf-ocr,0
