bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,sector_gics,etf_proxy,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,provenance,ticker_source,sector_source,occurrence_index,years_in_office
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2017-12-28,2018-01-04,plausible,SYY,Sysco Corporation,Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,ba07e54236d266a6ec848118326df73502a8733275133055a0693845bf0d4f4f,senate-efd-electronic,explicit,yfinance,0,2
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2017-12-29,2018-01-04,plausible,SYY,Sysco Corporation,Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,f8aef01cf9fc5654ffbfca1e74c7d8dabb7227a1eee1c3a49b612f08bc8d802e,senate-efd-electronic,explicit,yfinance,0,2
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-02,2018-01-04,plausible,FOXA,"Twenty-First Century Fox, Inc.",Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,f0b3d0ef84a3544558b7fac696a2f85878c3b7e9c1e0bc8a8e6d9ddae8555ebd,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-02,2018-01-04,plausible,SYY,Sysco Corporation,Stock,Consumer Staples,XLP,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,98e66718a122db01172659cace8f40d34b32c4057a19dc3908ac26fa510e59da,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-02,2018-01-04,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,03538616adb743e04c83c2011ce46418504536b1bd6a9f74aeb5b1e7f273cfca,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-03,2018-01-04,plausible,FOXA,"Twenty-First Century Fox, Inc.",Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,266c35690d4ac0e7c106cb430cae86f34221cd9afb345849bfab19fd9e166c5f,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-03,2018-01-04,plausible,CZR,Caesars Entertainment Corporation,Stock,Consumer Discretionary,XLY,Purchase,"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,69b6dc9fcc72af770ff57b84a4357f28f8d653603e30bb2b93a89267327db3c0,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-03,2018-01-04,plausible,RF,Regions Financial Corporation,Stock,Financials,XLF,Purchase,"$1,001 - $15,000",8000.5,False,Joint,cca86792-4a51-46d6-96c6-d25a40612fb8,https://efdsearch.senate.gov/search/view/ptr/cca86792-4a51-46d6-96c6-d25a40612fb8/,a883cd612890a503babccd7eb55c136b8c4545e0e7db05f63b3ec2a9dff376b2,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-04,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,4553060f30bc0c573fb78807cfb18b040ece65461d0e7fc067455f32494280de,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,ENB,Enbridge Inc.,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,9503d35204762fdc6c3d4ee6ab1e1860b1d05689fd3f667f9724bd48ce10d090,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,f73020b5d17c3e40bd40d11672ab508bbddf61f4252b8579dd7e070eb2f4e071,senate-efd-electronic,explicit,yfinance,1,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,TRP,TransCanada Corporation,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,1028ba765ec507eebcf25f4a1e6f6ddc201560c3adcd96b4af38b100d74155c9,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,TRGP,Targa Resources Corp.,Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,1ff6714798919c5d9a77fcba285fa87c92187241ffecf3f46f428b318796e0aa,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,WMB,"The Williams Companies, Inc.",Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,be37be9ea95be4e5f5ed1604b0a27b290096caf39c94b277d4d383efa324c484,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,KMI,"Kinder Morgan, Inc.",Stock,Energy,XLE,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,ab70fe8a6c81935c6e30f627021a1e5c183abfaea715f392c5db915d16267fb7,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,OKE,"ONEOK, Inc.",Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,423e755f43a27d320fdfb8206444442ba3d8b9707e1c4b6143416fa594bb6ed3,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,CSCO,"Cisco Systems, Inc.",Stock,Information Technology,XLK,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,093f942c1375aabfbf6fcdc8252f6591db19003f4cdad82da114d79eb3fbe305,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,f73020b5d17c3e40bd40d11672ab508bbddf61f4252b8579dd7e070eb2f4e071,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-05,2018-02-01,plausible,USG,USG Corporation,Stock,Materials,XLB,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,3b8ac4e46e3308483d0a6ea12acfb609d496ea1a3cd0a95beddbf59ea94dfd0c,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,SPY,SPDR S&P 500 ETF,Stock,,,Sale (Full),"$15,001 - $50,000",32500.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,9af53dbefb6f9c4f7d9e56a33ce727c8952559b927f8e35b28c3e9ad58035a51,senate-efd-electronic,explicit,manual,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,XOM,Exxon Mobil Corporation,Stock,Energy,XLE,Purchase,"$15,001 - $50,000",32500.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,2f6bb15576f994e6bb8a048f75cbe1848dec8e479142bcb65cbe6873d9a1595d,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,MRK,"Merck & Co., Inc.",Stock,Health Care,XLV,Purchase,"$100,001 - $250,000",175000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,bd68880904ac330cf457bba574ba269dffc1d67d91125d9e8bdb98fca93d6f1c,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,FDC,First Data Corporation,Stock,Information Technology,XLK,Purchase,"$100,001 - $250,000",175000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,413494413d676697301421490cc5972b8b67a7627eed9061a9e7068e1c59a6a8,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,DISCA,"Discovery Communications, Inc.",Stock,Communication Services,XLC,Purchase,"$100,001 - $250,000",175000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,bf3e12a04b2b79cfa8d5197d48eda0441ff479524948b21b7adad569bdbeafdb,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,SPY,SPDR S&P 500 ETF,Stock,,,Sale (Partial),"$500,001 - $1,000,000",750000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,a8d5db1f00961947d2ecd9a06878fd992ffccb3b007edb228d172fd5ec41bed1,senate-efd-electronic,explicit,manual,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,FEYE,"FireEye, Inc.",Stock,Information Technology,XLK,Purchase,"$100,001 - $250,000",175000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,18fd2365e5d8c7f2bb1272e2ddbd225c0d7b6d956bf45d3d11a20e747bb820d5,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,MOS,The Mosaic Company,Stock,Materials,XLB,Purchase,"$100,001 - $250,000",175000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,78f222aaf3336ef3a34ee8d30a46b0fc6c70b65823d1785c38ada36f0ad6c491,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,HBI,Hanesbrands Inc.,Stock,Consumer Discretionary,XLY,Purchase,"$100,001 - $250,000",175000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,c2e4fbccd7d51079a00577b8bc6f7ed05c109367224844830ac783d02ad5a8c1,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,COP,ConocoPhillips,Stock,Energy,XLE,Purchase,"$15,001 - $50,000",32500.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,e1acdd7201212adc63ca28177763395288c6f3c2f0eb2ffbf6d84f10ae89a0b5,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-16,2018-02-01,plausible,AVP,"Avon Products, Inc.",Stock,Consumer Staples,XLP,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,fd2179e11b39044a85314c7b21d1c9f19a9311f613f139b8cdf243e43db8bce0,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-17,2018-02-01,plausible,USG,USG Corporation,Stock,Materials,XLB,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,1ff5f129a406e0092aaded03417b9d057677093d70f307f971067284882fb518,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-18,2018-02-01,plausible,CBS,CBS Corporation,Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,38ffe21c3a6994af131298a5028af837ffdb7143a4265282bcc95804bc80ff8c,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-19,2018-02-01,plausible,USG,USG Corporation,Stock,Materials,XLB,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,547105eeadac9b8597394c2beb376114cedf14dee5f2eedad8d10be1ddd0c79d,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-19,2018-02-01,plausible,CBS,CBS Corporation,Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,0b6de64c3944b62d32047d3f17b60101a79dfc9fa464f1c76c360e7482fda55a,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-22,2018-02-01,plausible,CBS,CBS Corporation,Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,1b2dc76f1548315512e7874464e469fec44f23a9fe36309306d864d9eae451d4,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-23,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,c983fe37891849193e49d225dca4362279306443701e19b510acb0dd73954822,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-24,2018-02-01,plausible,PG,The Procter & Gamble Company,Stock,Consumer Staples,XLP,Purchase,"$50,001 - $100,000",75000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,29ef4d02a43c95f8b395e037e9ea074e025e5f58b4091b7e0be18b8d33c50799,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-24,2018-02-01,plausible,JNJ,Johnson & Johnson,Stock,Health Care,XLV,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,8d43bb9a7d98b0cc82a6dbc07f28dedbadefa3e9ef6dd7b09ac4e49632d3016c,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-24,2018-02-01,plausible,DVN,Devon Energy Corporation,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,0cf8e8ee3c628a59213cf39d3113ba48cd8184853b77f94b5c2affd879847a8d,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-24,2018-02-01,plausible,FOXA,"Twenty-First Century Fox, Inc.",Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,efc43a1fed6d85b00977154db08f95e4e660271f70d058193d3e2f2a13923ba2,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-26,2018-02-01,plausible,USG,USG Corporation,Stock,Materials,XLB,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,2a09205e4f20499309b0dde795ba6b4c94fcc880f189b8ef217f3c563693c48a,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-29,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,d946271a0e51b3f2f78425c50d7f0d63c0a07926598b20fc45abe814113e9b92,senate-efd-electronic,explicit,yfinance,2,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-29,2018-02-01,plausible,FOXA,"Twenty-First Century Fox, Inc.",Stock,Communication Services,XLC,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,dd0e4c55c39a846a177ef60eefc34e228993db12b2fc8ef3c0631904e26d5158,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-29,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,d946271a0e51b3f2f78425c50d7f0d63c0a07926598b20fc45abe814113e9b92,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-29,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,d946271a0e51b3f2f78425c50d7f0d63c0a07926598b20fc45abe814113e9b92,senate-efd-electronic,explicit,yfinance,1,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-30,2018-02-01,plausible,ENB,Enbridge Inc.,Stock,Energy,XLE,Sale (Full),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,be4acec91bbf6e77ea9a12e71e56c43f4d933b64bd5ed232c11ea401de5feb7c,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-30,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,1364476aa935803e5a158d292b1371e23dfc6c96b0227249b964fb63010f1315,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-30,2018-02-01,plausible,ENB,Enbridge Inc.,Stock,Energy,XLE,Sale (Partial),"$15,001 - $50,000",32500.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,16f77acaa7ad228cd40e0e3ebcc7bae7a6fcd0533760b6ef58271c1538c82353,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-31,2018-02-01,plausible,SUN,Sunoco LP,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,4384905b8dbadaa26cef50c44a8b62a4e7ffb52112513fb164215bcd3c4896cf,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-31,2018-02-01,plausible,URBN,"Urban Outfitters, Inc.",Stock,Consumer Discretionary,XLY,Sale (Partial),"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,b4afcfb44bafbeed8c80c7ac62bb235ce32fc267f7321a5ce9e6ba1b239fb218,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-01-31,2018-02-01,plausible,GLW,Corning Incorporated,Stock,Information Technology,XLK,Purchase,"$1,001 - $15,000",8000.5,False,Joint,7b03e95e-63bc-4645-9891-fa190a3cc124,https://efdsearch.senate.gov/search/view/ptr/7b03e95e-63bc-4645-9891-fa190a3cc124/,4fc937324f0794db913c8a1c67f2d21c41c0f9ac3c61f7b48935d644d526b34a,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-02-02,2018-03-05,plausible,CBS,CBS Corporation,Stock,Communication Services,XLC,Purchase,"$1,001 - $15,000",8000.5,False,Joint,f8548ffc-c648-4462-8884-330ac5db6c21,https://efdsearch.senate.gov/search/view/ptr/f8548ffc-c648-4462-8884-330ac5db6c21/,fe91fdad73798c91549c7898e37c05fe4a356943cc4edf0fe987b19143f37bb7,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-02-02,2018-03-05,plausible,DVN,Devon Energy Corporation,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,f8548ffc-c648-4462-8884-330ac5db6c21,https://efdsearch.senate.gov/search/view/ptr/f8548ffc-c648-4462-8884-330ac5db6c21/,4bef6381d3a4ddb9c0985850581ba00b919f4b883e3315523becb3bba281fe64,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-02-05,2018-03-05,plausible,SHLX,"Shell Midstream Partners, L.P.",Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,f8548ffc-c648-4462-8884-330ac5db6c21,https://efdsearch.senate.gov/search/view/ptr/f8548ffc-c648-4462-8884-330ac5db6c21/,080efe97147788d95d8a63b9e680a5aecfccb3ae9780d40355dda8281adfa3cc,senate-efd-electronic,explicit,llm,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-02-05,2018-03-05,plausible,SUN,Sunoco LP,Stock,Energy,XLE,Purchase,"$1,001 - $15,000",8000.5,False,Joint,f8548ffc-c648-4462-8884-330ac5db6c21,https://efdsearch.senate.gov/search/view/ptr/f8548ffc-c648-4462-8884-330ac5db6c21/,033aa92f3ae81b481bfebcea6ada4b54dcedd333ec5aebac07122b89594e4231,senate-efd-electronic,explicit,yfinance,0,3
P000612,"David A Perdue , Jr",senate,Republican,GA,,False,2018-02-05,2018-03-05,plausible,GLW,Corning Incorporated,Stock,Information Technology,XLK,Purchase,"$15,001 - $50,000",32500.5,False,Joint,f8548ffc-c648-4462-8884-330ac5db6c21,https://efdsearch.senate.gov/search/view/ptr/f8548ffc-c648-4462-8884-330ac5db6c21/,642c04530683f7a7001c138dbcac4651aa87461562a455d62a24c6846a056fbb,senate-efd-electronic,explicit,yfinance,0,3
