bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
M001180,David B. McKinley,house,Republican,WV01,,False,2021-08-19,2021-09-13,GOOGL,Alphabet Inc. - Class A,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019451,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019451.pdf,593d749fd4da0abba2407bfb6a1a94f5e29e0730ca8b4a4a2c938bfb9a863b0a,0
M001180,David B. McKinley,house,Republican,WV01,,False,2021-08-19,2021-09-13,AAPL,Apple Inc.,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019451,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019451.pdf,ed90a28241fe70b3110cdcd26007d688262819c1155d0b24bcce4a0e67713233,0
M001180,David B. McKinley,house,Republican,WV01,,False,2021-08-19,2021-09-13,TMO,Thermo Fisher Scientific Inc,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019451,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019451.pdf,b0e902cf45513947e97c1a68c54466a829ec53720194839ae62d22418406e979,0
M001180,David B. McKinley,house,Republican,WV01,,False,2021-08-19,2021-09-13,EL,"Estee lauder Companies, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019451,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019451.pdf,2188bcfb18c0a84ea739f6cafd20dbe525bdbcd10da6dc47dd8caa5d9e6718e9,0
M001180,David B. McKinley,house,Republican,WV01,,False,2021-08-19,2021-09-13,INTU,Intuit Inc.,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019451,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019451.pdf,a4522b6edf1e6be4ce1c13e5b3dfc9f92aa026a60a3262570c8fa64114a2a6cb,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2021-08-02,2021-09-13,,Centinela VY uHS Impt Sch,Gov Security,Sale,"$250,001",250001.0,False,SP,20019450,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019450.pdf,956255e030bfd61aaff5aee66c2bbb1573d7a0960fdcc67087ce8690ac25f63d,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2021-08-16,2021-09-13,,Sacramento CA utl Pwr util,Gov Security,Sale,"$500,001",500001.0,False,SP,20019450,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019450.pdf,839c732931c8c08e425541baa1872779ba189835132909ca20592df2c458a1c7,0
M001180,David B. McKinley,house,Republican,WV01,,False,2021-08-19,2021-09-13,TSCO,Tractor Supply Company,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,SELF,20019451,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019451.pdf,d6710e7dc6eae772c9b35a2e011dee1124864b22877bbbfaa96be77e15760f83,0
L000559,James R. Langevin,house,Democrat,RI02,,False,2021-08-19,2021-09-13,NFLX,"Netflix, Inc.",Option,Sale,"$1,001 - $15,000",8000.5,False,SELF,20019445,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019445.pdf,d8f28c326c8bea20e543a6bec56558fd020574c3bfe67a3943660af9bedff6a8,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,ACN,Accenture plc Class A Ordinary Shares,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,198127ae43d7847378abfb1e031c2882994612c168b3803a9a298bdc3d9a2ba8,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,REIT,American Tower Corporation,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,2199386dc4666204c1ad2002dc847dcce9d490166750249001913ead50dddac5,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,ALLY,Ally Financial Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,f5c2a5f2fff6f47dc399f629e1e10bf68789034650f0f57ae23fb5a064321f90,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,ADBE,Adobe Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,5e472a8707683bc1b4bfe8f7013add70d1899e2f999ad417181f43a171dfbd30,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-20,2021-09-10,CHDN,"Churchill Downs, Incorporated",Stock,Purchase,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,c5c31833901fd80603ff828263cfa12bbac2847075b0585a33b63ea1eb2256e6,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-17,2021-09-10,BLDR,"Builders FirstSource, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,a2b5bf3cb81ddd95ba71fdb571c1617e1cd9c22944ef6d60a67cded1b418367e,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,ABBV,AbbVie Inc.,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,5e3d973a7232e8010bf53cd1e7f5d93f981e32597d19882eff026744c41503c8,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-02,2021-09-10,QCOM,QuALCOMM Incorporated,Stock,Sale,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,546024f6838501581fa45f1441df66c915172b5591cd8f84bef1a4882cd4a135,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-20,2021-09-10,BAH,Booz Allen Hamilton Holding Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,44328fd9b4af5d9b31c8dca7c6e8579c65aaea2a4458ebe45525151e4fc8d7fe,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-20,2021-09-10,BFAM,Bright Horizons Family Solutions Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,c216db211cae0819df94501e02183bb93ae156558b80e4ee382b7dd126e6e0ef,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-17,2021-09-10,CARR,Carrier global Corporation,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,ed4c9f5a3e4800514f16dd37f81ee1b5d2c5b465ff9902521aff5434ad12620d,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,ZTS,Zoetis Inc. Class A,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,17699f897dbbe932fdba3059b1d11d90468efa01dd243d018b709f15115ff5fa,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-20,2021-09-10,VSCO,Victorias Secret & Co.,Stock,Sale,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,b79bb3002f2438b60ba12c0cdb9ecfe5e119e78d5b23ed873fb4d52a7bf77f45,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-20,2021-09-10,FOUR,"Shift4 Payments, Inc. Class A",Stock,Purchase,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,1b31921e4677db15aa37974e9240613d84e4a6ffae0ac01eed5fdf986e9de262,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-17,2021-09-10,RLGY,Realogy Holdings Corp.,Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,292a6297cb6fd92261ff4bf5217df2e2a3a1e738b33bdedf07dfb3bede379638,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-20,2021-09-10,ON,ON Semiconductor Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,2e862b80c60c97d77b9c00c0a7d3d2f654a45ad7446012077195efb11b783022,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-06,2021-09-10,LYV,"Live Nation Entertainment, Inc.",Stock,Sale (Partial),"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,432594b745b3c18a9a1882c2c4a447fecdc82aae945cfb52d4ae4eb2aec89cc7,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-17,2021-09-10,DELL,Dell Technologies Inc. Class C,Stock,Sale,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,f09d90d8f4a677b8ea4b70e7a4dae6b88bee578306a6896e2915032f18a293ff,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,SBUX,Starbucks Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,119e1b1b4c71a98b484db6c7abbe29443ac821cbdb8c88e014874efd7443f9bd,0
L000590,Susie Lee,house,Democrat,NV03,HSAP02; HSAP10; HSII06; HSII10; House Committee on Appropriations; House Committee on Natural Resources,False,2021-08-20,2021-09-10,BKI,"Black Knight, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,JT,20019426,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019426.pdf,432cf24c2630c6c5433365d5182c057ced4bd9d594c3d7d18d99dca6027fb2bd,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,AMAT,"Applied Materials, Inc.   $50,000",CS,Purchase,"$15,001",15001.0,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,91a04f0200ef79b61a92b65a054429393ea47db1fdb2cf0f4da51f0473dfc29a,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,VZ,Verizon Communications Inc.,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,93fc1e489ea57b9be0e3d458720d0b8793a4ea968d366ee88c4639e04c6890bc,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,UNH,unitedHealth group Incorporated Common Stock,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,7306e2dc07b4294f63140d726674192428f7887ec296ddf0bc0de30aa81aca00,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,UNH,unitedHealth group Incorporated,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,6cd644551b34365b35b3d4f3782e049ada63f13aebc178bfddc38ff5e3e818d6,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,TT,Trane Technologies plc,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,94413ceecc650bf44ceb37a31d0453434ae7bb3a608cee1c59b2aea4a8643348,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,,Jefferies group LLC,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,6bdd0cc6f84eabb50dc0b2c9c908cd6d2bcdca1e1866b8dc3ca960d548ebaf1d,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,HD,"Home depot, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,0356a7c8cbd383062fa64b1a29893297995184a0201655affdc71684b4bde71d,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-02,2021-09-10,HCA,"HCA Healthcare, Inc.",Stock,Sale,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,e799228f6bc910d714bc3a89261ada797709807d13349d1a937cc6498348312d,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,AON,Aon plc Class A Ordinary Shares,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,abad7a0414360afaae8a129f05cf84b4beafbb868da998509068183aa8121106,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-02,2021-09-10,GIS,"general Mills, Inc.",Stock,Sale,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,c7ef497e1ea7511ca0813dbc1da3fc8f9e56a429a7de2ccd4a3ee712670b4bc5,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,EW,Edwards Lifesciences Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,259d64c769f189f1c7399d46be193f6e52240cfe4132bdd9b3981c3f95fae26c,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-24,2021-09-10,CVS,CVS Health Corporation,CS,Sale (Partial),"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,093225655726da35857e0cf08912529c2f9fc469f5e4e3e503690869aaf2cd28,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,CVS,CVS Health Corporation,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,03b085b193174c270b8870f8571564938b425e767f8915f5607901f7ed104081,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,,Credit Suisse uSA Inc.,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,f8b76d26f818a506e48bcd436f809e6a5b09e524a152b0fd02bc87345beb56d8,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-02,2021-09-10,CSCO,"Cisco Systems, Inc.",Stock,Sale,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,234b6dcb101b3765da9ff4b84d4be0d213ff56e18e24f1afaaa768b4a3864c17,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,CTAS,Cintas Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,3655adcd9a65c7a21cd9f4f481976ce6c23a1243948c84c84969537405cd6b26,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,BX,blackstone Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,c7e0aa951e7110bddb5b3107156e834e1d7e2f17eae7a1e8f5b049911bb8d432,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,,uS bancorp,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,bea8e254ccb180ee95c0c47ac983e516f61131024ff0173942d304644e28e67c,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,BUD,Anheuser-busch Inbev SA Sponsored AdR (belgium),,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,2c03a4cd8f720638285cedb13cf5fc77f8946cb91d5e4cf9a2c49a5734f5236d,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,,ViacomCbS Inc.,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,1b72e7d989d202f672e0efc3e6182026680e5dc0fee2a2a94372d9108f78b943,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,TMO,Thermo Fisher Scientific Inc,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,6eb6e299c5ca8c751cabed76aa694163532bff806f86f85bbeab4f64e2a7c237,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,WBA,"Walgreens boots Alliance, Inc.",CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,e893582f948a57447341ddf119162b0867df1648b05f5e1db274edc1df3ebae4,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,WBK,Westpac banking Corporation,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,434812ea83854b1989584520f56638ec8cc60613260acf6651a03b6ba829ea86,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,V,Visa Inc.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,dd1b32bfba613743f3162908ae82d4b2ac33b3b3e90379c515d70c0c74d4d066,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,JPM,JP Morgan Chase & Co.,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,4b9f68ceaec5f2324ba00e1cc7616927962d51d45dfcab7dd72170d8a1e8a504,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,MA,Mastercard Incorporated,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,4fcbe77f7c2bc68418e11215b9b7355f0b7328996ad7cd3b035e872068853a4f,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,TMUS,"T-Mobile uS, Inc.",Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,e0eb10515354d8c5a0b8a9b8c09fcc032efe59e38e6d83a0c0061730836bad01,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,MS,Morgan Stanley,CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,4ce7f64d58d061e3d5db5c2edabf0e8d42ea6bcc676026f1b01ebd9bab56729d,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,NTAP,"NetApp, Inc.",CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,03265c348757d0b0a070fcd873f80fbdd3df689d813d3ce93b6e77726a516dbc,0
L000397,Zoe Lofgren,house,Democrat,CA19,"HSJU01; HSJU03; HSJU05; House Committee on Science, Space, and Technology; House Committee on the Judiciary",False,2021-08-09,2021-09-10,PFE,"Pfizer, Inc.",CS,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019458.pdf,7e9a0e4ac3c76aacfa5ebabbdcb012278e1526e6f54f5fcff04fc00041661044,0
N000192,Marie Newman,house,Democrat,IL03,,False,2021-08-27,2021-09-08,NFLX,"Netflix, Inc.",Stock,Sale,"$50,001",50001.0,False,SP,20019443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019443.pdf,616313eac9fbb03e3697b5379c3e8a751bec38edb4145c70812bbebc15b0332c,0
N000192,Marie Newman,house,Democrat,IL03,,False,2021-08-06,2021-09-08,MSFT,Microsoft Corporation,Stock,Purchase,"$1,001 - $15,000",8000.5,False,SP,20019443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019443.pdf,96802b464105b7eedb2e791c4ba654f7bda8761ffdb2cd29f54d9f8fb8477a14,0
N000192,Marie Newman,house,Democrat,IL03,,False,2021-08-13,2021-09-08,FB,"Facebook, Inc. - Class A",Stock,Sale,"$15,001",15001.0,False,SP,20019443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019443.pdf,58deb3589adfb18e03e62b4905c79126daf0659d492f41e02e089bd6a434c5d2,0
N000192,Marie Newman,house,Democrat,IL03,,False,2021-07-30,2021-09-08,COST,"Costco Wholesale Corporation   $50,000",Stock,Sale,"$15,001",15001.0,False,SP,20019443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019443.pdf,ae1b0d39367a63758faa0d7c1dff2fcd657c0f571a8a1eb17f9580e7981a88fa,0
N000192,Marie Newman,house,Democrat,IL03,,False,2021-08-02,2021-09-08,FB,"Facebook, Inc. - Class A",Stock,Purchase,"$15,001",15001.0,False,SP,20019443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019443.pdf,21d13db84c4d2ac85413bf7a235df2d02192611b80cc625f52b3af57ea789fc5,0
