bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-20,2021-08-18,plausible,MLHR,Herman Miller Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,459b019cc95e03188f079f1b4979ebd0ebb771d69ffbd64756ec74e440ed0aba,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-06,2021-08-18,plausible,MLHR,Herman Miller Inc,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,ac55206c304d6a0761ce8cbf6af892dee5335cee34226de3532201c719660d2a,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-07,2021-08-18,plausible,MLHR,Herman Miller Inc,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,8855f5d22c4475e1a2dc4e0e6d052908f328138ee7cb205fd4a5c388b3210292,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-07,2021-08-18,plausible,BRX,Brixmor Property Group Inc,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,431e2cba61fd53b7801d644b1d8cc08ab5a80fd47e6c4fbfd1237b3252d00295,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,LUMN,Lumen Technologies,,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,e2d1149a482273cd86a57bccb6926aacf2c422b262e323ee3d7ea1cf0e1366d8,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,LNC,LINCOLN NATIONAL CORP,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,2c189d6a544bf35e58cc399d656008e4213228ad4791b0e988088397a99b793b,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,WFC,WELLS FARGO & CO,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,d32e151d72751aeb61c067b9efa7414cbe5afd2d1ede2ec60f6952b1ae0b1900,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,NWL,NEWELL BRANDS INC,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,718db6aa995bbfed59128e0a5637973e478cff335bf4a56c0edfdf8291c3d262,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,CNHI,CNH Industrial,,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,ebd5c8bc504168a94ee1cda9ba566e4579a7d70cd5d1af316ebb65173396aa3d,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,DXC,DXC Technology,,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,904cc143c37aab97736cc6b7f89faf8437670dcbb15a4950e058eeb81e2e867f,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,MUR,Murphy Oil,,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,4da312f7cb97768f0fa1aa8ad825e694232a60289b35e22ea00c12d0bddeecca,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,ALLY,Ally Financial,,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,be4384e7a2a3c2d90af1a406977e8819f44a874347e35f74bca5bc0d0a209ba6,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-26,2021-08-18,plausible,AAP,Advance Auto Parts Inc,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,19330ef1ceb79d7dc64b5ba68e4e21e18f015ccf4857fbd126a24ef989015604,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-08,2021-08-18,plausible,BRX,Brixmor Property Group Inc,Stock,Sale,"$15,001 - $50,000",32500.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,30a0b4ff22d51efb2146841903c3c03373c4d44183849f73865080c6a0111303,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-06,2021-08-18,plausible,BRX,Brixmor Property Group Inc,Stock,Sale,"$15,001 - $50,000",32500.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,41e85827348f4ab3101691f3aa54c42f7260130ba43c8256cbde6199cdb2b9f6,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-08,2021-08-18,plausible,SYY,SYSCO Corporation,Stock,Sale,"$15,001 - $50,000",32500.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,df3a1f8e04eb7cea8df2e78c460aeafb0f9169f99382e879ac52722b164d2f71,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-01,2021-08-18,plausible,BRX,Brixmor Property Group Inc,Stock,Sale,"$15,001 - $50,000",32500.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,c64bd204ad5264b6b48ac266c6c871e6365712f5ad7ecd8cc771b042f2ae57c9,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-08,2021-08-18,plausible,NUE,Nucor Corporation,Stock,Sale,"$50,001 - $100,000",75000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,841b18b1f59b474c7482bb47b519520048e85e0410e6b74ba972ec48f15aebe6,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-06,2021-08-18,plausible,LLY,LILLY ELI & CO,Stock,Sale,"$50,001 - $100,000",75000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,b6c9867ef4fb4158debeb04131c228622a1dcd05a1b755e646791f0b06dd704b,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,,2021-08-18,implausible,,"LLM PARTNERS, LTD.",,Sale,,,False,Spouse,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,069e8f88caf4575ceea038f511e3e5a1d2054099a7ddef633f1ff009136bf4dc,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-12,2021-08-18,plausible,,BDT Sunrise Holdings LLC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,761611255f70d48490c81165a70bdd1a8563122784efb7f23827fe9c1d4a8b73,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,,2021-08-18,implausible,,"LLM PARTNERS, LTD.",,Sale,,,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,b336b9d5762982359ef61b54029af112ac34f2f653c7064581f45087fe92a4ea,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-12,2021-08-18,plausible,,BDT Sunrise Holdings LLC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,b049b0a378d5119cbcdcd3fb3bed9d8b4d935015a8988da8eb5144f425d00f72,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-07-01,2021-08-18,plausible,,Sans Gêne Studios LLC (formerly St. Germaine Clothing),Stock,Purchase,"$50,001 - $100,000",75000.0,False,Dependent Child,8218312,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218312.pdf,c78d081eb8269361a92c11d103335187f59e6e1a5e959d6d9e26bc04c6123632,none,house-pdf-ocr
R000395,Harold Dallas Rogers,house,Republican,KY05,HSAP02; HSAP19; HSAP20; House Committee on Appropriations,False,2021-04-19,2021-06-11,plausible,,Bridge Builder Large Growth @ 22.52,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218108,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218108.pdf,4d701a2327db4f195f1dd73eb13a2cf034a4d2d205aa110b7cb12ab20754a5f8,none,house-pdf-ocr
R000395,Harold Dallas Rogers,house,Republican,KY05,HSAP02; HSAP19; HSAP20; House Committee on Appropriations,False,2021-04-19,2021-06-11,plausible,,Federal Tax Withheld Dated 4/19/21,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218108,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218108.pdf,fd97ee741009e69954b0de69d002eb83758c29ad77d26733977f550e1169081b,none,house-pdf-ocr
R000395,Harold Dallas Rogers,house,Republican,KY05,HSAP02; HSAP19; HSAP20; House Committee on Appropriations,False,2021-04-19,2021-06-11,plausible,,Distribution Wright Patman Congressional,,Sale,"$1,001 - $15,000",8000.0,False,SELF,8218108,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218108.pdf,00409af9c405e7862cce283d6a74745e5bc44ad4c9f687eceb88a9313d7377f1,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-27,2021-11-22,plausible,,MERRIMACK CNTY N H,,Purchase,"$100,001 - $250,000",175000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,703b6b080fb0de55a090de8fb0719ea39d05a768ab85d7c4951573ebcfdb47f7,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-15,2021-11-22,plausible,,MICHIGAN ST,,Purchase,"$100,001 - $250,000",175000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,20503bdfef67e059e461323f7e4b6683618d9c059d89806fb0ba800b76f12894,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,FISV,FISERV INC,Stock,Purchase,"$100,001 - $250,000",175000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,0efa17e81a4d1a5f8e1220ee91b31b8130c79a7f54181890614a68186fe16b53,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-04,2021-11-22,plausible,KDP,KEURIG DR PEPPER INC,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,2ef7873e72600c06524876d6a736355f348dbda246d4376b06e741d75bffb570,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-22,2021-11-22,plausible,,LANCASTER CNTY NEB CORRECTIONA,,Purchase,"$50,001 - $100,000",75000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,31f7dfd5b0c095af1d7d733215794ffa1bd2f88e36610c5d7cace18f33c9d13f,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-05,2021-11-22,plausible,KDP,KEURIG DR PEPPER INC,Stock,Purchase,"$100,001 - $250,000",175000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,05baa0157cd46eebde065afd94f6eec107a69b30e6305ed7c65bae14472020e3,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-08,2021-11-22,plausible,LIN,LINDE PLC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,2442be2373ffec63dc8fe4ca4216440292eadb292fcfa8ba8ad958eee7a289c4,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-08,2021-11-22,plausible,KDP,KEURIG DR PEPPER INC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,a553f79a5841be13b957d0eb89679ee3045c5ceb48bb2134e8ef88f3a489f62a,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-12,2021-11-22,plausible,LIN,LINDE PLC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,c2b422b1b3953e5d837ea3bf485549da64b6fb42488c97397eb6b5fec9c33dfd,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,TJX,TJX COS INC NEW,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,bdcd3e8798b99e7473e55ba8b66f4d35d2f095fbc1c630a5900959d8323cd7a4,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-14,2021-11-22,plausible,,CURATORS UNIV MO SYS FACS REV,,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,6348af61969df915da5a32e1cf725b4e4f70c2ec8236b0e9bc0f666885345cfe,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-19,2021-11-22,plausible,MU,MICRON TECHNOLOGY INC,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,4a7be5218b2f199916000f1a9360ddc6e8e39d6f191d07628547a8d80de9c608,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-04,2021-11-22,plausible,,RHODE ISLAND HSG & MTG FIN COR,,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,30f1907268d181792b9bfabb7c58c0e6dafd9cd398701918c70352df8c73a234,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,EPAM,EPAM SYS INC,Stock,Sale,"$50,001 - $100,000",75000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,6d51bafd760063481570617c563ff81286c5192294b1f2c2dad6ad8877bc9619,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,FTNT,FORTINET INC,Stock,Sale,"$50,001 - $100,000",75000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,b5ade85295745bd26af97494df91ba1c470d5a72727c8a56bca0f48d40959743,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,,PENNSYLVANIA HSG FIN AGY SINGL,,Sale,"$100,001 - $250,000",175000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,ff4794902611e0645ccb727cc942cde9e058fd558480bd2591d1349ea01373a0,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-21,2021-11-22,plausible,,PORT AUTH N Y & N J,,Sale,"$100,001 - $250,000",175000.0,False,Spouse,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,cad4ae807cf5b431623169397f94dbf9eb0d2bd97c683c46b0c92a08bd9aa0d7,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-27,2021-11-22,plausible,,MERRIMACK CNTY N H,,Purchase,"$250,001 - $500,000",375000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,c155bb00b91f7d3e1c65d81e6d90aaba2be55e0939744f55bd8d097a3bfc63f2,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-15,2021-11-22,plausible,,MICHIGAN ST,,Purchase,"$100,001 - $250,000",175000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,d30e1906cc2e69da2ff5bbe0c4879b7f1c52528aaa68fc36a4d1537b65c8569c,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,FISV,FISERV INC,Stock,Purchase,"$100,001 - $250,000",175000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,a863aecf3ab7d681f47ec2198c573abb27e4f95327166ccb49db0b619a4fb657,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-04,2021-11-22,plausible,KDP,KEURIG DR PEPPER INC,Stock,Purchase,"$50,001 - $100,000",75000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,414bb33ac1ddab3ce7e91321492d88a48eb65efeceb25d251fdd8a922f116607,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-22,2021-11-22,plausible,,LANCASTER CNTY NEB CORRECTIONA,,Purchase,"$100,001 - $250,000",175000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,8d82abafa03a08890314de34f6d4a89bd3b32c95fb0cd97c5e723be5e1419974,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-05,2021-11-22,plausible,KDP,KEURIG DR PEPPER INC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,301463e459b8e0f78aa4a609c341935129f5ad50ea6888bbe3e60b7a957a9c1e,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-08,2021-11-22,plausible,LIN,LINDE PLC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,b7b7f6db94ac13b5e7c391c18dac0ec73c9727dc21be158042c3e34ddd27218f,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-08,2021-11-22,plausible,KDP,KEURIG DR PEPPER INC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,ea20633aa7eb73ed865f0d1adc0a4a02290ae0f88da20d27b8528084ed6d37f8,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-12,2021-11-22,plausible,LIN,LINDE PLC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,2d0cf889e1159fed09f0297d1a77a6b6c6a3cdcf5008833c40fa27b786e909b0,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,TJX,TJX COS INC NEW,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,dc2df297e410f23efbae4ab15b3e03b3fa21f401918be6ff43b68e280b4c6184,llm,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-14,2021-11-22,plausible,,CURATORS UNIV MO SYS FACS REV,,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,16d9552af96279d7791e46eed824f86d34265bacfeeae8183b46e4463596269b,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-19,2021-11-22,plausible,MU,MICRON TECHNOLOGY INC,Stock,Purchase,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,99eb7def84699055354ef2a309941e10f4f04b364dc283c1a6447411cec25f58,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-04,2021-11-22,plausible,,RHODE ISLAND HSG & MTG FIN COR,,Sale,"$15,001 - $50,000",32500.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,543d10436fb755d660d635701df5e3975af29332f15f4153557b7d7a892660d3,none,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,EPAM,EPAM SYS INC,Stock,Sale,"$50,001 - $100,000",75000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,983faaf9bb3643d8480cf5343d5c233fd4d280bf22d883e3b294d9a7acfa9284,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,FTNT,FORTINET INC,Stock,Sale,"$100,001 - $250,000",175000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,8b8f391410dcb4ecc87de5e0bff3408e9b15e0db5a5eb3f0066c0b4b6121eb49,elec_dict,house-pdf-ocr
M001157,Michael T. McCaul,house,Republican,TX10,HSFA05; HSFA14; House Committee on Foreign Affairs; House Committee on Homeland Security,False,2021-10-01,2021-11-22,plausible,,PENNSYLVANIA HSG FIN AGY SINGL,,Sale,"$100,001 - $250,000",175000.0,False,Dependent Child,8218460,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218460.pdf,69041bdbbbda341bcc9c47fcb9caa0a4fae1f6f7b753c060026da100410dac42,none,house-pdf-ocr
