bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,occurrence_index
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2013-03-15,2014-08-12,ATMP,Barclays ETN Plus Select MlP,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001511,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001511.pdf,20640f55be33e9c03f8db565a57399c01454d81501e5ab57d83b37c82ed006f8,1
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2013-03-12,2014-08-12,ATMP,Barclays ETN Plus Select MlP,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001511,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001511.pdf,96d6bf29303a362447de6236da2e86d16b28a632e54013583e655e89be37cc86,0
P000608,Scott H. Peters,house,Democrat,CA52,HSIF03; HSIF16; HSIF18; House Committee on Energy and Commerce; House Committee on the Budget,False,2013-03-15,2014-08-12,ATMP,Barclays ETN Plus Select MlP,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001511,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001511.pdf,20640f55be33e9c03f8db565a57399c01454d81501e5ab57d83b37c82ed006f8,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-06-30,2014-08-09,,Perrigo Company plc ordinary Shares,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,996ee0cb4d413d2cb6f66298648cafd5666fcf8d371ab7175e93a1d301725135,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-06-30,2014-08-09,PRGO,Perrigo Company plc ordinary Shares,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,996ee0cb4d413d2cb6f66298648cafd5666fcf8d371ab7175e93a1d301725135,1
S000583,Lamar Smith,house,Republican,TX21,,False,2014-07-17,2014-08-09,SU,Suncor Energy Inc.,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,f0f5a0a8dbb8c42ead2b70b16c7852d7f040ec64097b96486bf20b09e81fd733,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-07-15,2014-08-09,SLB,Schlumberger N.V.,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,05997686daafbe567a844d34c0dd7f3860c508d8d8d68e9421f7c8c065fd75a2,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-06-30,2014-08-09,CL,Colgate-Palmolive Company,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,065a30c5a56a8343a39c9d617ec30a5a0a425ccd05c4fb35c4e16be2782ba27f,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-07-15,2014-08-09,MA,Mastercard Incorporated,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,b0d8b68d1d305ecbd5504fa688b00ffdfaf4cc9f1f7362a4820c00b086dbc26f,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-07-16,2014-08-09,FAST,Fastenal Company,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,6bbf6ccd5ba4a037b5209cd29e94e2d6f930fb5cd51aeb16944d4ab8da3d25f3,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-06-27,2014-08-09,FFIV,"F5 Networks, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,a63a17054b739a1c98f63aad99f669902d4eb8210cd3f8c8a11f359fec3634e6,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-07-02,2014-08-09,COV,Covidien plc. ordinary Shares,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,f6af1074527177c45437424c37ba7b9580c10596caa4d24218ab3cd53b62fc0a,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-06-30,2014-08-09,ANSS,"aNSYS, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001469,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001469.pdf,c9b00941fc583d109dd5cae78288e371d717bac4ad5fa699e5264165f4a92acb,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,BPAQF,BP PlC Ordinary shares,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,5a8f890c170ce294313f8c8d714951f94755d0fc152f86f621952b07c53c68aa,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,,E.I. du Pont de Nemours and Company,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,402ca13b1116eda1d960f73e676427c704f0d137415a9be9ea42e0296f7c9d06,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-02-21,2014-08-07,SDRL,type Date 2000000951 sP seadrill limited Ordinary shares,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001484,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001484.pdf,1040d94c8e481f41b6e5def567900f175a6e511764b0cd2cfba054cb29620f46,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,,Powershares High Yield Corporate Bond,,Sale,"$1,001 - $15,000",8000.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,e93db964c89bbc9aafe3b105105752fc944343bf7c9228a43e92e4acf0d55f9c,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,CMLP,Crestwood Midstream Partners lP,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,bc949b939e5cf78227c98d0712cec8467d8cb289c5de7073f54aec4b927b799c,1
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,WMB,"Williams Companies, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,9f74e7d84afc4a3a5d9789e84c092f9c92710a0fcb6751de9948d5102961839a,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,V,Visa Inc.,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,799102b2390d696676aba237b63a4a78fc50c1470c46ebf262d7c903a90a8fc3,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,SCHF,schwab International Equity ETF,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,e62a3d6b8e6c7ac416417b0eb0e2fdf6e161c0452d1bfed16c97945138973df1,1
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,SCHE,schwab Emerging Markets Equity ETF,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,902192f481aaaa39eeec78d2e47ac0ae1f845e2716369b6eb08dd3f303575ab0,1
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,,Crestwood Midstream Partners lP,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,bc949b939e5cf78227c98d0712cec8467d8cb289c5de7073f54aec4b927b799c,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-02,2014-08-07,PNNT,PennantPark Investment Corporation - common stock,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,e61c5600a1a04f78ab9b0fd03518fd4e4b40ba42efdcc33a2c13813133ab1ec5,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,BWX,sPDR Barclays Intl Treasury Bd,,Sale,"$1,001 - $15,000",8000.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,48c60f3a1fd4bb96b48448327e2aca0f5b15465d9f92686f57bae294821cb288,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,SCHZ,schwab us aggregate Bond ETF,,Sale,"$50,001 - $100,000",75000.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,89fb5cf586320f29cbfa978baf1f5125b091014959b97668fed625b5e10023ed,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,,schwab International Equity ETF,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,e62a3d6b8e6c7ac416417b0eb0e2fdf6e161c0452d1bfed16c97945138973df1,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,,schwab Emerging Markets Equity ETF,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,902192f481aaaa39eeec78d2e47ac0ae1f845e2716369b6eb08dd3f303575ab0,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-02,2014-08-07,,PennantPark Investment Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,89cce05c0bfa736c56bfcb3de1690b717c740330e34f1fd79188bab006c848d6,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,HR,Healthcare Realty Trust Incorporated,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,bf356746bc34e5bdeb8eab5110b19b6cbdcecea7487210fd3a4f10ff4794a188,1
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-25,2014-08-07,FDX,FedEx Corporation,,Purchase,"$15,001 - $50,000",32500.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,e48f569d57dac259f51fde831ca30dba3db75441377be4370a8712ef0598df5d,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-30,2014-08-07,CAT,"Caterpillar, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,3aa761a2183629f3142ff4e59a4e4c35e1bfce5071ccc7b6b56b2730aa3a899c,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-24,2014-08-07,CAT,"Caterpillar, Inc.",,Purchase,"$15,001 - $50,000",32500.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,dd24d250f3903e8014168ac2a2548c564594d3687097b5ad74b8c4bbc0151dcd,0
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-24,2014-08-07,T,aT&T Inc.,,Sale,"$15,001 - $50,000",32500.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,e0f43268ea914ed1b86f0bb8ccfddd217f68bcefc23c24c4d5cfb7e172d93eae,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,UTX,united Technologies Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,5e7f8a91594f4ca60266953fd0bb973e49572b50b1464eb073283e24460e1f7d,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,TEX,Terex Corporation,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,86695ff349e5db4e1427c21aba7538ba1bf46e9aed486f0234949d5390eef0f9,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,,seadrill limited Ordinary shares,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,4ed5d14e0b072e438c60c27f6af1ffd92da22f1add1c9048bf6939ca9423df25,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,QCOM,QualCOMM Incorporated,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,47b83d0685d027127228d684a3935817575b4363f146f06785ac7839760f4d3b,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,NKE,"Nike, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,37580ae15cebd129611f3b2b3bd8f677c925bdf638561dd53e57127ac8d012ce,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,MYL,Mylan Inc.,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,9edee4d114ca42414e3dc58ac046895b761d3471de0a7003e59b946784ee0bc4,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,,Healthcare Realty Trust Incorporated,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,bf356746bc34e5bdeb8eab5110b19b6cbdcecea7487210fd3a4f10ff4794a188,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,DD,E.I. du Pont de Nemours and Company,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,402ca13b1116eda1d960f73e676427c704f0d137415a9be9ea42e0296f7c9d06,1
F000450,Virginia Foxx,house,Republican,NC05,HSED02; HSGO24; House Committee on Education and Workforce; House Committee on Oversight and Government Reform; House Committee on Rules,False,2014-07-21,2014-08-07,PHB,Powershares High Yield Corporate Bond Portfolio,,Sale,"$1,001 - $15,000",8000.5,False,JT,20001468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf,cc7dc3b92a6ec144dc055294e047521d49e39d9fbb597a13a62e0b85f408e8cc,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-02-21,2014-08-07,,2000000951 sP seadrill limited Ordinary shares,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001484,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001484.pdf,289ef51cdce5601e8c73d5528728a75be91189f46fedbbe5853ddca783aa2175,0
G000551,Raúl M. Grijalva,house,Democrat,AZ03,,False,2014-07-30,2014-08-07,EMC,EMC Corporation,,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001483,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf,21ca879e2676105561f0d1d3226050a4d15dc993f19a7603b9926ebbf0ed87ac,0
B001284,Susan W. Brooks,house,Republican,IN05,,False,2014-06-18,2014-08-04,,"aLEXaR THERaPEUTICS, INC.",,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001428,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001428.pdf,016d816e45b5819d1c86cf40612b1d6e9e5f6dbaba063a8be877248fe44722f3,0
B001284,Susan W. Brooks,house,Republican,IN05,,False,2013-11-25,2014-08-04,,"aLEXaR THERaPEUTICS, INC.",,Purchase,"$1,001 - $15,000",8000.5,False,SP,20001428,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001428.pdf,652d089a3b24bc920e2ffe570362e4f59307aa3686f3bfc281aff3a40fd03408,0
B001248,Michael C. Burgess,house,Republican,TX26,,False,2013-01-01,2014-08-01,ABBV,AbbVie Inc.,,Exchange,"$1,001 - $15,000",8000.5,False,SELF,20000868,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000868.pdf,8540dbe66fc18c1d95bbbaae466a0ca5ee60ac8d3a8ed0bbc5c1aa8fd543b98f,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-01-28,2014-07-30,FFIV,"2000000609 F5 Networks, Inc.",,Purchase,$976,976.0,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,b624765f6c32e363357fb201e9c05ff3be8467c38c8b4c5f549e97d0d2654267,0
S000583,Lamar Smith,house,Republican,TX21,,False,2013-05-02,2014-07-30,ARG,"airgas, Inc.",,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,00fcfee9aac32122bf07a6700217d680e78e45281ac452da085b2bcc8e99c321,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-01-09,2014-07-30,AKAM,"2000000597 akamai Technologies, Inc.",,Purchase,$758,758.0,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,bf0e24dc9eeea24019fcbf4026b85a79a6d3119e387db03540902f4d0431d1e1,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-01-09,2014-07-30,BWA,2000000598 borgWarner Inc.,,Purchase,$839,839.0,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,0e6e00e616045964aa58e486390300656f4dd4a76a27bcdf30f0303ddc09eb94,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-01-15,2014-07-30,EBAY,2000000601 ebay Inc.,,Sale,$696,696.0,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,d9151a1b79fe07085e5e8add6edaf766697a1050af71aece7d431c1072caf7b5,0
S000583,Lamar Smith,house,Republican,TX21,,False,2013-04-29,2014-07-30,QCOM,QUaLCoMM Incorporated,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,8e1c5ab9559793303b0c3be2ea9ebb55506f9fa30bedd8305b018d4941b37234,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-01-15,2014-07-30,IPGP,2000000602 IPg Photonics Corporation,,Purchase,$748,748.0,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,1036364730a7e8ac1badaf0a2d76dfb09151b9af7693602d6031600a5342a0bc,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-01-21,2014-07-30,MA,2000000603 Mastercard Incorporated,,Sale,$821,821.0,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,306d795dd771ea0b36d25c23fde4fd5a61287fa7c8e2c00cad45d2de0a081b38,0
S000583,Lamar Smith,house,Republican,TX21,,False,2013-05-03,2014-07-30,,Vanguard Long-Term Corporate,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,225db3746d414f5620e20fc4a165a9b39150c26a04963f088422a3534d22318e,0
S000583,Lamar Smith,house,Republican,TX21,,False,2013-05-20,2014-07-30,SWI,"Solarwinds, Inc.",,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,9e1f9bcde81774a3303ab5c99f3a29e0c6824d2fbd203b97a77322e83922c88a,0
S000583,Lamar Smith,house,Republican,TX21,,False,2013-05-10,2014-07-30,TSCO,Tractor Supply Company,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,afb0fc0996645afbf42600850438a29d31f045f723881acabcfd48b75e065515,0
S000583,Lamar Smith,house,Republican,TX21,,False,2013-05-03,2014-07-30,VCLT,Vanguard Long-Term Corporate bond ETF,,Purchase,"$1,001 - $15,000",8000.5,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,39be163033470266a69dc41f3053d9be7855e64a9e503b7dd9ad7d408bbe980a,0
S000583,Lamar Smith,house,Republican,TX21,,False,2014-01-22,2014-07-30,SRCL,"2000000606 Stericycle, Inc.",,Purchase,$955,955.0,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,1d3f5acfa073c64e40553230cf1e1249054e932143c0ca2800357db3fe749727,0
S000583,Lamar Smith,house,Republican,TX21,,False,2013-05-29,2014-07-30,,US TREaSURY NoTE 1.375%,,Sale,"$1,001 - $15,000",8000.5,False,SELF,20001429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001429.pdf,c75fd4c4feeff4d9352aec39d3b2f13cd15435800ca1941c430fd8cb68ccc06b,0
N000186,Alan Nunnelee,house,Republican,MS01,,False,2014-07-18,2014-07-27,,Allied Funeral Insurance PA,,Sale,"$15,001 - $50,000",32500.5,False,JT,20001409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001409.pdf,d25f5e23bf83d5d9c1ce2fa35dbb2078a924b41d7b7a71cd2fe9fce72dc125f5,0
N000186,Alan Nunnelee,house,Republican,MS01,,False,2014-07-18,2014-07-27,,Allied Funeral Holdings,,Sale,"$15,001 - $50,000",32500.5,False,JT,20001409,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001409.pdf,7d27e0a1526687fe81001ff9dd556e3ba17b2568d5354f724772f1ab4eb82f81,0
C001062,K. Michael Conaway,house,Republican,TX11,,False,2014-06-26,2014-07-26,,SX5E LIRN Issurer RBC Part 145.5%,,Purchase,"$15,001 - $50,000",32500.5,False,SP,20001407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001407.pdf,9c994b82764be81b967d92832cb0522616ff463306050519fdfbed2e6d7f79b5,2
C001062,K. Michael Conaway,house,Republican,TX11,,False,2014-06-26,2014-07-26,,SX5E LIRN Issurer RBC Part 145.5%,,Purchase,"$15,001 - $50,000",32500.5,False,SP,20001407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001407.pdf,9c994b82764be81b967d92832cb0522616ff463306050519fdfbed2e6d7f79b5,1
C001062,K. Michael Conaway,house,Republican,TX11,,False,2014-06-26,2014-07-26,,SX5E LIRN Issurer RBC Part 145.5%,,Purchase,"$50,001 - $100,000",75000.5,False,SP,20001407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001407.pdf,d8af003e413f9ea3677d472d14847b4c4e94fc793d3c003604a8fee93b09d222,0
C001062,K. Michael Conaway,house,Republican,TX11,,False,2014-06-26,2014-07-26,,SX5E LIRN Issurer RBC Part 145.5%,,Purchase,"$15,001 - $50,000",32500.5,False,SP,20001407,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001407.pdf,9c994b82764be81b967d92832cb0522616ff463306050519fdfbed2e6d7f79b5,0
L000579,Alan S. Lowenthal,house,Democrat,CA47,,False,2014-07-18,2014-07-26,ESRX,Express Scripts Holding Company,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001406,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001406.pdf,946f4e69a05811915bc8ba634d0c5b6bcf9d987745727199a485bb55b1b60822,1
L000579,Alan S. Lowenthal,house,Democrat,CA47,,False,2014-07-17,2014-07-26,ESRX,type Date SP Express Scripts Holding Company,,Sale,"$15,001 - $50,000",32500.5,False,SELF,20001406,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001406.pdf,48e269550a6864d008133a8698e61f289716b5336955d9ba36cd3201cc7d0baf,0
L000579,Alan S. Lowenthal,house,Democrat,CA47,,False,2014-07-17,2014-07-26,,Express Scripts Holding Company,,Sale,"$15,001 - $50,000",32500.5,False,SP,20001406,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001406.pdf,322ee5740ddf5519fb8f996c7fbc6697ba7bcc3807e5cbff7b0d42c6f45caffd,0
L000579,Alan S. Lowenthal,house,Democrat,CA47,,False,2014-07-18,2014-07-26,,Express Scripts Holding Company,,Sale,"$1,001 - $15,000",8000.5,False,SP,20001406,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001406.pdf,946f4e69a05811915bc8ba634d0c5b6bcf9d987745727199a485bb55b1b60822,0
O000169,William L. Owens,house,Democrat,NY21,,False,2014-07-23,2014-07-24,TWX,Time Warner Inc. New,,Purchase,"$15,001 - $50,000",32500.5,False,SELF,20001386,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001386.pdf,8ec42a10ef99389e04bd19711b15dd882e348f44761a9a6996dcf90cb5322204,0
D000598,Susan A. Davis,house,Democrat,CA53,,False,2014-06-30,2014-07-24,SCHW,Charles Schwab Corporation,,Purchase,"$15,001 - $50,000",32500.5,False,SELF,20001402,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001402.pdf,030e4c486635bef3257db930c1b1285cbe8adadc4ccb0a296ace75fd84c12fea,0
