bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,date_confidence,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance,occurrence_index
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-16,2014-08-19,plausible,FEYE,FireEye Inc. common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,ab9558dc4b2d6fbb66f9ceafab84120ded663da844fd044fca450964bf8e6032,llm,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-08,2014-08-19,plausible,VOD,Vodafone Grp PLC ADR common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,0199290d38aa1c8320c21b2bcccc9c964a29ce359e37542d58b7971b094944a8,llm,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-18,2014-08-19,plausible,DEO,Diageo PLC ADR common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,1e532d5ca73efba9a126f138984f278e086cb83ef5ecfe8536e3255f6cc33ed3,llm,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-16,2014-08-19,plausible,FEYE,FireEye Inc. common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,ab9558dc4b2d6fbb66f9ceafab84120ded663da844fd044fca450964bf8e6032,llm,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-08,2014-08-19,plausible,VOD,Vodafone Grp PLC ADR common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,0199290d38aa1c8320c21b2bcccc9c964a29ce359e37542d58b7971b094944a8,llm,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-18,2014-08-19,plausible,DEO,Diageo PLC ADR common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,1e532d5ca73efba9a126f138984f278e086cb83ef5ecfe8536e3255f6cc33ed3,llm,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-08,2014-08-19,plausible,VOD,Vodafone Grp PLC ADR common stock (1),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,e41cc8898b3ba1c93ba55adddccd1469ae9bbbd8527b1e41b757a6fbb2572395,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-16,2014-08-19,plausible,ARMH,ARM Hldgs PLC ADR common stock (2),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,53dc047d142d0d3f13bcdb0f159780837bdbde2857e37a5b81256e956909cc3a,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-08,2014-08-19,plausible,VOD,Vodafone Grp PLC ADR common stock (2),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,3951b952e134e1957e75c71dee09741fe41ed84a972aff8393b0d1f8dcc5d31f,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-18,2014-08-19,plausible,DEO,Diageo PLC ADR common stock (2),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,23625b7e71005278f40336ca988896b33f93316351b592ad2c4d8b7c41b308e0,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-16,2014-08-19,plausible,ARMH,ARM Hldgs PLC ADR common stock (3),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,e1882b10e3cec1ba3375cf618e4161e015bec37d586a8be15331a4b21f3f995f,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-08,2014-08-19,plausible,VOD,Vodafone Grp PLC ADR common stock (3),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,007daeb7c9953ebc90383de7b0c0de61f7fa1abca8b86ecd7b4a11ab25ea5868,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-18,2014-08-19,plausible,DEO,Diageo PLC ADR common stock (3),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,6cb41d437f3af41b1da427900baa7f4c095189671729d26d25255d3399f4cbc1,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-06-27,2014-08-19,plausible,APA,Apache Corp. common stock (2),Stock,Sale,"$15,001 - $50,000",32500.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,1bdf1f2482c87e1cc529d85dd9fb220093b9fea3f4fde5c7396d191dbd538ee9,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-06-30,2014-08-19,plausible,OXY,Occidental Pete Corp. common stock (2),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,8216364,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216364.pdf,a487b26c6ac9042d0613965681cbc2cdf449f44bf1f21c56d615f95731ff36d6,llm,house-pdf-ocr,0
C001047,Shelley Moore Capito,house,Republican,WV02,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2013-12-06,2014-02-04,plausible,C,CITIGROUP INC STOCK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,8213946,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213946.pdf,1f16a81b9050681b642d379363c7fe65d1d10eec734151b2dc3d64694c53ec21,llm,house-pdf-ocr,0
C001047,Shelley Moore Capito,house,Republican,WV02,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2014-07-28,2014-08-12,plausible,C,CITIGROUP INC NEW STOCK,Stock,Sale,"$1,001 - $15,000",8000.0,False,SELF,8216259,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216259.pdf,645558fd35658ff370557a310706321d42b27817842524f0373a337f362388ae,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,WWAV,WhiteWave Foods Cl A common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,a7ac138fa0539e4ac71e7f81e48d78094103526723ac06157d55f9b89e0626d5,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,FCX,Freeport-McMoRan Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,ab77f2789f12b735a45d1515199baed7cfb3890cfdc6e90910e73439204057d0,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,HOT,Starwood Hotels common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,e5bd12600292c4ddc53d3d58abf9b736b49b407990170d3395e3228cc68aa70f,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,FCX,Freeport-McMoRan Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,a2ab848891ffe9b701f0db0a40d5334789ac560f478c4ee995c5e12ce0fcf7ef,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,HOT,Starwood Hotels common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,20a2d779d7eaf0d598a2d01df305d29dadab75da7dc728cbc05306627a9a07d6,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,FCX,Freeport-McMoRan Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,a2ab848891ffe9b701f0db0a40d5334789ac560f478c4ee995c5e12ce0fcf7ef,llm,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,HOT,Starwood Hotels common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,20a2d779d7eaf0d598a2d01df305d29dadab75da7dc728cbc05306627a9a07d6,llm,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,FCX,Freeport-McMoRan Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,a2ab848891ffe9b701f0db0a40d5334789ac560f478c4ee995c5e12ce0fcf7ef,llm,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,HOT,Starwood Hotels common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,20a2d779d7eaf0d598a2d01df305d29dadab75da7dc728cbc05306627a9a07d6,llm,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,WWAV,WhiteWave Foods Cl A common stock (1),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,aba25ccaf23dabffa3f61c13e14dc44d6cfd7d09991ea383ba7d29e2f88a269f,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,HOT,Starwood Hotels common stock (1),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,d0c294646dfec8546907eb7c54df5a475f870849b44e8ac8e2347fb4d915bb89,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,FCX,Freeport-McMoRan Inc. common stock (1),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,96b43ae615507e8eb8f8bdee2d3c60854596e39558bcdd192c623f947e5b9a2c,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,FCX,Freeport-McMoRan Inc. common stock (2),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,26d5515c593f5261f9c4d724b5c7667463306582c6418bb1e54d61a467860a4f,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,HOT,Starwood Hotels common stock (2),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,758e11f6c2da6f6c90ea867cd54792b1cab9d2c512c3854496521f4572435c72,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,FCX,Freeport-McMoRan Inc. common stock (3),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,692a222061d141ac636a091b6726a10ab7366d8f44b715535be4f3292a4bd01c,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-08-25,2014-10-01,plausible,HOT,Starwood Hotels common stock (3),Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,02824b2545a17fb3aed2bd7c9225360c756ca465f4fa8b2be9a21050f5eb75e8,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-31,2014-10-01,plausible,AET,Aetna Inc. common stock (3),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,0880c51acc39dfb02686f3eb2f288c02d8f9bb0569a21ad612d6c2c2286350ce,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-31,2014-10-01,plausible,PM,Philip Morris International common stock (3),Stock,Purchase,"$15,001 - $50,000",32500.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,6293e06228111c6b8bc815e91f72ac3b3bcd5f363b7328aaf6f4fb00690d2a6d,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-31,2014-10-01,plausible,HSIC,Henry Schein Inc. common stock (3),Stock,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,514cd9644d4c5521038db276e9896923922743ae3da388c30d0590f5ddea1a8f,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-07-31,2014-10-01,plausible,HSY,The Hershey company common stock (3),Stock,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9105443,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105443.pdf,fc541f73dd8030e3980d1bfbd3b5d630be8b1657993cddbcfbc72435bc4ba8c4,llm,house-pdf-ocr,0
C001047,Shelley Moore Capito,house,Republican,WV02,"SSAP02; SSAP14; SSAP16; SSAP17; SSAP18; SSAP24; SSCM33; SSCM34; SSCM35; SSCM38; SSEV08; SSEV09; SSEV10; SSEV15; Senate Committee on Appropriations; Senate Committee on Commerce, Science, and Transportation; Senate Committee on Environment and Public Works; Senate Committee on Rules and Administration",False,2014-10-27,2014-11-14,plausible,C,CITIGROUP INC NEW STOCK,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105657,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105657.pdf,0490f4b2cc78bc0e11ae4f94d3bc1ebb754941b8f046af7334792ccdb613e541,llm,house-pdf-ocr,0
C001066,Kathy Castor,house,Democrat,FL14,HSIF03; HSIF16; HSIF17; House Committee on Energy and Commerce; House Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party,False,2014-03-04,2014-03-04,plausible,DOW,Dow Chemical,,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8214217,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214217.pdf,d3cc8510b64b2d8e357b234888cc5011e4cc77ddb3dd19631f853f21ce248482,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-30,2014-11-18,plausible,BUD,Anheuser-Busch InBev ADR common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,e3d0d0b545ef35519b462c9f9b17d9632cb4f36fa4f06d4af0caf51816a81012,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-30,2014-11-18,plausible,JNJ,Johnson & Johnson common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,9fb54e91e2e0854de313ee6abc2976ce01aa8a042e5bc4ee3dbc12bc1e839de2,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,BUD,Anheuser-Busch InBev ADR common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,74e6b8d340126fb1e3242896ba1f8d52480f801728d80430c1a2d661fe8c185a,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,GILD,Gilead Sciences Inc. common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,d552b253a8f62304c2f63ab83f00b1f4a8e2ae175251a7287da372b781c49cf1,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,JNJ,Johnson & Johnson common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,e375e50846e17b8572fe2f5a2cadb215e7d059d7bb3317f45f09c62f455f0415,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,PANW,Palo Alto Networks Inc. common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,4ab83db6f519d9b221311f4b55c3d4aa11f8ffe8ed00e22cde309cb51ea9187a,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,ARMH,ARM Hldgs PLC ADR,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,18bfd07e6cf10a95bb8d1483c51ebbad9c42610fc93c122be8a2d412112fbd9e,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,GE,General Electric Co. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,f11bc797a672e361c638e152281c64166924c05f6951a91ec41857b137ae1c71,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,HD,Home Depot Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,9d612a505ac7693e92912c01e08bc12ffeb619369f833270dbbfc22077cfb986,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,UNP,Union Pacific Corp. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,7da01827ac6ac3b6d0d2c29c6b1fd59ec7e4dc3b084d29fff5961aaada45b270,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,,IBM Corp. 0.875% corporate bond,Corporate Bond,Sale,"$15,001 - $50,000",32500.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,0d5a268dd1cd8538b1e6fd279193ef39e720e9d5dbb38649797418ac48d46c7d,none,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,BUD,Anheuser-Busch InBev ADR common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,0eeb7ab68727283177836fac5123fe296de4809f0ef47337c593d5f72b330661,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,PANW,Palo Alto Networks Inc. common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,584501e12b900ad1201c6ce1c44b16bff37f0a8192b39e69cc3f0104c9623141,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,GE,General Electric Co. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,22cd7ce764f05c75debb714f7345f5924abc4b2fe9f3673dda970244227e1412,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,HD,Home Depot Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,0a8595fe3e7dc1b070c2b6239455778863aa208378f8f306d871fb0f9b8074ed,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,UNP,Union Pacific Corp. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,021c18efdb77527b38ffbeace2e71acd0a0c45c8806bd168dca693e48bec843b,elec_dict,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,BUD,Anheuser-Busch InBev ADR common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,0eeb7ab68727283177836fac5123fe296de4809f0ef47337c593d5f72b330661,llm,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,PANW,Palo Alto Networks Inc. common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,584501e12b900ad1201c6ce1c44b16bff37f0a8192b39e69cc3f0104c9623141,llm,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,GE,General Electric Co. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,22cd7ce764f05c75debb714f7345f5924abc4b2fe9f3673dda970244227e1412,elec_dict,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,HD,Home Depot Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,0a8595fe3e7dc1b070c2b6239455778863aa208378f8f306d871fb0f9b8074ed,elec_dict,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,UNP,Union Pacific Corp. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,021c18efdb77527b38ffbeace2e71acd0a0c45c8806bd168dca693e48bec843b,elec_dict,house-pdf-ocr,1
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,BUD,Anheuser-Busch InBev ADR common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,0eeb7ab68727283177836fac5123fe296de4809f0ef47337c593d5f72b330661,llm,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,PANW,Palo Alto Networks Inc. common stock,Stock,Purchase,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,584501e12b900ad1201c6ce1c44b16bff37f0a8192b39e69cc3f0104c9623141,llm,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,GE,General Electric Co. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,22cd7ce764f05c75debb714f7345f5924abc4b2fe9f3673dda970244227e1412,elec_dict,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,HD,Home Depot Inc. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,0a8595fe3e7dc1b070c2b6239455778863aa208378f8f306d871fb0f9b8074ed,elec_dict,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-15,2014-11-18,plausible,UNP,Union Pacific Corp. common stock,Stock,Sale,"$1,001 - $15,000",8000.0,False,Dependent Child,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,021c18efdb77527b38ffbeace2e71acd0a0c45c8806bd168dca693e48bec843b,elec_dict,house-pdf-ocr,2
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-30,2014-11-18,plausible,BUD,Anheuser-Busch InBev ADR common stock (1),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,1c095ab8a23d9bbb6a2d43d58d04d9f74a6dc6bac32cadd36db4b8815df60b36,llm,house-pdf-ocr,0
C000071,Dave Camp,house,Republican,MI04,,False,2014-10-31,2014-11-18,plausible,BUD,Anheuser-Busch InBev ADR common stock (1),Stock,Purchase,"$1,001 - $15,000",8000.0,False,Spouse,9105642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105642.pdf,fdaf15d828b30489373c8f535aeb38a1bb6afadb7e51a18efb2cf3ca394f84ab,llm,house-pdf-ocr,0
