doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
8214330,Duncan,John J.,P,TN02,3/27/2014,2014-03-27,John J. Duncan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214330.pdf
8215712,Duncan,John J.,P,TN02,6/12/2014,2014-06-12,John J. Duncan,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215712.pdf
20001219,Farr,Sam,P,CA20,7/9/2014,2014-07-09,Sam Farr,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001219.pdf
20000082,Fitzpatrick,Michael G.,P,PA08,1/14/2014,2014-01-14,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000082.pdf
20000318,Fitzpatrick,Michael G.,P,PA08,2/13/2014,2014-02-13,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000318.pdf
20000420,Fitzpatrick,Michael G.,P,PA08,4/5/2014,2014-04-05,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000420.pdf
20000599,Fitzpatrick,Michael G.,P,PA08,4/8/2014,2014-04-08,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000599.pdf
20001271,Fitzpatrick,Michael G.,P,PA08,7/9/2014,2014-07-09,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001271.pdf
20001644,Fitzpatrick,Michael G.,P,PA08,9/8/2014,2014-09-08,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001644.pdf
20001844,Fitzpatrick,Michael G.,P,PA08,10/10/2014,2014-10-10,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001844.pdf
20002034,Fitzpatrick,Michael G.,P,PA08,11/11/2014,2014-11-11,Michael G. Fitzpatrick,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002034.pdf
8216260,Fleischmann,"Charles J. ""Chuck""",P,TN03,8/13/2014,2014-08-13,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216260.pdf
8216522,Fleischmann,"Charles J. ""Chuck""",P,TN03,9/8/2014,2014-09-08,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216522.pdf
9105493,Fleischmann,"Charles J. ""Chuck""",P,TN03,10/9/2014,2014-10-09,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105493.pdf
9105641,Fleischmann,"Charles J. ""Chuck""",P,TN03,11/13/2014,2014-11-13,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105641.pdf
20002146,Flores,Bill,P,TX17,12/4/2014,2014-12-04,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002146.pdf
20000036,Flores,Bill,P,TX17,1/7/2014,2014-01-07,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000036.pdf
20000313,Flores,Bill,P,TX17,2/12/2014,2014-02-12,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000313.pdf
20000471,Flores,Bill,P,TX17,3/12/2014,2014-03-12,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000471.pdf
20000628,Flores,Bill,P,TX17,4/10/2014,2014-04-10,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000628.pdf
20000909,Flores,Bill,P,TX17,5/9/2014,2014-05-09,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000909.pdf
20000910,Flores,Bill,P,TX17,6/12/2014,2014-06-12,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000910.pdf
20001276,Flores,Bill,P,TX17,7/10/2014,2014-07-10,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001276.pdf
20001516,Flores,Bill,P,TX17,8/12/2014,2014-08-12,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001516.pdf
20001653,Flores,Bill,P,TX17,9/10/2014,2014-09-10,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001653.pdf
20001820,Flores,Bill,P,TX17,10/5/2014,2014-10-05,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001820.pdf
20002029,Flores,Bill,P,TX17,11/10/2014,2014-11-10,Bill Flores,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002029.pdf
8213785,Foxx,Virginia,P,NC05,1/7/2014,2014-01-07,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213785.pdf
8214028,Foxx,Virginia,P,NC05,2/6/2014,2014-02-06,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214028.pdf
20000864,Foxx,Virginia,P,NC05,5/7/2014,2014-05-07,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000864.pdf
20001099,Foxx,Virginia,P,NC05,6/10/2014,2014-06-10,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001099.pdf
20001225,Foxx,Virginia,P,NC05,7/8/2014,2014-07-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001225.pdf
20001468,Foxx,Virginia,P,NC05,8/7/2014,2014-08-07,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001468.pdf
20001812,Foxx,Virginia,P,NC05,10/8/2014,2014-10-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001812.pdf
20001995,Foxx,Virginia,P,NC05,11/6/2014,2014-11-06,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001995.pdf
20002242,Frankel,Lois,P,FL22,12/26/2014,2014-12-26,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002242.pdf
8213908,Frankel,Lois,P,FL22,1/27/2014,2014-01-27,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213908.pdf
8214101,Frankel,Lois,P,FL22,2/14/2014,2014-02-14,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214101.pdf
9105135,Frankel,Lois,P,FL22,3/18/2014,2014-03-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105135.pdf
8214535,Frankel,Lois,P,FL22,4/18/2014,2014-04-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214535.pdf
20000927,Frankel,Lois,P,FL22,5/15/2014,2014-05-15,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000927.pdf
20000991,Frankel,Lois,P,FL22,5/21/2014,2014-05-21,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000991.pdf
20001158,Frankel,Lois,P,FL22,6/18/2014,2014-06-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001158.pdf
20001350,Frankel,Lois,P,FL22,7/18/2014,2014-07-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001350.pdf
20001544,Frankel,Lois,P,FL22,8/25/2014,2014-08-25,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001544.pdf
20001689,Frankel,Lois,P,FL22,9/23/2014,2014-09-23,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001689.pdf
20001930,Frankel,Lois,P,FL22,10/21/2014,2014-10-21,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001930.pdf
20002106,Frankel,Lois,P,FL22,11/24/2014,2014-11-24,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002106.pdf
9105687,Frelinghuysen,Rodney P.,P,NJ11,12/2/2014,2014-12-02,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105687.pdf
8213786,Frelinghuysen,Rodney P.,P,NJ11,1/8/2014,2014-01-08,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213786.pdf
8214087,Frelinghuysen,Rodney P.,P,NJ11,2/12/2014,2014-02-12,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214087.pdf
8214536,Frelinghuysen,Rodney P.,P,NJ11,4/17/2014,2014-04-17,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214536.pdf
8214715,Frelinghuysen,Rodney P.,P,NJ11,5/5/2014,2014-05-05,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214715.pdf
8215902,Frelinghuysen,Rodney P.,P,NJ11,7/8/2014,2014-07-08,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215902.pdf
8215966,Frelinghuysen,Rodney P.,P,NJ11,7/15/2014,2014-07-15,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215966.pdf
8216178,Frelinghuysen,Rodney P.,P,NJ11,8/5/2014,2014-08-05,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216178.pdf
8216367,Frelinghuysen,Rodney P.,P,NJ11,8/19/2014,2014-08-19,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216367.pdf
8216368,Frelinghuysen,Rodney P.,P,NJ11,8/19/2014,2014-08-19,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216368.pdf
8216481,Frelinghuysen,Rodney P.,P,NJ11,9/3/2014,2014-09-03,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216481.pdf
8216525,Frelinghuysen,Rodney P.,P,NJ11,9/16/2014,2014-09-16,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216525.pdf
9105524,Frelinghuysen,Rodney P.,P,NJ11,10/10/2014,2014-10-10,Rodney P. Frelinghuysen,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105524.pdf
8213952,Garamendi,John,P,CA03,1/28/2014,2014-01-28,John Garamendi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213952.pdf
9105618,Garamendi,John,P,CA03,11/13/2014,2014-11-13,John Garamendi,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105618.pdf
20002288,Gibbs,Bob,P,OH07,12/30/2014,2014-12-30,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002288.pdf
20000022,Gibbs,Bob,P,OH07,1/3/2014,2014-01-03,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000022.pdf
20000032,Gibbs,Bob,P,OH07,1/7/2014,2014-01-07,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000032.pdf
20000034,Gibbs,Bob,P,OH07,1/7/2014,2014-01-07,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000034.pdf
20000134,Gibbs,Bob,P,OH07,1/22/2014,2014-01-22,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000134.pdf
20000753,Gibbs,Bob,P,OH07,4/22/2014,2014-04-22,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000753.pdf
20000754,Gibbs,Bob,P,OH07,5/15/2014,2014-05-15,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000754.pdf
20000967,Gibbs,Bob,P,OH07,5/15/2014,2014-05-15,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000967.pdf
20001065,Gibbs,Bob,P,OH07,6/3/2014,2014-06-03,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001065.pdf
20001237,Gibbs,Bob,P,OH07,7/3/2014,2014-07-03,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001237.pdf
20001261,Gibbs,Bob,P,OH07,7/8/2014,2014-07-08,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001261.pdf
20001928,Gibbs,Bob,P,OH07,10/21/2014,2014-10-21,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001928.pdf
20001932,Gibbs,Bob,P,OH07,10/22/2014,2014-10-22,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001932.pdf
20001965,Gibbs,Bob,P,OH07,10/28/2014,2014-10-28,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001965.pdf
20001983,Gibbs,Bob,P,OH07,11/3/2014,2014-11-03,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001983.pdf
8215445,Goodlatte,Bob,P,VA06,5/23/2014,2014-05-23,Bob Goodlatte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215445.pdf
9105444,Goodlatte,Bob,P,VA06,9/30/2014,2014-09-30,Bob Goodlatte,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105444.pdf
9105788,Grayson,Alan,P,FL09,12/31/2014,2014-12-31,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105788.pdf
8213814,Grayson,Alan,P,FL09,1/10/2014,2014-01-10,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213814.pdf
8214089,Grayson,Alan,P,FL09,2/11/2014,2014-02-11,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214089.pdf
9105136,Grayson,Alan,P,FL09,3/14/2014,2014-03-14,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105136.pdf
8214584,Grayson,Alan,P,FL09,4/25/2014,2014-04-25,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214584.pdf
8216124,Grayson,Alan,P,FL09,7/30/2014,2014-07-30,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216124.pdf
9105401,Grayson,Alan,P,FL09,9/19/2014,2014-09-19,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105401.pdf
9105571,Grayson,Alan,P,FL09,10/27/2014,2014-10-27,Alan Grayson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105571.pdf
20000236,Grijalva,Raúl M.,P,AZ03,2/5/2014,2014-02-05,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000236.pdf
20000400,Grijalva,Raúl M.,P,AZ03,3/3/2014,2014-03-03,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000400.pdf
8214717,Grijalva,Raúl M.,P,AZ03,5/8/2014,2014-05-08,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214717.pdf
20001110,Grijalva,Raúl M.,P,AZ03,6/11/2014,2014-06-11,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001110.pdf
20001226,Grijalva,Raúl M.,P,AZ03,7/1/2014,2014-07-01,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001226.pdf
20001267,Grijalva,Raúl M.,P,AZ03,7/9/2014,2014-07-09,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001267.pdf
20001268,Grijalva,Raúl M.,P,AZ03,7/9/2014,2014-07-09,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001268.pdf
20001483,Grijalva,Raúl M.,P,AZ03,8/7/2014,2014-08-07,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001483.pdf
20001484,Grijalva,Raúl M.,P,AZ03,8/7/2014,2014-08-07,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001484.pdf
20001621,Grijalva,Raúl M.,P,AZ03,9/3/2014,2014-09-03,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001621.pdf
20001827,Grijalva,Raúl M.,P,AZ03,10/6/2014,2014-10-06,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001827.pdf
20002038,Grijalva,Raúl M.,P,AZ03,11/12/2014,2014-11-12,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002038.pdf
8213918,Gutierrez,Luis V.,P,IL04,1/30/2014,2014-01-30,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213918.pdf
8213919,Gutierrez,Luis V.,P,IL04,1/31/2014,2014-01-31,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213919.pdf
8213955,Gutierrez,Luis V.,P,IL04,2/5/2014,2014-02-05,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213955.pdf
8214100,Gutierrez,Luis V.,P,IL04,2/14/2014,2014-02-14,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214100.pdf
8214224,Gutierrez,Luis V.,P,IL04,3/6/2014,2014-03-06,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214224.pdf
9105138,Gutierrez,Luis V.,P,IL04,3/18/2014,2014-03-18,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105138.pdf
20000612,Gutierrez,Luis V.,P,IL04,4/10/2014,2014-04-10,Luis V. Gutierrez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000612.pdf
20002218,Hanna,Richard L.,P,NY22,12/12/2014,2014-12-12,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002218.pdf
20000070,Hanna,Richard L.,P,NY22,1/15/2014,2014-01-15,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000070.pdf
20000320,Hanna,Richard L.,P,NY22,2/14/2014,2014-02-14,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000320.pdf
20000422,Hanna,Richard L.,P,NY22,3/28/2014,2014-03-28,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000422.pdf
20000617,Hanna,Richard L.,P,NY22,4/9/2014,2014-04-09,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000617.pdf
20000882,Hanna,Richard L.,P,NY22,5/19/2014,2014-05-19,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000882.pdf
20001107,Hanna,Richard L.,P,NY22,6/11/2014,2014-06-11,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001107.pdf
20001247,Hanna,Richard L.,P,NY22,7/15/2014,2014-07-15,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001247.pdf
20001510,Hanna,Richard L.,P,NY22,8/13/2014,2014-08-13,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001510.pdf
20001665,Hanna,Richard L.,P,NY22,9/16/2014,2014-09-16,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001665.pdf
20001882,Hanna,Richard L.,P,NY22,10/15/2014,2014-10-15,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001882.pdf
20002032,Hanna,Richard L.,P,NY22,11/11/2014,2014-11-11,Richard L. Hanna,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002032.pdf
8216527,Harris,Andy,P,MD01,9/17/2014,2014-09-17,Andy Harris,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216527.pdf
8213886,Heck,Denny,P,WA10,1/16/2014,2014-01-16,Denny Heck,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213886.pdf
8214102,Heck,Denny,P,WA10,2/14/2014,2014-02-14,Denny Heck,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214102.pdf
20000037,Hinojosa,Rubén,P,TX15,1/7/2014,2014-01-07,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000037.pdf
20000229,Hinojosa,Rubén,P,TX15,2/4/2014,2014-02-04,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000229.pdf
20000399,Hinojosa,Rubén,P,TX15,3/3/2014,2014-03-03,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000399.pdf
20000611,Hinojosa,Rubén,P,TX15,4/7/2014,2014-04-07,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000611.pdf
20000758,Hinojosa,Rubén,P,TX15,4/23/2014,2014-04-23,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000758.pdf
20000981,Hinojosa,Rubén,P,TX15,6/13/2014,2014-06-13,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20000981.pdf
20001308,Hinojosa,Rubén,P,TX15,7/12/2014,2014-07-12,Rubén Hinojosa,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001308.pdf
8213957,Holding,George,P,NC13,2/5/2014,2014-02-05,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213957.pdf
8215704,Holding,George,P,NC13,6/10/2014,2014-06-10,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215704.pdf
9105525,Holding,George,P,NC13,10/16/2014,2014-10-16,George Holding,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105525.pdf
8213815,Hurt,Robert,P,VA05,1/14/2014,2014-01-14,Robert Hurt,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213815.pdf
9105691,Joyce,David P.,P,OH14,12/2/2014,2014-12-02,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105691.pdf
9105615,Joyce,David P.,P,OH14,11/13/2014,2014-11-13,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105615.pdf
8214538,Keating,William R.,P,MA09,4/23/2014,2014-04-23,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214538.pdf
9105729,Kelly,Mike,P,PA03,12/11/2014,2014-12-11,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105729.pdf
8213817,Kelly,Mike,P,PA03,1/15/2014,2014-01-15,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213817.pdf
8213818,Kelly,Mike,P,PA03,1/15/2014,2014-01-15,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213818.pdf
8214090,Kelly,Mike,P,PA03,2/12/2014,2014-02-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214090.pdf
9105107,Kelly,Mike,P,PA03,3/12/2014,2014-03-12,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105107.pdf
8214467,Kelly,Mike,P,PA03,4/10/2014,2014-04-10,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214467.pdf
8214718,Kelly,Mike,P,PA03,5/8/2014,2014-05-08,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214718.pdf
8215814,Kelly,Mike,P,PA03,6/23/2014,2014-06-23,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8215814.pdf
8216017,Kelly,Mike,P,PA03,7/16/2014,2014-07-16,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216017.pdf
8216380,Kelly,Mike,P,PA03,8/19/2014,2014-08-19,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216380.pdf
8216532,Kelly,Mike,P,PA03,9/17/2014,2014-09-17,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216532.pdf
9105526,Kelly,Mike,P,PA03,10/15/2014,2014-10-15,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105526.pdf
9105656,Kelly,Mike,P,PA03,11/14/2014,2014-11-14,Mike Kelly,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105656.pdf
9105756,Lamborn,Doug,P,CO05,12/12/2014,2014-12-12,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105756.pdf
8214098,Lamborn,Doug,P,CO05,2/14/2014,2014-02-14,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214098.pdf
8214469,Lamborn,Doug,P,CO05,4/8/2014,2014-04-08,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214469.pdf
8216125,Lamborn,Doug,P,CO05,7/30/2014,2014-07-30,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216125.pdf
8216533,Lamborn,Doug,P,CO05,9/10/2014,2014-09-10,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8216533.pdf
9105447,Lamborn,Doug,P,CO05,10/1/2014,2014-10-01,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105447.pdf
9105655,Lamborn,Doug,P,CO05,11/14/2014,2014-11-14,Doug Lamborn,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105655.pdf
20002214,Langevin,James R.,P,RI02,12/12/2014,2014-12-12,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20002214.pdf
8213819,Langevin,James R.,P,RI02,1/14/2014,2014-01-14,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8213819.pdf
20001270,Langevin,James R.,P,RI02,7/9/2014,2014-07-09,James R. Langevin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/20001270.pdf
9105680,Larson,John B.,P,CT01,11/24/2014,2014-11-24,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/9105680.pdf
8214085,Larson,John B.,P,CT01,2/12/2014,2014-02-12,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214085.pdf
8214225,Larson,John B.,P,CT01,2/28/2014,2014-02-28,John B. Larson,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2014/8214225.pdf
