doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20012082,Hon.,Bradley S.,Schneider,,IL10,2019,8/4/2019
20013807,Hon.,Bradley S.,Schneider,,IL10,2019,12/21/2019
9114355,Hon.,Kurt,Schrader,,OR05,2019,2/5/2019
9114440,Hon.,Kurt,Schrader,,OR05,2019,3/5/2019
9114499,Hon.,Kurt,Schrader,,OR05,2019,4/1/2019
9115060,Hon.,Kurt,Schrader,,OR05,2019,6/20/2019
9115240,Hon.,Kurt,Schrader,,OR05,2019,8/7/2019
9115392,Hon.,Kurt,Schrader,,OR05,2019,9/13/2019
9115500,Hon.,Kurt,Schrader,,OR05,2019,10/23/2019
8216784,Hon.,Kurt,Schrader,,OR05,2019,12/5/2019
8216912,Hon.,Kurt,Schrader,,OR05,2019,1/14/2020
20007920,Hon.,Kim,Schrier,,WA08,2019,4/30/2019
20012404,Hon.,Kim,Schrier,,WA08,2019,10/2/2019
20012496,Hon.,Kim,Schrier,,WA08,2019,10/21/2019
20011256,Hon.,Austin,Scott,,GA08,2019,3/6/2019
9114563,Hon.,F. James,Sensenbrenner,Jr.,WI05,2019,4/29/2019
9114795,Hon.,F. James,Sensenbrenner,Jr.,WI05,2019,5/21/2019
20011472,Hon.,Mikie,Sherrill,,NJ11,2019,4/17/2019
20011646,Hon.,Mikie,Sherrill,,NJ11,2019,5/15/2019
20011886,Hon.,Mikie,Sherrill,,NJ11,2019,7/8/2019
20012232,Hon.,Mikie,Sherrill,,NJ11,2019,9/5/2019
20008955,Hon.,Michael K.,Simpson,,ID02,2019,4/29/2019
9114919,Hon.,Albio,Sires,,NJ08,2019,5/15/2019
20010972,Hon.,Lamar,Smith,,TX21,2019,1/10/2019
20011440,Hon.,Lloyd K.,Smucker,,PA11,2019,4/11/2019
20011664,Hon.,Lloyd K.,Smucker,,PA11,2019,5/13/2019
20011948,Hon.,Lloyd K.,Smucker,,PA11,2019,7/9/2019
20012039,Hon.,Bryan George,Steil,,WI01,2019,7/22/2019
20012040,Hon.,Bryan George,Steil,,WI01,2019,7/22/2019
20012159,Hon.,W. Greg,Steube,,FL17,2019,8/13/2019
20011105,Hon.,Nicholas Van,Taylor,,TX03,2019,2/15/2019
20011170,Hon.,Nicholas Van,Taylor,,TX03,2019,3/14/2019
20011315,Hon.,Nicholas Van,Taylor,,TX03,2019,4/15/2019
20011768,Hon.,Nicholas Van,Taylor,,TX03,2019,6/17/2019
20011924,Hon.,Nicholas Van,Taylor,,TX03,2019,7/9/2019
20012121,Hon.,Nicholas Van,Taylor,,TX03,2019,8/7/2019
20012273,Hon.,Nicholas Van,Taylor,,TX03,2019,9/5/2019
20012398,Hon.,Nicholas Van,Taylor,,TX03,2019,10/8/2019
20012539,Hon.,Nicholas Van,Taylor,,TX03,2019,11/6/2019
20012685,Hon.,Nicholas Van,Taylor,,TX03,2019,12/9/2019
20010971,Hon.,David A.,Trott,,MI11,2019,1/8/2019
20011108,Hon.,David A.,Trott,,MI11,2019,2/7/2019
9114325,Hon.,Fred,Upton,,MI06,2019,1/25/2019
9114498,Hon.,Fred,Upton,,MI06,2019,4/4/2019
9114800,Hon.,Fred,Upton,,MI06,2019,5/22/2019
9115061,Hon.,Fred,Upton,,MI06,2019,6/19/2019
9115076,Hon.,Fred,Upton,,MI06,2019,6/25/2019
9115199,Hon.,Fred,Upton,,MI06,2019,7/26/2019
9115393,Hon.,Fred,Upton,,MI06,2019,9/13/2019
8216631,Hon.,Fred,Upton,,MI06,2019,11/5/2019
8216828,Hon.,Fred,Upton,,MI06,2019,12/19/2019
20011048,Hon.,Peter J.,Visclosky,,IN01,2019,1/24/2019
9114491,Hon.,Ann,Wagner,,MO02,2019,3/22/2019
9114647,Hon.,Ann,Wagner,,MO02,2019,5/13/2019
9115052,Hon.,Ann,Wagner,,MO02,2019,6/14/2019
9115156,Hon.,Ann,Wagner,,MO02,2019,7/15/2019
9115290,Hon.,Ann,Wagner,,MO02,2019,8/15/2019
9115350,Hon.,Ann,Wagner,,MO02,2019,9/5/2019
9115514,Hon.,Ann,Wagner,,MO02,2019,10/28/2019
8216665,Hon.,Ann,Wagner,,MO02,2019,11/12/2019
8216807,Hon.,Ann,Wagner,,MO02,2019,12/9/2019
8216876,Hon.,Ann,Wagner,,MO02,2019,1/9/2020
20011896,Hon.,Debbie,Wasserman Schultz,,FL23,2019,7/1/2019
20012392,Hon.,Daniel,Webster,,FL11,2019,9/30/2019
20012454,Hon.,Daniel,Webster,,FL11,2019,10/9/2019
20010935,Hon.,Peter,Welch,,VT00,2019,1/9/2019
20011107,Hon.,Peter,Welch,,VT00,2019,2/7/2019
20011283,Hon.,Peter,Welch,,VT00,2019,3/12/2019
20011504,Hon.,Peter,Welch,,VT00,2019,4/19/2019
20011598,Hon.,Peter,Welch,,VT00,2019,5/3/2019
20011793,Hon.,Peter,Welch,,VT00,2019,6/4/2019
20011955,Hon.,Peter,Welch,,VT00,2019,7/9/2019
20012083,Hon.,Peter,Welch,,VT00,2019,7/31/2019
20012235,Hon.,Peter,Welch,,VT00,2019,9/1/2019
20012390,Hon.,Peter,Welch,,VT00,2019,10/14/2019
20012591,Hon.,Peter,Welch,,VT00,2019,11/14/2019
20012714,Hon.,Peter,Welch,,VT00,2019,12/11/2019
20010995,Hon.,Robert J.,Wittman,,VA01,2019,1/11/2019
20011109,Hon.,Robert J.,Wittman,,VA01,2019,2/7/2019
20011622,Hon.,Robert J.,Wittman,,VA01,2019,5/7/2019
20011953,Hon.,Robert J.,Wittman,,VA01,2019,7/12/2019
20012305,Hon.,Robert J.,Wittman,,VA01,2019,9/18/2019
20012457,Hon.,Robert J.,Wittman,,VA01,2019,10/16/2019
20012746,Hon.,Robert J.,Wittman,,VA01,2019,12/12/2019
20011359,Hon.,Rob,Woodall,,GA07,2019,3/29/2019
20011158,Hon.,John A.,Yarmuth,,KY03,2019,2/14/2019
20012297,Hon.,John A.,Yarmuth,,KY03,2019,9/11/2019
20012377,Hon.,John A.,Yarmuth,,KY03,2019,9/27/2019
9115501,Hon.,Ted S.,Yoho,,FL03,2019,10/23/2019
