doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20024413,Hon.,Mark Dr,Green,,TN07,2024,2/1/2024
20024572,Hon.,Mark Dr,Green,,TN07,2024,2/29/2024
20024677,Hon.,Mark Dr,Green,,TN07,2024,3/13/2024
20024800,Hon.,Mark Dr,Green,,TN07,2024,4/7/2024
20024954,Hon.,Mark Dr,Green,,TN07,2024,5/7/2024
20025064,Hon.,Mark Dr,Green,,TN07,2024,5/14/2024
20025255,Hon.,Mark Dr,Green,,TN07,2024,6/12/2024
20025429,Hon.,Mark Dr,Green,,TN07,2024,7/9/2024
20025614,Hon.,Mark Dr,Green,,TN07,2024,8/11/2024
20025797,Hon.,Mark Dr,Green,,TN07,2024,9/11/2024
20025948,Hon.,Mark Dr,Green,,TN07,2024,10/4/2024
20026092,Hon.,Mark Dr,Green,,TN07,2024,10/29/2024
20026418,Hon.,Mark Dr,Green,,TN07,2024,12/17/2024
20024924,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,5/1/2024
20025021,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,5/9/2024
20025108,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,5/21/2024
20025337,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,6/27/2024
20025518,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,7/24/2024
20025572,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,8/2/2024
20025675,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,8/14/2024
20025722,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,8/22/2024
20025777,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,9/4/2024
20025821,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,9/9/2024
20025889,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,9/23/2024
20025986,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,10/8/2024
20025998,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,10/10/2024
20026059,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,10/22/2024
20026149,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,11/4/2024
20026174,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,11/8/2024
20026257,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,11/21/2024
20026281,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,11/27/2024
20026428,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,12/17/2024
20026473,Hon.,Marjorie Taylor Mrs,Greene,,GA14,2024,12/27/2024
20025026,Hon.,Glenn S.,Grothman,,WI06,2024,5/14/2024
20024622,Hon.,Michael Patrick,Guest,,MS03,2024,3/12/2024
20026412,Hon.,Michael Patrick,Guest,,MS03,2024,12/20/2024
20024305,Hon.,Kevin,Hern,,OK01,2024,1/13/2024
20024481,Hon.,Kevin,Hern,,OK01,2024,2/11/2024
20024669,Hon.,Kevin,Hern,,OK01,2024,3/12/2024
20024869,Hon.,Kevin,Hern,,OK01,2024,4/12/2024
20025040,Hon.,Kevin,Hern,,OK01,2024,5/12/2024
20025232,Hon.,Kevin,Hern,,OK01,2024,6/7/2024
20025473,Hon.,Kevin,Hern,,OK01,2024,7/15/2024
20025634,Hon.,Kevin,Hern,,OK01,2024,8/10/2024
20026033,Hon.,Kevin,Hern,,OK01,2024,10/16/2024
20026222,Hon.,Kevin,Hern,,OK01,2024,11/15/2024
20026415,Hon.,Kevin,Hern,,OK01,2024,12/16/2024
20024215,Hon.,James French,Hill,,AR02,2024,1/10/2024
20025909,Hon.,Darrell E.,Issa,,CA48,2024,9/25/2024
20025913,Hon.,Darrell E.,Issa,,CA48,2024,9/26/2024
20024253,Hon.,Jonathan,Jackson,,IL01,2024,1/12/2024
20024450,Hon.,Jonathan,Jackson,,IL01,2024,2/15/2024
20024606,Hon.,Jonathan,Jackson,,IL01,2024,3/19/2024
20024811,Hon.,Jonathan,Jackson,,IL01,2024,4/24/2024
20025000,Hon.,Jonathan,Jackson,,IL01,2024,5/7/2024
20025635,Hon.,Jonathan,Jackson,,IL01,2024,8/12/2024
20025792,Hon.,Jonathan,Jackson,,IL01,2024,9/20/2024
20025938,Hon.,Jonathan,Jackson,,IL01,2024,10/11/2024
20026125,Hon.,Jonathan,Jackson,,IL01,2024,11/29/2024
20026313,Hon.,Jonathan,Jackson,,IL01,2024,12/12/2024
20025719,Hon.,John,James,,MI10,2024,9/2/2024
20025799,Hon.,John,James,,MI10,2024,9/6/2024
20021523,Hon.,David P.,Joyce,,OH14,2024,8/6/2024
20026440,Hon.,David P.,Joyce,,OH14,2024,12/18/2024
20024309,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,1/26/2024
20024509,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,2/20/2024
20024685,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,3/18/2024
20025059,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,5/30/2024
20025291,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,6/18/2024
20025478,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,7/20/2024
20025671,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,8/13/2024
20025681,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,8/19/2024
20025886,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,9/20/2024
20026021,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,10/15/2024
20026408,Hon.,Thomas H.,Kean,Jr.,NJ07,2024,12/16/2024
20023767,Hon.,William R.,Keating,,MA09,2024,1/16/2024
20024445,Hon.,William R.,Keating,,MA09,2024,2/5/2024
20024668,Hon.,William R.,Keating,,MA09,2024,3/12/2024
20024852,Hon.,William R.,Keating,,MA09,2024,5/2/2024
20025119,Hon.,William R.,Keating,,MA09,2024,5/22/2024
20025226,Hon.,William R.,Keating,,MA09,2024,6/21/2024
20025891,Hon.,William R.,Keating,,MA09,2024,9/24/2024
20026091,Hon.,William R.,Keating,,MA09,2024,11/6/2024
20024300,Hon.,Mike,Kelly,,PA16,2024,1/12/2024
20024494,Hon.,Mike,Kelly,,PA16,2024,2/13/2024
20024654,Hon.,Mike,Kelly,,PA16,2024,3/11/2024
20025280,Hon.,Mike,Kelly,,PA16,2024,6/14/2024
20025281,Hon.,Mike,Kelly,,PA16,2024,7/3/2024
20025660,Hon.,Mike,Kelly,,PA16,2024,8/13/2024
20025661,Hon.,Mike,Kelly,,PA16,2024,8/13/2024
20025773,Hon.,Mike,Kelly,,PA16,2024,9/3/2024
20026023,Hon.,Mike,Kelly,,PA16,2024,10/15/2024
20026212,Hon.,Mike,Kelly,,PA16,2024,11/13/2024
20026380,Hon.,Mike,Kelly,,PA16,2024,12/12/2024
8220127,Hon.,Rohit,Khanna,,CA17,2024,2/5/2024
8220173,Hon.,Rohit,Khanna,,CA17,2024,3/6/2024
8220192,Hon.,Rohit,Khanna,,CA17,2024,4/5/2024
8220252,Hon.,Rohit,Khanna,,CA17,2024,5/6/2024
8220451,Hon.,Rohit,Khanna,,CA17,2024,6/5/2024
8220534,Hon.,Rohit,Khanna,,CA17,2024,7/8/2024
8220570,Hon.,Rohit,Khanna,,CA17,2024,8/7/2024
8220626,Hon.,Rohit,Khanna,,CA17,2024,9/6/2024
8220660,Hon.,Rohit,Khanna,,CA17,2024,10/4/2024
8220674,Hon.,Rohit,Khanna,,CA17,2024,11/8/2024
8220691,Hon.,Rohit,Khanna,,CA17,2024,12/5/2024
8220711,Hon.,Rohit,Khanna,,CA17,2024,1/8/2025
20025916,Hon.,Darin McKay,LaHood,,IL16,2024,9/27/2024
8220177,Hon.,Doug,Lamborn,,CO05,2024,3/13/2024
8220205,Hon.,Doug,Lamborn,,CO05,2024,4/12/2024
8220312,Hon.,Doug,Lamborn,,CO05,2024,5/15/2024
8220431,Hon.,Doug,Lamborn,,CO05,2024,6/3/2024
8220589,Hon.,Doug,Lamborn,,CO05,2024,8/12/2024
8220665,Hon.,Doug,Lamborn,,CO05,2024,10/23/2024
8220692,Hon.,Doug,Lamborn,,CO05,2024,12/5/2024
20025622,Hon.,Greg,Landsman,,OH01,2024,8/14/2024
20025834,Hon.,Greg,Landsman,,OH01,2024,9/23/2024
20025946,Hon.,Greg,Landsman,,OH01,2024,10/14/2024
20026101,Hon.,Greg,Landsman,,OH01,2024,11/14/2024
20026361,Hon.,Greg,Landsman,,OH01,2024,12/12/2024
20024339,Hon.,Rick,Larsen,,WA02,2024,1/19/2024
20024842,Hon.,Rick,Larsen,,WA02,2024,4/10/2024
20025486,Hon.,Rick,Larsen,,WA02,2024,7/17/2024
20024505,Hon.,Robert E.,Latta,,OH05,2024,2/14/2024
20024901,Hon.,Robert E.,Latta,,OH05,2024,4/20/2024
20025238,Hon.,Robert E.,Latta,,OH05,2024,6/9/2024
20025507,Hon.,Robert E.,Latta,,OH05,2024,7/21/2024
20026165,Hon.,Robert E.,Latta,,OH05,2024,11/7/2024
20025714,Hon.,Laurel,Lee,,FL15,2024,9/14/2024
20026063,Hon.,Laurel,Lee,,FL15,2024,11/21/2024
20024249,Hon.,Laurel Mrs,Lee,,FL15,2024,1/4/2024
20025116,Hon.,Laurel Mrs,Lee,,FL15,2024,5/25/2024
20025546,Hon.,Laurel Mrs,Lee,,FL15,2024,8/5/2024
20025096,Hon.,Susie,Lee,,NV03,2024,5/24/2024
20025025,Hon.,Stephen F.,Lynch,,MA08,2024,5/9/2024
20025123,Hon.,Stephen F.,Lynch,,MA08,2024,5/23/2024
20025563,Hon.,Stephen F.,Lynch,,MA08,2024,8/7/2024
20025372,Hon.,Seth,Magaziner,,RI02,2024,7/2/2024
8220119,Hon.,Nicole,Malliotakis,,NY11,2024,1/30/2024
8220508,Hon.,Nicole,Malliotakis,,NY11,2024,6/14/2024
8220710,Hon.,Nicole,Malliotakis,,NY11,2024,1/7/2025
20024810,Hon.,Tracey Robert,Mann,,KS01,2024,4/5/2024
20024231,Hon.,Kathy,Manning,,NC06,2024,1/12/2024
20024436,Hon.,Kathy,Manning,,NC06,2024,2/6/2024
20024604,Hon.,Kathy,Manning,,NC06,2024,3/4/2024
20024982,Hon.,Kathy,Manning,,NC06,2024,5/3/2024
20025112,Hon.,Kathy,Manning,,NC06,2024,5/22/2024
20025373,Hon.,Kathy,Manning,,NC06,2024,7/6/2024
20025679,Hon.,Kathy,Manning,,NC06,2024,8/16/2024
20025770,Hon.,Kathy,Manning,,NC06,2024,9/4/2024
20025959,Hon.,Kathy,Manning,,NC06,2024,10/5/2024
20026143,Hon.,Kathy,Manning,,NC06,2024,11/5/2024
20024743,Hon.,Brian,Mast,,FL21,2024,3/26/2024
20024369,Hon.,Doris O.,Matsui,,CA07,2024,1/26/2024
20025111,Hon.,Doris O.,Matsui,,CA07,2024,5/23/2024
20025152,Hon.,Doris O.,Matsui,,CA07,2024,6/4/2024
20025820,Hon.,Doris O.,Matsui,,CA07,2024,9/9/2024
8220162,Hon.,Michael T.,McCaul,,TX10,2024,2/13/2024
8220188,Hon.,Michael T.,McCaul,,TX10,2024,3/15/2024
8220214,Hon.,Michael T.,McCaul,,TX10,2024,4/16/2024
8220320,Hon.,Michael T.,McCaul,,TX10,2024,5/11/2024
8220516,Hon.,Michael T.,McCaul,,TX10,2024,6/13/2024
8220551,Hon.,Michael T.,McCaul,,TX10,2024,7/22/2024
8220615,Hon.,Michael T.,McCaul,,TX10,2024,8/15/2024
8220643,Hon.,Michael T.,McCaul,,TX10,2024,9/16/2024
8220661,Hon.,Michael T.,McCaul,,TX10,2024,10/10/2024
8220685,Hon.,Michael T.,McCaul,,TX10,2024,11/12/2024
8220706,Hon.,Michael T.,McCaul,,TX10,2024,12/16/2024
8220723,Hon.,Michael T.,McCaul,,TX10,2024,1/15/2025
20025388,Hon.,Morgan,McGarvey,,KY03,2024,7/3/2024
20025765,Hon.,Morgan,McGarvey,,KY03,2024,9/3/2024
20025892,Hon.,Morgan,McGarvey,,KY03,2024,9/25/2024
20026207,Hon.,Morgan,McGarvey,,KY03,2024,11/13/2024
20026360,Hon.,Morgan,McGarvey,,KY03,2024,12/10/2024
20024710,Hon.,Daniel,Meuser,,PA09,2024,3/21/2024
20025061,Hon.,Daniel,Meuser,,PA09,2024,5/13/2024
20025438,Hon.,Daniel,Meuser,,PA09,2024,8/3/2024
20025203,Hon.,Carol Devine,Miller,,WV01,2024,6/5/2024
20025855,Hon.,Carol Devine,Miller,,WV01,2024,9/13/2024
20024380,Hon.,Max,Miller,,OH07,2024,1/26/2024
20024472,Hon.,Max,Miller,,OH07,2024,2/9/2024
20024519,Hon.,Max,Miller,,OH07,2024,2/16/2024
20024705,Hon.,Max,Miller,,OH07,2024,3/18/2024
20024772,Hon.,Max,Miller,,OH07,2024,4/1/2024
20025328,Hon.,Max,Miller,,OH07,2024,6/24/2024
20025345,Hon.,Max,Miller,,OH07,2024,6/28/2024
20025740,Hon.,Max,Miller,,OH07,2024,8/28/2024
20025831,Hon.,Max,Miller,,OH07,2024,9/10/2024
20026090,Hon.,Max,Miller,,OH07,2024,10/28/2024
20026097,Hon.,Max,Miller,,OH07,2024,10/28/2024
20026231,Hon.,Max,Miller,,OH07,2024,11/15/2024
20026340,Hon.,Max,Miller,,OH07,2024,12/5/2024
20026480,Hon.,Max,Miller,,OH07,2024,12/29/2024
20024354,Hon.,Blake,Moore,,UT01,2024,1/24/2024
20024836,Hon.,Felix Barry,Moore,,AL02,2024,4/18/2024
20024286,Hon.,Jared,Moskowitz,,FL23,2024,1/22/2024
20024672,Hon.,Jared,Moskowitz,,FL23,2024,8/6/2024
20025680,Hon.,Jared,Moskowitz,,FL23,2024,8/19/2024
20025712,Hon.,Jared,Moskowitz,,FL23,2024,8/21/2024
20026346,Hon.,Jared,Moskowitz,,FL23,2024,12/9/2024
20024917,Hon.,Dan,Newhouse,,WA04,2024,4/25/2024
20024876,Hon.,Eleanor Holmes,Norton,,DC00,2024,4/15/2024
20025052,Hon.,Eleanor Holmes,Norton,,DC00,2024,5/13/2024
20025053,Hon.,Eleanor Holmes,Norton,,DC00,2024,5/13/2024
20025107,Hon.,Eleanor Holmes,Norton,,DC00,2024,5/21/2024
20025789,Hon.,Eleanor Holmes,Norton,,DC00,2024,9/5/2024
8220118,Hon.,Anna,Paulina Luna,,FL13,2024,1/29/2024
20025103,Hon.,Anna,Paulina Luna,,FL13,2024,5/20/2024
20024542,Hon.,Nancy,Pelosi,,CA11,2024,2/23/2024
20024625,Hon.,Nancy,Pelosi,,CA11,2024,3/21/2024
20025368,Hon.,Nancy,Pelosi,,CA11,2024,7/2/2024
20025535,Hon.,Nancy,Pelosi,,CA11,2024,7/30/2024
20025819,Hon.,Nancy,Pelosi,,CA11,2024,9/11/2024
20024316,Hon.,Scott H.,Peters,,CA50,2024,1/22/2024
20024477,Hon.,Scott H.,Peters,,CA50,2024,2/15/2024
20024662,Hon.,Scott H.,Peters,,CA50,2024,3/11/2024
20024837,Hon.,Scott H.,Peters,,CA50,2024,4/17/2024
20025037,Hon.,Scott H.,Peters,,CA50,2024,5/13/2024
20025285,Hon.,Scott H.,Peters,,CA50,2024,6/25/2024
20025424,Hon.,Scott H.,Peters,,CA50,2024,7/15/2024
20025576,Hon.,Scott H.,Peters,,CA50,2024,8/7/2024
20025827,Hon.,Scott H.,Peters,,CA50,2024,9/12/2024
20026016,Hon.,Scott H.,Peters,,CA50,2024,10/16/2024
20026188,Hon.,Scott H.,Peters,,CA50,2024,11/15/2024
20026393,Hon.,Scott H.,Peters,,CA50,2024,12/16/2024
20025240,Hon.,Dean,Phillips,,MN03,2024,6/20/2024
20025466,Hon.,Dean,Phillips,,MN03,2024,8/1/2024
20024446,Hon.,Chellie,Pingree,,ME01,2024,2/6/2024
20024846,Hon.,Chellie,Pingree,,ME01,2024,4/10/2024
20025006,Hon.,Chellie,Pingree,,ME01,2024,5/8/2024
20025371,Hon.,Chellie,Pingree,,ME01,2024,7/2/2024
20025785,Hon.,Chellie,Pingree,,ME01,2024,9/5/2024
20026150,Hon.,Chellie,Pingree,,ME01,2024,11/13/2024
20024758,Hon.,Mark,Pocan,,WI02,2024,3/28/2024
20025439,Hon.,Jamie,Raskin,,MD08,2024,7/12/2024
8220155,Hon.,Harold Dallas,Rogers,,KY05,2024,2/20/2024
8220176,Hon.,Harold Dallas,Rogers,,KY05,2024,3/13/2024
8220203,Hon.,Harold Dallas,Rogers,,KY05,2024,4/10/2024
8220271,Hon.,Harold Dallas,Rogers,,KY05,2024,5/9/2024
8220529,Hon.,Harold Dallas,Rogers,,KY05,2024,6/26/2024
8220536,Hon.,Harold Dallas,Rogers,,KY05,2024,7/10/2024
8220567,Hon.,Harold Dallas,Rogers,,KY05,2024,8/1/2024
8220628,Hon.,Harold Dallas,Rogers,,KY05,2024,9/11/2024
8220672,Hon.,Harold Dallas,Rogers,,KY05,2024,11/1/2024
8220695,Hon.,Harold Dallas,Rogers,,KY05,2024,12/5/2024
8220716,Hon.,Harold Dallas,Rogers,,KY05,2024,1/10/2025
8220717,Hon.,Harold Dallas,Rogers,,KY05,2024,1/10/2025
20024986,Hon.,Deborah,Ross,,NC02,2024,5/5/2024
20024848,Hon.,Chip,Roy,,TX21,2024,4/11/2024
20025201,Hon.,Chip,Roy,,TX21,2024,6/10/2024
20024296,Hon.,Maria Elvira,Salazar,,FL27,2024,1/12/2024
20024465,Hon.,Maria Elvira,Salazar,,FL27,2024,2/8/2024
20024649,Hon.,Maria Elvira,Salazar,,FL27,2024,3/10/2024
20025014,Hon.,Maria Elvira,Salazar,,FL27,2024,5/8/2024
