doc_id,prefix,first,last,suffix,state_dist,year,filing_date
8214720,Mr.,Kenny,Marchant,,TX24,2014,5/6/2014
8215646,Mr.,Kenny,Marchant,,TX24,2014,6/4/2014
8215907,Mr.,Kenny,Marchant,,TX24,2014,7/3/2014
8216180,Mr.,Kenny,Marchant,,TX24,2014,8/5/2014
8216575,Mr.,Kenny,Marchant,,TX24,2014,9/5/2014
9105500,Mr.,Kenny,Marchant,,TX24,2014,10/7/2014
9105605,Mr.,Kenny,Marchant,,TX24,2014,11/6/2014
8213959,Mrs.,Carolyn,McCarthy,,NY04,2014,2/3/2014
8215970,Mrs.,Carolyn,McCarthy,,NY04,2014,7/10/2014
9105774,Hon.,Michael T.,McCaul,,TX10,2014,12/22/2014
9105859,Hon.,Michael T.,McCaul,,TX10,2014,1/21/2015
8213892,Mr.,Michael T.,McCaul,,TX10,2014,1/16/2014
8214091,Mr.,Michael T.,McCaul,,TX10,2014,2/12/2014
9105109,Mr.,Michael T.,McCaul,,TX10,2014,3/13/2014
8214471,Mr.,Michael T.,McCaul,,TX10,2014,4/10/2014
8214814,Mr.,Michael T.,McCaul,,TX10,2014,5/9/2014
8215703,Mr.,Michael T.,McCaul,,TX10,2014,6/10/2014
8215971,Mr.,Michael T.,McCaul,,TX10,2014,7/15/2014
8216381,Mr.,Michael T.,McCaul,,TX10,2014,8/19/2014
8216577,Mr.,Michael T.,McCaul,,TX10,2014,9/17/2014
9105528,Mr.,Michael T.,McCaul,,TX10,2014,10/16/2014
9105643,Mr.,Michael T.,McCaul,,TX10,2014,11/14/2014
20002188,Hon.,Jim,McDermott,,WA07,2014,12/11/2014
20000087,Mr.,Jim,McDermott,,WA07,2014,1/15/2014
20000394,Mr.,Jim,McDermott,,WA07,2014,2/28/2014
20000626,Mr.,Jim,McDermott,,WA07,2014,4/10/2014
20000858,Mr.,Jim,McDermott,,WA07,2014,5/6/2014
20001112,Mr.,Jim,McDermott,,WA07,2014,6/12/2014
20001347,Mr.,Jim,McDermott,,WA07,2014,7/17/2014
20001883,Mr.,Jim,McDermott,,WA07,2014,10/14/2014
8213744,Mr.,David B.,McKinley,,WV01,2014,1/2/2014
20001601,Mr.,David B.,McKinley,,WV01,2014,9/2/2014
8214336,Mr.,Mark,Meadows,,NC11,2014,3/26/2014
8214337,Mr.,Mark,Meadows,,NC11,2014,3/26/2014
8214338,Mr.,Mark,Meadows,,NC11,2014,3/26/2014
20000083,Ms.,Grace,Meng,,NY06,2014,1/14/2014
20000959,Ms.,Grace,Meng,,NY06,2014,5/14/2014
8214241,Hon.,Gary G.,Miller,,CA31,2014,2/27/2014
9106488,Hon.,George,Miller,,CA11,2014,5/13/2015
8214083,Mr.,George,Miller,,CA11,2014,2/14/2014
20000813,Mr.,George,Miller,,CA11,2014,5/1/2014
20000567,Mr.,Mick,Mulvaney,,SC05,2014,4/2/2014
20001345,Mr.,Mick,Mulvaney,,SC05,2014,7/17/2014
20002233,Hon.,Randy,Neugebauer,,TX19,2014,12/16/2014
20002237,Hon.,Randy,Neugebauer,,TX19,2014,12/16/2014
20002287,Hon.,Randy,Neugebauer,,TX19,2014,12/30/2014
20000757,Mr.,Randy,Neugebauer,,TX19,2014,5/14/2014
20001019,Mr.,Randy,Neugebauer,,TX19,2014,5/29/2014
20001101,Mr.,Randy,Neugebauer,,TX19,2014,6/9/2014
20001179,Mr.,Randy,Neugebauer,,TX19,2014,6/20/2014
20001537,Mr.,Randy,Neugebauer,,TX19,2014,8/20/2014
20001568,Mr.,Randy,Neugebauer,,TX19,2014,9/10/2014
20001811,Mr.,Randy,Neugebauer,,TX19,2014,10/7/2014
9105111,Ms.,Eleanor Holmes,Norton,,DC00,2014,3/11/2014
20001409,Mr.,Alan,Nunnelee,,MS01,2014,7/27/2014
20000495,Mr.,Beto,O'Rourke,,TX16,2014,3/24/2014
20001024,Mr.,Beto,O'Rourke,,TX16,2014,6/1/2014
20001503,Mr.,Beto,O'Rourke,,TX16,2014,8/19/2014
20002063,Mr.,Beto,O'Rourke,,TX16,2014,11/14/2014
9105735,Hon.,William L.,Owens,,NY21,2014,12/9/2014
8213903,Mr.,William L.,Owens,,NY21,2014,1/22/2014
20000990,Mr.,William L.,Owens,,NY21,2014,5/20/2014
20001274,Mr.,William L.,Owens,,NY21,2014,7/15/2014
20001378,Mr.,William L.,Owens,,NY21,2014,7/22/2014
20001386,Mr.,William L.,Owens,,NY21,2014,7/24/2014
20001650,Mr.,William L.,Owens,,NY21,2014,9/10/2014
20002022,Mr.,William L.,Owens,,NY21,2014,11/13/2014
9105695,Hon.,Erik,Paulsen,,MN03,2014,12/2/2014
9105736,Hon.,Erik,Paulsen,,MN03,2014,12/11/2014
8215910,Mr.,Erik,Paulsen,,MN03,2014,7/9/2014
8216105,Mr.,Erik,Paulsen,,MN03,2014,7/29/2014
8216584,Mr.,Erik,Paulsen,,MN03,2014,9/9/2014
9105451,Mr.,Erik,Paulsen,,MN03,2014,9/30/2014
9105551,Mr.,Erik,Paulsen,,MN03,2014,10/20/2014
20002236,Hon.,Nancy,Pelosi,,CA12,2014,12/17/2014
20001991,Ms.,Nancy,Pelosi,,CA12,2014,11/5/2014
20002238,Hon.,Gary C.,Peters,,MI14,2014,12/18/2014
8213895,Mr.,Gary C.,Peters,,MI14,2014,1/16/2014
8214034,Mr.,Gary C.,Peters,,MI14,2014,2/7/2014
8214372,Mr.,Gary C.,Peters,,MI14,2014,4/1/2014
20000869,Mr.,Gary C.,Peters,,MI14,2014,5/6/2014
20001017,Mr.,Gary C.,Peters,,MI14,2014,5/23/2014
20001082,Mr.,Gary C.,Peters,,MI14,2014,6/11/2014
20001244,Mr.,Gary C.,Peters,,MI14,2014,7/9/2014
20001655,Mr.,Gary C.,Peters,,MI14,2014,9/18/2014
20001899,Mr.,Gary C.,Peters,,MI14,2014,10/22/2014
20002072,Mr.,Gary C.,Peters,,MI14,2014,11/21/2014
20002212,Hon.,Scott H.,Peters,,CA52,2014,12/18/2014
9105035,Mr.,Scott H.,Peters,,CA52,2014,1/28/2014
8214150,Mr.,Scott H.,Peters,,CA52,2014,2/26/2014
9105144,Mr.,Scott H.,Peters,,CA52,2014,3/14/2014
8214613,Mr.,Scott H.,Peters,,CA52,2014,4/29/2014
8215250,Mr.,Scott H.,Peters,,CA52,2014,5/14/2014
8215710,Mr.,Scott H.,Peters,,CA52,2014,6/12/2014
8216020,Mr.,Scott H.,Peters,,CA52,2014,7/16/2014
20001511,Mr.,Scott H.,Peters,,CA52,2014,8/12/2014
20001523,Mr.,Scott H.,Peters,,CA52,2014,8/14/2014
20001643,Mr.,Scott H.,Peters,,CA52,2014,9/14/2014
9105750,Hon.,Thomas E.,Petri,,WI06,2014,12/18/2014
8213746,Mr.,Thomas E.,Petri,,WI06,2014,1/2/2014
8213825,Ms.,Chellie,Pingree,,ME01,2014,1/13/2014
8214473,Ms.,Chellie,Pingree,,ME01,2014,4/9/2014
9105676,Hon.,Jared,Polis,,CO02,2014,11/24/2014
9105749,Hon.,Jared,Polis,,CO02,2014,12/15/2014
9105862,Hon.,Jared,Polis,,CO02,2014,1/21/2015
8213826,Mr.,Jared,Polis,,CO02,2014,1/9/2014
8214094,Mr.,Jared,Polis,,CO02,2014,2/12/2014
8214149,Mr.,Jared,Polis,,CO02,2014,2/24/2014
9105145,Mr.,Jared,Polis,,CO02,2014,3/20/2014
8214492,Mr.,Jared,Polis,,CO02,2014,4/16/2014
8215251,Mr.,Jared,Polis,,CO02,2014,5/21/2014
8215598,Mr.,Jared,Polis,,CO02,2014,5/29/2014
8215715,Mr.,Jared,Polis,,CO02,2014,6/11/2014
8215973,Mr.,Jared,Polis,,CO02,2014,7/11/2014
8216195,Mr.,Jared,Polis,,CO02,2014,8/7/2014
8216585,Mr.,Jared,Polis,,CO02,2014,9/16/2014
9105502,Mr.,Jared,Polis,,CO02,2014,10/9/2014
9105652,Mr.,Jared,Polis,,CO02,2014,11/14/2014
20001269,Hon.,David E.,Price,,NC04,2014,10/10/2014
20001851,Hon.,David E.,Price,,NC04,2014,10/10/2014
20001876,Hon.,David E.,Price,,NC04,2014,10/14/2014
9105651,Mr.,Tom,Price,,GA06,2014,11/14/2014
8213791,Mr.,Trey,Radel,,FL19,2014,1/9/2014
8214148,Mr.,Trey,Radel,,FL19,2014,2/12/2014
20002178,Hon.,Nick J.,Rahall,II,WV03,2014,12/11/2014
8213827,Mr.,Nick J.,Rahall,II,WV03,2014,1/10/2014
20000287,Mr.,Nick J.,Rahall,II,WV03,2014,2/14/2014
20000456,Mr.,Nick J.,Rahall,II,WV03,2014,3/12/2014
20000605,Mr.,Nick J.,Rahall,II,WV03,2014,4/11/2014
20000889,Mr.,Nick J.,Rahall,II,WV03,2014,5/12/2014
20001109,Mr.,Nick J.,Rahall,II,WV03,2014,6/13/2014
20001507,Mr.,Nick J.,Rahall,II,WV03,2014,8/14/2014
20001849,Mr.,Nick J.,Rahall,II,WV03,2014,10/13/2014
20002021,Mr.,Nick J.,Rahall,II,WV03,2014,11/12/2014
9105675,Hon.,James B.,Renacci,,OH16,2014,11/20/2014
9105737,Hon.,James B.,Renacci,,OH16,2014,12/8/2014
9105779,Hon.,James B.,Renacci,,OH16,2014,12/22/2014
9105801,Hon.,James B.,Renacci,,OH16,2014,1/5/2015
9105033,Mr.,James B.,Renacci,,OH16,2014,1/27/2014
8214035,Mr.,James B.,Renacci,,OH16,2014,2/6/2014
8214147,Mr.,James B.,Renacci,,OH16,2014,2/21/2014
9105146,Mr.,James B.,Renacci,,OH16,2014,3/18/2014
8214474,Mr.,James B.,Renacci,,OH16,2014,4/8/2014
8214615,Mr.,James B.,Renacci,,OH16,2014,5/2/2014
8215453,Mr.,James B.,Renacci,,OH16,2014,5/23/2014
8215649,Mr.,James B.,Renacci,,OH16,2014,6/4/2014
8215912,Mr.,James B.,Renacci,,OH16,2014,7/3/2014
8216059,Mr.,James B.,Renacci,,OH16,2014,7/21/2014
8216181,Mr.,James B.,Renacci,,OH16,2014,8/6/2014
8216437,Mr.,James B.,Renacci,,OH16,2014,8/22/2014
8216586,Mr.,James B.,Renacci,,OH16,2014,9/5/2014
9105409,Mr.,James B.,Renacci,,OH16,2014,9/22/2014
9105471,Mr.,James B.,Renacci,,OH16,2014,10/3/2014
9105557,Mr.,James B.,Renacci,,OH16,2014,10/21/2014
9105626,Mr.,James B.,Renacci,,OH16,2014,11/10/2014
9105738,Hon.,David P.,Roe,,TN01,2014,12/5/2014
9105841,Hon.,David P.,Roe,,TN01,2014,1/14/2015
8213828,Mr.,David P.,Roe,,TN01,2014,1/14/2014
8214036,Mr.,David P.,Roe,,TN01,2014,2/7/2014
9105147,Mr.,David P.,Roe,,TN01,2014,3/14/2014
8214493,Mr.,David P.,Roe,,TN01,2014,4/11/2014
8215009,Mr.,David P.,Roe,,TN01,2014,5/14/2014
8215750,Mr.,David P.,Roe,,TN01,2014,6/13/2014
8216376,Mr.,David P.,Roe,,TN01,2014,8/14/2014
8216587,Mr.,David P.,Roe,,TN01,2014,9/15/2014
9105554,Mr.,David P.,Roe,,TN01,2014,10/16/2014
9105739,Hon.,Harold Dallas,Rogers,,KY05,2014,12/8/2014
9105802,Hon.,Harold Dallas,Rogers,,KY05,2014,1/6/2015
8213829,Mr.,Harold Dallas,Rogers,,KY05,2014,1/13/2014
8214095,Mr.,Harold Dallas,Rogers,,KY05,2014,2/11/2014
9105148,Mr.,Harold Dallas,Rogers,,KY05,2014,3/14/2014
8214475,Mr.,Harold Dallas,Rogers,,KY05,2014,4/9/2014
8214816,Mr.,Harold Dallas,Rogers,,KY05,2014,5/9/2014
8215811,Mr.,Harold Dallas,Rogers,,KY05,2014,6/19/2014
8215974,Mr.,Harold Dallas,Rogers,,KY05,2014,7/11/2014
8216218,Mr.,Harold Dallas,Rogers,,KY05,2014,8/8/2014
8216588,Mr.,Harold Dallas,Rogers,,KY05,2014,9/12/2014
9105503,Mr.,Harold Dallas,Rogers,,KY05,2014,10/6/2014
9105650,Mr.,Harold Dallas,Rogers,,KY05,2014,11/13/2014
8213924,Mr.,Todd,Rokita,,IN04,2014,1/30/2014
9105149,Mr.,Todd,Rokita,,IN04,2014,3/20/2014
20000684,Mr.,Peter J.,Roskam,,IL06,2014,4/24/2014
8213967,Mr.,Keith J.,Rothfus,,PA12,2014,2/3/2014
20001992,Mr.,Paul,Ryan,,WI01,2014,11/6/2014
8215252,Ms.,Janice D.,Schakowsky,,IL09,2014,5/20/2014
9105698,Hon.,Adam B.,Schiff,,CA28,2014,12/4/2014
9105741,Hon.,Adam B.,Schiff,,CA28,2014,12/9/2014
9105839,Hon.,Adam B.,Schiff,,CA28,2014,1/9/2015
8214616,Mr.,Adam B.,Schiff,,CA28,2014,4/30/2014
8215767,Mr.,Adam B.,Schiff,,CA28,2014,6/19/2014
8215768,Mr.,Adam B.,Schiff,,CA28,2014,6/19/2014
8215915,Mr.,Adam B.,Schiff,,CA28,2014,7/9/2014
8216589,Mr.,Adam B.,Schiff,,CA28,2014,9/8/2014
9105612,Mr.,Adam B.,Schiff,,CA28,2014,11/12/2014
20002222,Hon.,Bradley S.,Schneider,,IL10,2014,12/15/2014
9106434,Hon.,Bradley S.,Schneider,,IL10,2014,5/1/2015
8213830,Mr.,Bradley S.,Schneider,,IL10,2014,1/14/2014
8214096,Mr.,Bradley S.,Schneider,,IL10,2014,2/12/2014
9105113,Mr.,Bradley S.,Schneider,,IL10,2014,3/12/2014
8214477,Mr.,Bradley S.,Schneider,,IL10,2014,4/10/2014
8215010,Mr.,Bradley S.,Schneider,,IL10,2014,5/13/2014
8215701,Mr.,Bradley S.,Schneider,,IL10,2014,6/10/2014
8215916,Mr.,Bradley S.,Schneider,,IL10,2014,7/8/2014
8216378,Mr.,Bradley S.,Schneider,,IL10,2014,8/14/2014
8216379,Mr.,Bradley S.,Schneider,,IL10,2014,8/14/2014
8216590,Mr.,Bradley S.,Schneider,,IL10,2014,9/15/2014
9105529,Mr.,Bradley S.,Schneider,,IL10,2014,10/14/2014
9105645,Mr.,Bradley S.,Schneider,,IL10,2014,11/14/2014
9105742,Hon.,Kurt,Schrader,,OR05,2014,12/8/2014
9105861,Hon.,Kurt,Schrader,,OR05,2014,1/20/2015
8213831,Mr.,Kurt,Schrader,,OR05,2014,1/10/2014
8214099,Mr.,Kurt,Schrader,,OR05,2014,2/14/2014
8214235,Mr.,Kurt,Schrader,,OR05,2014,3/6/2014
8214478,Mr.,Kurt,Schrader,,OR05,2014,4/8/2014
8214725,Mr.,Kurt,Schrader,,OR05,2014,5/7/2014
8215700,Mr.,Kurt,Schrader,,OR05,2014,6/10/2014
8215914,Mr.,Kurt,Schrader,,OR05,2014,7/10/2014
8216377,Mr.,Kurt,Schrader,,OR05,2014,8/19/2014
8216591,Mr.,Kurt,Schrader,,OR05,2014,9/9/2014
9105530,Mr.,Kurt,Schrader,,OR05,2014,10/16/2014
9105611,Mr.,Kurt,Schrader,,OR05,2014,11/13/2014
8213832,Mr.,Austin,Scott,,GA08,2014,1/13/2014
9105114,Mr.,Austin,Scott,,GA08,2014,3/11/2014
8215917,Mr.,Austin,Scott,,GA08,2014,7/10/2014
20001602,Mr.,Austin,Scott,,GA08,2014,8/29/2014
9105531,Mr.,Austin,Scott,,GA08,2014,10/16/2014
8215253,Mr.,F. James,Sensenbrenner,Jr.,WI05,2014,5/20/2014
8215599,Mr.,F. James,Sensenbrenner,Jr.,WI05,2014,5/30/2014
20002230,Hon.,Michael K.,Simpson,,ID02,2014,12/15/2014
20000473,Mr.,Michael K.,Simpson,,ID02,2014,3/13/2014
20000715,Mr.,Michael K.,Simpson,,ID02,2014,4/15/2014
20000826,Mr.,Michael K.,Simpson,,ID02,2014,5/3/2014
20001273,Mr.,Michael K.,Simpson,,ID02,2014,7/10/2014
20001526,Mr.,Michael K.,Simpson,,ID02,2014,8/13/2014
20001668,Mr.,Michael K.,Simpson,,ID02,2014,9/14/2014
20002033,Mr.,Michael K.,Simpson,,ID02,2014,11/11/2014
20001831,Hon.,Louise McIntosh,Slaughter,,NY25,2014,12/1/2014
20000409,Ms.,Louise McIntosh,Slaughter,,NY25,2014,3/6/2014
20001104,Ms.,Louise McIntosh,Slaughter,,NY25,2014,6/9/2014
20001654,Ms.,Louise McIntosh,Slaughter,,NY25,2014,9/10/2014
20002138,Hon.,Lamar,Smith,,TX21,2014,12/8/2014
20000029,Mr.,Lamar,Smith,,TX21,2014,1/16/2014
20000237,Mr.,Lamar,Smith,,TX21,2014,2/6/2014
20000406,Mr.,Lamar,Smith,,TX21,2014,3/12/2014
20000587,Mr.,Lamar,Smith,,TX21,2014,4/7/2014
20000863,Mr.,Lamar,Smith,,TX21,2014,5/6/2014
20001067,Mr.,Lamar,Smith,,TX21,2014,6/9/2014
20001111,Mr.,Lamar,Smith,,TX21,2014,7/10/2014
20001429,Mr.,Lamar,Smith,,TX21,2014,7/30/2014
20001469,Mr.,Lamar,Smith,,TX21,2014,8/9/2014
20001622,Mr.,Lamar,Smith,,TX21,2014,9/10/2014
20001826,Mr.,Lamar,Smith,,TX21,2014,10/13/2014
20001990,Mr.,Lamar,Smith,,TX21,2014,11/12/2014
9105587,Mr.,Marlin A.,Stutzman,,IN03,2014,11/6/2014
8214146,Mr.,John F.,Tierney,,MA06,2014,2/26/2014
8214399,Ms.,Niki,Tsongas,,MA03,2014,4/3/2014
20000815,Ms.,Niki,Tsongas,,MA03,2014,5/2/2014
8213795,Mrs.,Ann,Wagner,,MO02,2014,1/7/2014
8213969,Mrs.,Ann,Wagner,,MO02,2014,2/6/2014
8214238,Mrs.,Ann,Wagner,,MO02,2014,3/6/2014
8214727,Mrs.,Ann,Wagner,,MO02,2014,5/7/2014
8215752,Mrs.,Ann,Wagner,,MO02,2014,6/13/2014
8215919,Mrs.,Ann,Wagner,,MO02,2014,7/3/2014
8216594,Mrs.,Ann,Wagner,,MO02,2014,9/12/2014
9105504,Mrs.,Ann,Wagner,,MO02,2014,10/8/2014
8213927,Hon.,Melvin L.,Watt,,NC12,2014,1/29/2014
8213928,Hon.,Melvin L.,Watt,,NC12,2014,1/29/2014
9105704,Hon.,Peter,Welch,,VT00,2014,12/3/2014
9105803,Hon.,Peter,Welch,,VT00,2014,1/6/2015
8213797,Mr.,Peter,Welch,,VT00,2014,1/7/2014
8213971,Mr.,Peter,Welch,,VT00,2014,2/4/2014
8214240,Mr.,Peter,Welch,,VT00,2014,3/5/2014
8214400,Mr.,Peter,Welch,,VT00,2014,4/2/2014
8214620,Mr.,Peter,Welch,,VT00,2014,5/1/2014
8215651,Mr.,Peter,Welch,,VT00,2014,6/3/2014
8216182,Mr.,Peter,Welch,,VT00,2014,8/4/2014
8216596,Mr.,Peter,Welch,,VT00,2014,9/4/2014
9105455,Mr.,Peter,Welch,,VT00,2014,10/2/2014
9105603,Mr.,Peter,Welch,,VT00,2014,11/3/2014
20001663,Mr.,Brad R.,Wenstrup,,OH02,2014,9/16/2014
20002141,Hon.,Ed,Whitfield,,KY01,2014,12/2/2014
20002179,Hon.,Ed,Whitfield,,KY01,2014,12/9/2014
8213835,Mr.,Ed,Whitfield,,KY01,2014,1/13/2014
8214038,Mr.,Ed,Whitfield,,KY01,2014,2/6/2014
9105064,Mr.,Ed,Whitfield,,KY01,2014,3/11/2014
8214480,Mr.,Ed,Whitfield,,KY01,2014,4/4/2014
20000881,Mr.,Ed,Whitfield,,KY01,2014,5/14/2014
20001059,Mr.,Ed,Whitfield,,KY01,2014,6/9/2014
20001250,Mr.,Ed,Whitfield,,KY01,2014,7/9/2014
20001482,Mr.,Ed,Whitfield,,KY01,2014,8/14/2014
20001669,Mr.,Ed,Whitfield,,KY01,2014,9/15/2014
20001791,Mr.,Ed,Whitfield,,KY01,2014,10/8/2014
20002039,Mr.,Ed,Whitfield,,KY01,2014,11/13/2014
9105673,Hon.,John A.,Yarmuth,,KY03,2014,11/20/2014
20002262,Hon.,John A.,Yarmuth,,KY03,2014,12/22/2014
9107720,Hon.,John A.,Yarmuth,,KY03,2014,10/9/2015
20001597,Mr.,John A.,Yarmuth,,KY03,2014,8/28/2014
9105412,Mr.,John A.,Yarmuth,,KY03,2014,9/19/2014
20002235,Hon.,Kevin,Yoder,,KS03,2014,12/16/2014
9105413,Mr.,Kevin,Yoder,,KS03,2014,9/22/2014
20001915,Mr.,Kevin,Yoder,,KS03,2014,10/18/2014
8214818,Mr.,Ted S.,Yoho,,FL03,2014,5/8/2014
8215809,Mr.,Ted S.,Yoho,,FL03,2014,6/23/2014
