last,first,filing_type,state_dist,filing_date,doc_id,year
Black,Diane,P,TN06,4/9/2014,8214458,2013
Collins,Chris,P,NY27,4/7/2014,8214460,2013
Grayson,Alan,P,FL09,12/3/2014,9105684,2013
Grayson,Alan,P,FL09,12/3/2014,9105686,2013
Grayson,Alan,P,FL09,12/3/2014,9105705,2013
Grayson,Alan,P,FL09,12/3/2014,9105706,2013
Pelosi,Nancy,P,CA12,4/16/2014,8214491,2013
Scott,"Robert C. ""Bobby""",P,VA03,7/23/2014,8216060,2013
