doc_id,last,first,filing_type,state_district,filing_date_raw,disclosure_date,declarant_name,url_pdf
8218027,Fleischmann,"Charles J. ""Chuck""",P,TN03,5/12/2021,2021-05-12,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218027.pdf
8218297,Fleischmann,"Charles J. ""Chuck""",P,TN03,8/17/2021,2021-08-17,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218297.pdf
8218379,Fleischmann,"Charles J. ""Chuck""",P,TN03,10/1/2021,2021-10-01,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218379.pdf
8218380,Fleischmann,"Charles J. ""Chuck""",P,TN03,10/7/2021,2021-10-07,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218380.pdf
8218397,Fleischmann,"Charles J. ""Chuck""",P,TN03,10/13/2021,2021-10-13,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218397.pdf
8218436,Fleischmann,"Charles J. ""Chuck""",P,TN03,11/12/2021,2021-11-12,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218436.pdf
8218505,Fleischmann,"Charles J. ""Chuck""",P,TN03,12/16/2021,2021-12-16,"Charles J. ""Chuck"" Fleischmann",https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218505.pdf
20017967,Foxx,Virginia,P,NC05,1/8/2021,2021-01-08,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017967.pdf
20018115,Foxx,Virginia,P,NC05,2/1/2021,2021-02-01,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018115.pdf
20018306,Foxx,Virginia,P,NC05,3/3/2021,2021-03-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018306.pdf
20018512,Foxx,Virginia,P,NC05,4/7/2021,2021-04-07,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018512.pdf
20018670,Foxx,Virginia,P,NC05,5/5/2021,2021-05-05,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018670.pdf
20018805,Foxx,Virginia,P,NC05,6/3/2021,2021-06-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018805.pdf
20019013,Foxx,Virginia,P,NC05,7/2/2021,2021-07-02,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019013.pdf
20019162,Foxx,Virginia,P,NC05,8/2/2021,2021-08-02,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019162.pdf
20019412,Foxx,Virginia,P,NC05,9/3/2021,2021-09-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019412.pdf
20019557,Foxx,Virginia,P,NC05,10/4/2021,2021-10-04,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019557.pdf
20019717,Foxx,Virginia,P,NC05,11/2/2021,2021-11-02,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019717.pdf
20019946,Foxx,Virginia,P,NC05,12/3/2021,2021-12-03,Virginia Foxx,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019946.pdf
20018050,Frankel,Lois,P,FL21,1/21/2021,2021-01-21,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018050.pdf
20018224,Frankel,Lois,P,FL21,2/25/2021,2021-02-25,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018224.pdf
20018420,Frankel,Lois,P,FL21,3/26/2021,2021-03-26,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018420.pdf
20018606,Frankel,Lois,P,FL21,4/23/2021,2021-04-23,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018606.pdf
20018768,Frankel,Lois,P,FL21,5/25/2021,2021-05-25,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018768.pdf
20018944,Frankel,Lois,P,FL21,6/30/2021,2021-06-30,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018944.pdf
20019173,Frankel,Lois,P,FL21,8/3/2021,2021-08-03,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019173.pdf
20019346,Frankel,Lois,P,FL21,8/18/2021,2021-08-18,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019346.pdf
20019512,Frankel,Lois,P,FL21,9/28/2021,2021-09-28,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019512.pdf
20019707,Frankel,Lois,P,FL21,11/1/2021,2021-11-01,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019707.pdf
20020021,Frankel,Lois,P,FL21,12/21/2021,2021-12-21,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020021.pdf
20020112,Frankel,Lois,P,FL21,12/30/2021,2021-12-30,Lois Frankel,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020112.pdf
8218040,Franklin,Scott,P,FL15,5/20/2021,2021-05-20,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218040.pdf
20018831,Franklin,Scott,P,FL15,6/1/2021,2021-06-01,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018831.pdf
8218078,Franklin,Scott,P,FL15,6/8/2021,2021-06-08,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218078.pdf
8218110,Franklin,Scott,P,FL15,6/15/2021,2021-06-15,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218110.pdf
8218111,Franklin,Scott,P,FL15,6/15/2021,2021-06-15,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218111.pdf
8218405,Franklin,Scott,P,FL15,10/20/2021,2021-10-20,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218405.pdf
20018466,Franklin,Scott,P,FL15,3/26/2021,2021-03-26,Scott Franklin,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018466.pdf
20018529,Gallagher,Michael John,P,WI08,4/6/2021,2021-04-06,Michael John Gallagher,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018529.pdf
20018802,Garbarino,Andrew,P,NY02,5/24/2021,2021-05-24,Andrew Garbarino,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018802.pdf
20019056,Garbarino,Andrew,P,NY02,7/9/2021,2021-07-09,Andrew Garbarino,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019056.pdf
20019736,Garbarino,Andrew,P,NY02,11/3/2021,2021-11-03,Andrew Garbarino,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019736.pdf
20018671,Garcia,Michael,P,CA25,5/3/2021,2021-05-03,Michael Garcia,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018671.pdf
20019082,Garcia,Michael,P,CA25,7/13/2021,2021-07-13,Michael Garcia,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019082.pdf
20019692,Garcia,Michael,P,CA25,10/26/2021,2021-10-26,Michael Garcia,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019692.pdf
20018238,Gibbs,Bob,P,OH07,2/18/2021,2021-02-18,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018238.pdf
20018545,Gibbs,Bob,P,OH07,4/9/2021,2021-04-09,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018545.pdf
20018821,Gibbs,Bob,P,OH07,5/28/2021,2021-05-28,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018821.pdf
20019045,Gibbs,Bob,P,OH07,7/7/2021,2021-07-07,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019045.pdf
20019814,Gibbs,Bob,P,OH07,11/14/2021,2021-11-14,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019814.pdf
20019863,Gibbs,Bob,P,OH07,11/21/2021,2021-11-21,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019863.pdf
20019893,Gibbs,Bob,P,OH07,11/28/2021,2021-11-28,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019893.pdf
20020090,Gibbs,Bob,P,OH07,12/23/2021,2021-12-23,Bob Gibbs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020090.pdf
20018126,Gonzalez,Anthony E.,P,OH16,2/12/2021,2021-02-12,Anthony E. Gonzalez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018126.pdf
20018383,Gonzalez,Anthony E.,P,OH16,4/2/2021,2021-04-02,Anthony E. Gonzalez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018383.pdf
20018548,Gonzalez,Anthony E.,P,OH16,4/23/2021,2021-04-23,Anthony E. Gonzalez,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018548.pdf
20017973,Gottheimer,Josh,P,NJ05,1/7/2021,2021-01-07,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017973.pdf
20018160,Gottheimer,Josh,P,NJ05,2/9/2021,2021-02-09,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018160.pdf
20018333,Gottheimer,Josh,P,NJ05,3/10/2021,2021-03-10,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018333.pdf
20018534,Gottheimer,Josh,P,NJ05,4/21/2021,2021-04-21,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018534.pdf
20018699,Gottheimer,Josh,P,NJ05,5/7/2021,2021-05-07,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018699.pdf
20018854,Gottheimer,Josh,P,NJ05,6/15/2021,2021-06-15,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018854.pdf
20019076,Gottheimer,Josh,P,NJ05,7/15/2021,2021-07-15,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019076.pdf
20019257,Gottheimer,Josh,P,NJ05,8/9/2021,2021-08-09,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019257.pdf
20019479,Gottheimer,Josh,P,NJ05,9/20/2021,2021-09-20,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019479.pdf
20019593,Gottheimer,Josh,P,NJ05,10/13/2021,2021-10-13,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019593.pdf
20019761,Gottheimer,Josh,P,NJ05,11/15/2021,2021-11-15,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019761.pdf
20019961,Gottheimer,Josh,P,NJ05,12/13/2021,2021-12-13,Josh Gottheimer,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019961.pdf
20018091,Graves,Garret,P,LA06,1/28/2021,2021-01-28,Garret Graves,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018091.pdf
20018259,Graves,Garret,P,LA06,2/22/2021,2021-02-22,Garret Graves,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018259.pdf
20018587,Graves,Garret,P,LA06,4/15/2021,2021-04-15,Garret Graves,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018587.pdf
20017867,Green,Mark Dr,P,TN07,1/11/2021,2021-01-11,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20017867.pdf
20018065,Green,Mark Dr,P,TN07,3/5/2021,2021-03-05,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018065.pdf
20018359,Green,Mark Dr,P,TN07,3/20/2021,2021-03-20,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018359.pdf
20018471,Green,Mark Dr,P,TN07,3/28/2021,2021-03-28,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018471.pdf
20018526,Green,Mark Dr,P,TN07,4/15/2021,2021-04-15,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018526.pdf
20018586,Green,Mark Dr,P,TN07,4/15/2021,2021-04-15,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018586.pdf
20018602,Green,Mark Dr,P,TN07,4/28/2021,2021-04-28,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018602.pdf
20018709,Green,Mark Dr,P,TN07,5/10/2021,2021-05-10,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018709.pdf
20018758,Green,Mark Dr,P,TN07,5/17/2021,2021-05-17,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018758.pdf
20018798,Green,Mark Dr,P,TN07,6/7/2021,2021-06-07,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018798.pdf
20018933,Green,Mark Dr,P,TN07,6/17/2021,2021-06-17,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018933.pdf
20019043,Green,Mark Dr,P,TN07,7/13/2021,2021-07-13,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019043.pdf
20019349,Green,Mark Dr,P,TN07,8/23/2021,2021-08-23,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019349.pdf
20019435,Green,Mark Dr,P,TN07,9/23/2021,2021-09-23,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019435.pdf
20019543,Green,Mark Dr,P,TN07,9/30/2021,2021-09-30,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019543.pdf
20019606,Green,Mark Dr,P,TN07,10/18/2021,2021-10-18,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019606.pdf
20019654,Green,Mark Dr,P,TN07,10/26/2021,2021-10-26,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019654.pdf
20019780,Green,Mark Dr,P,TN07,11/18/2021,2021-11-18,Mark Dr Green,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019780.pdf
20018727,Greene,Marjorie Taylor,P,GA14,5/12/2021,2021-05-12,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018727.pdf
20018905,Greene,Marjorie Taylor,P,GA14,6/11/2021,2021-06-11,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018905.pdf
20018935,Greene,Marjorie Taylor,P,GA14,6/17/2021,2021-06-17,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018935.pdf
20018953,Greene,Marjorie Taylor,P,GA14,6/21/2021,2021-06-21,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018953.pdf
20019231,Greene,Marjorie Taylor,P,GA14,8/4/2021,2021-08-04,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019231.pdf
20019266,Greene,Marjorie Taylor,P,GA14,8/9/2021,2021-08-09,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019266.pdf
20019421,Greene,Marjorie Taylor,P,GA14,9/3/2021,2021-09-03,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019421.pdf
20019547,Greene,Marjorie Taylor,P,GA14,9/30/2021,2021-09-30,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019547.pdf
20019691,Greene,Marjorie Taylor,P,GA14,10/26/2021,2021-10-26,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019691.pdf
20019872,Greene,Marjorie Taylor,P,GA14,11/22/2021,2021-11-22,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019872.pdf
20020046,Greene,Marjorie Taylor,P,GA14,12/21/2021,2021-12-21,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020046.pdf
20018243,Greene,Marjorie Taylor,P,GA14,2/19/2021,2021-02-19,Marjorie Taylor Greene,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018243.pdf
20019091,Grijalva,Raúl M.,P,AZ03,7/14/2021,2021-07-14,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019091.pdf
20019140,Grijalva,Raúl M.,P,AZ03,7/22/2021,2021-07-22,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019140.pdf
20020029,Grijalva,Raúl M.,P,AZ03,12/15/2021,2021-12-15,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020029.pdf
20020062,Grijalva,Raúl M.,P,AZ03,12/20/2021,2021-12-20,Raúl M. Grijalva,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20020062.pdf
20019676,Guest,Michael Patrick,P,MS03,11/3/2021,2021-11-03,Michael Patrick Guest,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019676.pdf
8218296,Harshbarger,Diana,P,TN01,8/16/2021,2021-08-16,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218296.pdf
8218321,Harshbarger,Diana,P,TN01,8/27/2021,2021-08-27,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218321.pdf
8218358,Harshbarger,Diana,P,TN01,9/22/2021,2021-09-22,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218358.pdf
8218410,Harshbarger,Diana,P,TN01,10/25/2021,2021-10-25,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218410.pdf
8218478,Harshbarger,Diana,P,TN01,12/1/2021,2021-12-01,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218478.pdf
8218512,Harshbarger,Diana,P,TN01,12/30/2021,2021-12-30,Diana Harshbarger,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218512.pdf
20018029,Hern,Kevin,P,OK01,1/15/2021,2021-01-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018029.pdf
20018232,Hern,Kevin,P,OK01,2/17/2021,2021-02-17,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018232.pdf
20018400,Hern,Kevin,P,OK01,3/15/2021,2021-03-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018400.pdf
20018550,Hern,Kevin,P,OK01,4/9/2021,2021-04-09,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018550.pdf
20018757,Hern,Kevin,P,OK01,5/17/2021,2021-05-17,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018757.pdf
20018919,Hern,Kevin,P,OK01,6/15/2021,2021-06-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018919.pdf
20019089,Hern,Kevin,P,OK01,7/14/2021,2021-07-14,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019089.pdf
20019183,Hern,Kevin,P,OK01,7/30/2021,2021-07-30,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019183.pdf
20019334,Hern,Kevin,P,OK01,9/15/2021,2021-09-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019334.pdf
20019490,Hern,Kevin,P,OK01,9/15/2021,2021-09-15,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019490.pdf
20019594,Hern,Kevin,P,OK01,10/7/2021,2021-10-07,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019594.pdf
20019762,Hern,Kevin,P,OK01,11/5/2021,2021-11-05,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019762.pdf
20019983,Hern,Kevin,P,OK01,12/9/2021,2021-12-09,Kevin Hern,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019983.pdf
20019288,Higgins,Brian,P,NY26,8/11/2021,2021-08-11,Brian Higgins,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019288.pdf
20019289,Higgins,Brian,P,NY26,8/11/2021,2021-08-11,Brian Higgins,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019289.pdf
20018570,Hill,James French,P,AR02,4/27/2021,2021-04-27,James French Hill,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018570.pdf
20018521,Hinson Arenholz,Ashley,P,IA01,4/5/2021,2021-04-05,Ashley Hinson Arenholz,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018521.pdf
8217840,Hollingsworth,Trey,P,IN09,2/4/2021,2021-02-04,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217840.pdf
8217902,Hollingsworth,Trey,P,IN09,3/17/2021,2021-03-17,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217902.pdf
8217934,Hollingsworth,Trey,P,IN09,4/14/2021,2021-04-14,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217934.pdf
8218030,Hollingsworth,Trey,P,IN09,5/12/2021,2021-05-12,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218030.pdf
8218112,Hollingsworth,Trey,P,IN09,6/15/2021,2021-06-15,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218112.pdf
8218182,Hollingsworth,Trey,P,IN09,7/27/2021,2021-07-27,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218182.pdf
8218381,Hollingsworth,Trey,P,IN09,10/8/2021,2021-10-08,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218381.pdf
8218433,Hollingsworth,Trey,P,IN09,11/10/2021,2021-11-10,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218433.pdf
8218441,Hollingsworth,Trey,P,IN09,11/16/2021,2021-11-16,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218441.pdf
8218489,Hollingsworth,Trey,P,IN09,12/7/2021,2021-12-07,Trey Hollingsworth,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8218489.pdf
8217905,Huizenga,Bill,P,MI02,3/19/2021,2021-03-19,Bill Huizenga,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217905.pdf
20018037,Jacobs,Christopher L.,P,NY27,2/10/2021,2021-02-10,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018037.pdf
20018205,Jacobs,Christopher L.,P,NY27,2/17/2021,2021-02-17,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018205.pdf
20018738,Jacobs,Christopher L.,P,NY27,6/1/2021,2021-06-01,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018738.pdf
20018954,Jacobs,Christopher L.,P,NY27,7/8/2021,2021-07-08,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018954.pdf
20019144,Jacobs,Christopher L.,P,NY27,8/13/2021,2021-08-13,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019144.pdf
20019355,Jacobs,Christopher L.,P,NY27,9/3/2021,2021-09-03,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019355.pdf
20019461,Jacobs,Christopher L.,P,NY27,9/14/2021,2021-09-14,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019461.pdf
20019675,Jacobs,Christopher L.,P,NY27,10/25/2021,2021-10-25,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019675.pdf
20019805,Jacobs,Christopher L.,P,NY27,12/2/2021,2021-12-02,Christopher L. Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019805.pdf
20018354,Jacobs,Sara,P,CA53,3/12/2021,2021-03-12,Sara Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018354.pdf
20018720,Jacobs,Sara,P,CA53,5/28/2021,2021-05-28,Sara Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018720.pdf
20018865,Jacobs,Sara,P,CA53,7/2/2021,2021-07-02,Sara Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018865.pdf
20019344,Jacobs,Sara,P,CA53,8/17/2021,2021-08-17,Sara Jacobs,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019344.pdf
20018554,Jeffries,Hakeem S.,P,NY08,4/10/2021,2021-04-10,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018554.pdf
20018555,Jeffries,Hakeem S.,P,NY08,4/10/2021,2021-04-10,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018555.pdf
20018596,Jeffries,Hakeem S.,P,NY08,4/16/2021,2021-04-16,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018596.pdf
20018630,Jeffries,Hakeem S.,P,NY08,4/25/2021,2021-04-25,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018630.pdf
20018793,Jeffries,Hakeem S.,P,NY08,5/30/2021,2021-05-30,Hakeem S. Jeffries,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018793.pdf
20018692,Joyce,David P.,P,OH14,7/27/2021,2021-07-27,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018692.pdf
20019546,Joyce,David P.,P,OH14,9/30/2021,2021-09-30,David P. Joyce,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20019546.pdf
20018465,Keating,William R.,P,MA09,4/27/2021,2021-04-27,William R. Keating,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018465.pdf
